0.0582
15 1501
587 233 220
12
1 84 0  64 0  25 1 7
2 105 0  44 1  45 1 5
3 117 1  93 1  67 1 8
4 83 0  78 0  32 1 6
5 81 1  49 1  60 1 8
6 81 1  69 1  61 1 9
7 40 1  53 1  60 1 8
8 67 1  100 1  63 1 10
9 89 1  78 1  47 1 10
10 120 0  94 0  42 1 5
11 119 0  54 1  28 1 6
12 86 1  97 1  67 1 7
(81,147,120) ; (0,0,0)
(372,134,217) ; (215,0,0)
(201,86,219) ; (0,147,0)
(198,94,210) ; (389,139,0)
(89,78,141) ; (81,0,0)
(81,69,122) ; (81,78,0)
(45,105,220) ; (170,0,0)
(122,97,162) ; (267,136,0)
(64,84,75) ; (201,149,0)
(53,40,120) ; (162,107,0)
(61,81,138) ; (201,152,75)
(78,83,96) ; (0,0,120)
(81,60,98) ; (0,83,120)
(53,40,60) ; (162,107,120)
(81,69,61) ; (81,78,122)
(89,78,47) ; (81,0,141)
(119,54,56) ; (267,179,162)
(119,28,54) ; (267,151,162)
(83,78,32) ; (81,0,188)
