0.0547
23 2301
587 233 220
12
1 109 0  41 1  63 1 9
2 80 0  53 1  39 1 10
3 115 0  45 1  47 1 11
4 107 0  53 1  44 1 14
5 52 1  76 1  64 1 10
6 41 1  88 0  47 1 10
7 99 0  68 0  24 1 10
8 69 0  52 0  20 1 12
9 117 0  88 1  54 1 14
10 51 1  35 1  60 1 11
11 115 0  91 0  20 1 9
12 85 1  51 1  52 1 9
(273,115,107) ; (0,0,0)
(214,88,219) ; (373,0,0)
(378,117,217) ; (0,116,0)
(153,104,213) ; (434,129,0)
(80,39,212) ; (507,88,0)
(52,85,154) ; (382,148,0)
(88,41,188) ; (419,88,0)
(99,68,216) ; (274,0,0)
(35,60,153) ; (384,88,0)
(88,47,205) ; (285,68,0)
(225,115,47) ; (0,0,107)
(44,107,53) ; (225,0,107)
(35,60,51) ; (384,88,153)
(82,109,63) ; (0,0,154)
(104,76,64) ; (82,0,154)
(51,70,60) ; (382,163,154)
(80,39,53) ; (82,76,154)
(39,80,53) ; (186,0,154)
(60,35,51) ; (162,80,154)
(44,107,53) ; (225,0,160)
