0.0325
33 3301
587 233 220
12
1 104 1  88 1  72 1 11
2 92 1  62 1  56 1 9
3 60 1  65 1  71 1 8
4 95 1  87 1  48 1 10
5 41 1  58 1  63 1 8
6 107 0  46 1  28 1 14
7 92 0  32 1  28 1 8
8 38 1  83 0  22 1 11
9 56 0  57 0  23 1 6
10 70 0  44 1  26 1 5
11 57 1  39 1  42 1 8
12 88 1  89 1  64 1 15
(184,176,220) ; (0,0,0)
(192,89,220) ; (395,0,0)
(208,144,218) ; (379,89,0)
(184,56,216) ; (0,177,0)
(104,88,216) ; (184,0,0)
(104,88,144) ; (184,145,0)
(107,84,138) ; (288,0,0)
(89,88,192) ; (290,145,0)
(92,56,218) ; (184,88,0)
(63,58,205) ; (316,84,0)
(39,57,210) ; (277,88,0)
(39,84,79) ; (356,0,138)
(63,82,58) ; (293,0,138)
(95,87,48) ; (184,146,144)
(92,64,28) ; (184,169,192)
(70,44,26) ; (309,189,192)
(57,56,23) ; (299,0,196)
