0.0549
9 901
587 233 220
12
1 63 1  75 1  67 1 9
2 100 0  49 1  60 1 11
3 90 0  35 1  45 1 13
4 67 1  88 1  78 1 11
5 41 1  82 0  25 1 6
6 58 1  47 1  43 1 10
7 36 1  26 1  67 0 9
8 75 1  91 1  64 1 9
9 108 0  28 1  56 0 9
10 76 1  65 1  62 1 9
11 68 1  51 1  55 1 9
12 117 1  87 1  79 1 6
(65,152,215) ; (0,0,0)
(300,67,219) ; (287,0,0)
(261,117,158) ; (326,116,0)
(134,78,212) ; (0,155,0)
(67,150,217) ; (65,0,0)
(300,49,180) ; (287,67,0)
(91,150,128) ; (132,0,0)
(136,51,220) ; (134,182,0)
(82,25,205) ; (134,157,0)
(64,75,158) ; (223,0,0)
(56,108,168) ; (270,125,0)
(47,58,215) ; (223,124,0)
(58,47,129) ; (223,75,0)
(90,140,90) ; (132,0,128)
(58,47,43) ; (223,75,129)
(228,65,62) ; (359,168,158)
(200,49,60) ; (387,119,158)
(51,68,55) ; (223,0,158)
(25,82,41) ; (334,151,158)
(56,108,28) ; (270,125,168)
(58,43,47) ; (223,75,172)
(270,45,35) ; (317,67,180)
