0.0449
8 801
587 233 220
12
1 47 1  46 1  46 1 16
2 83 0  32 1  52 1 15
3 103 0  35 1  21 1 11
4 58 0  28 1  31 1 12
5 51 1  43 1  70 1 14
6 50 0  98 0  23 1 7
7 63 0  92 0  21 1 11
8 70 1  74 1  71 1 17
9 107 0  67 1  52 1 14
10 58 1  38 1  44 1 17
11 80 1  65 1  62 1 14
12 105 0  88 0  23 1 14
(0,0,0) ; (71,70,74)
(71,0,0) ; (142,70,74)
(142,0,0) ; (213,70,74)
(213,0,0) ; (284,70,74)
(284,0,0) ; (355,70,74)
(355,0,0) ; (426,70,74)
(426,0,0) ; (497,70,74)
(0,0,74) ; (71,70,148)
(71,0,74) ; (142,70,148)
(142,0,74) ; (213,70,148)
(213,0,74) ; (284,70,148)
(284,0,74) ; (355,70,148)
(355,0,74) ; (426,70,148)
(426,0,74) ; (497,70,148)
(0,73,0) ; (65,153,62)
(65,73,0) ; (130,153,62)
(130,73,0) ; (195,153,62)
(195,73,0) ; (260,153,62)
(260,73,0) ; (325,153,62)
(325,73,0) ; (390,153,62)
(0,153,0) ; (65,233,62)
(65,153,0) ; (130,233,62)
(130,153,0) ; (195,233,62)
(195,153,0) ; (260,233,62)
(260,153,0) ; (325,233,62)
(325,153,0) ; (390,233,62)
(411,128,0) ; (499,233,23)
(499,128,0) ; (587,233,23)
(411,128,23) ; (499,233,46)
(499,128,23) ; (587,233,46)
(411,128,46) ; (499,233,69)
(499,128,46) ; (587,233,69)
(411,128,69) ; (499,233,92)
(499,128,69) ; (587,233,92)
(411,128,92) ; (499,233,115)
(499,128,92) ; (587,233,115)
(411,128,115) ; (499,233,138)
(499,128,115) ; (587,233,138)
(411,128,138) ; (499,233,161)
(499,128,138) ; (587,233,161)
(411,128,161) ; (469,172,199)
(469,128,161) ; (527,172,199)
(527,128,161) ; (585,172,199)
(411,172,161) ; (455,230,199)
(455,172,161) ; (499,230,199)
(499,172,161) ; (543,230,199)
(543,172,161) ; (587,230,199)
(504,0,0) ; (587,32,52)
(504,32,0) ; (587,64,52)
(504,64,0) ; (587,96,52)
(504,96,0) ; (587,128,52)
(504,0,52) ; (587,32,104)
(504,32,52) ; (587,64,104)
(504,64,52) ; (587,96,104)
(504,96,52) ; (587,128,104)
(504,0,104) ; (587,32,156)
(504,32,104) ; (587,64,156)
(504,64,104) ; (587,96,156)
(504,96,104) ; (587,128,156)
(390,70,0) ; (428,128,44)
(428,70,0) ; (466,128,44)
(466,70,0) ; (504,128,44)
(390,70,44) ; (428,128,88)
(428,70,44) ; (466,128,88)
(466,70,44) ; (504,128,88)
(390,70,88) ; (448,98,119)
(390,98,88) ; (448,126,119)
(448,70,88) ; (476,128,119)
(476,70,88) ; (504,128,119)
(390,70,119) ; (448,98,150)
(390,98,119) ; (448,126,150)
(448,70,119) ; (476,128,150)
(476,70,119) ; (504,128,150)
(390,130,0) ; (411,233,35)
(390,130,35) ; (411,233,70)
(0,166,62) ; (107,233,114)
(107,166,62) ; (214,233,114)
(214,166,62) ; (321,233,114)
(0,166,114) ; (107,233,166)
(107,166,114) ; (214,233,166)
(214,166,114) ; (321,233,166)
(0,166,166) ; (107,233,218)
(107,166,166) ; (214,233,218)
(214,166,166) ; (321,233,218)
(0,74,62) ; (63,166,83)
(63,74,62) ; (126,166,83)
(126,74,62) ; (189,166,83)
(0,74,83) ; (63,166,104)
(63,74,83) ; (126,166,104)
(126,74,83) ; (189,166,104)
(0,74,104) ; (63,166,125)
(63,74,104) ; (126,166,125)
