0.046
89 8901
587 233 220
12
1 105 0  44 1  47 1 11
2 48 1  68 1  79 1 14
3 30 1  45 0  20 1 13
4 34 1  97 0  66 1 18
5 92 0  95 0  36 1 7
6 40 1  65 1  65 1 7
7 107 0  48 1  61 1 16
8 97 0  79 0  36 1 16
9 86 0  42 1  47 1 13
10 109 0  68 0  20 1 13
11 77 0  27 1  28 1 12
12 63 1  51 1  75 1 9
(97,198,170) ; (0,0,0)
(107,183,220) ; (480,0,0)
(340,48,219) ; (247,185,0)
(97,34,218) ; (0,199,0)
(194,158,219) ; (97,0,0)
(109,68,220) ; (97,165,0)
(94,105,220) ; (386,0,0)
(96,79,136) ; (384,106,0)
(94,86,210) ; (292,0,0)
(40,65,195) ; (206,168,0)
(92,95,216) ; (292,90,0)
(45,20,210) ; (246,165,0)
(28,77,82) ; (452,108,136)
(65,65,80) ; (387,120,136)
(47,86,42) ; (0,0,170)
(94,86,42) ; (0,112,170)
(47,105,44) ; (47,0,170)
(45,20,30) ; (0,86,170)
(30,45,20) ; (206,188,195)
