0.0528
38 3801
587 233 220
12
1 44 1  75 1  54 1 17
2 108 0  26 1  62 0 14
3 67 1  37 1  66 1 8
4 43 1  88 0  77 1 6
5 118 0  72 1  51 1 10
6 61 1  43 1  57 1 13
7 92 0  90 0  43 1 6
8 52 1  54 1  45 1 7
9 69 1  89 1  68 1 7
10 76 0  82 0  36 1 14
11 106 0  96 0  42 1 12
12 58 0  56 0  24 1 13
(0,0,0) ; (62,108,26)
(62,0,0) ; (124,108,26)
(124,0,0) ; (186,108,26)
(186,0,0) ; (248,108,26)
(248,0,0) ; (293,54,52)
(248,54,0) ; (293,108,52)
(0,0,26) ; (62,108,52)
(62,0,26) ; (124,108,52)
(124,0,26) ; (186,108,52)
(186,0,26) ; (248,108,52)
(0,0,52) ; (96,106,94)
(96,0,52) ; (192,106,94)
(192,0,52) ; (288,106,94)
(0,165,0) ; (89,233,69)
(89,165,0) ; (178,233,69)
(178,165,0) ; (267,233,69)
(0,165,69) ; (89,233,138)
(89,165,69) ; (178,233,138)
(178,165,69) ; (267,233,138)
(0,165,138) ; (67,231,175)
(67,165,138) ; (134,231,175)
(134,165,138) ; (201,231,175)
(201,165,138) ; (267,232,175)
(0,165,175) ; (67,231,212)
(67,165,175) ; (134,231,212)
(134,165,175) ; (201,231,212)
(201,165,175) ; (267,232,212)
(387,0,0) ; (505,51,72)
(387,51,0) ; (505,102,72)
(387,102,0) ; (505,153,72)
(505,0,0) ; (587,76,36)
(505,76,0) ; (587,152,36)
(505,0,36) ; (587,76,72)
(505,76,36) ; (587,152,72)
(387,0,72) ; (505,51,144)
(387,51,72) ; (505,102,144)
(387,102,72) ; (505,153,144)
(505,0,72) ; (587,76,108)
(505,76,72) ; (587,152,108)
(505,0,108) ; (587,76,144)
(505,76,108) ; (587,152,144)
(387,0,144) ; (505,51,216)
(387,51,144) ; (505,102,216)
(387,102,144) ; (505,153,216)
(505,0,144) ; (587,76,180)
(505,76,144) ; (587,152,180)
(505,0,180) ; (587,76,216)
(505,76,180) ; (587,152,216)
(411,156,0) ; (499,233,43)
(499,156,0) ; (587,233,43)
(411,156,43) ; (499,233,86)
(499,156,43) ; (587,233,86)
(411,156,86) ; (499,233,129)
(499,156,86) ; (587,233,129)
(411,156,129) ; (493,232,165)
(493,156,129) ; (575,232,165)
(0,108,0) ; (43,165,61)
(43,108,0) ; (86,165,61)
(86,108,0) ; (129,165,61)
(129,108,0) ; (172,165,61)
(0,108,61) ; (43,165,122)
(43,108,61) ; (86,165,122)
(86,108,61) ; (129,165,122)
(129,108,61) ; (172,165,122)
(323,158,0) ; (367,233,54)
(367,158,0) ; (411,233,54)
(323,158,54) ; (367,233,108)
(367,158,54) ; (411,233,108)
(323,158,108) ; (367,233,162)
(367,158,108) ; (411,233,162)
(323,158,162) ; (367,233,216)
(367,158,162) ; (411,233,216)
(295,0,0) ; (387,90,43)
(295,0,43) ; (387,90,86)
(295,0,86) ; (387,90,129)
(295,0,129) ; (387,90,172)
(295,0,172) ; (387,90,215)
(172,108,0) ; (233,165,43)
(233,108,0) ; (294,165,43)
(172,108,43) ; (233,165,86)
(233,108,43) ; (294,165,86)
(267,175,0) ; (323,233,24)
(267,175,24) ; (323,233,48)
(267,175,48) ; (323,233,72)
(267,175,72) ; (323,233,96)
(267,175,96) ; (323,233,120)
(267,175,120) ; (323,233,144)
(267,175,144) ; (323,233,168)
(267,175,168) ; (323,233,192)
(267,175,192) ; (323,233,216)
(298,90,0) ; (387,158,69)
(299,104,69) ; (343,158,144)
(343,104,69) ; (387,158,144)
(299,104,144) ; (343,158,219)
(343,104,144) ; (387,158,219)
(172,111,86) ; (247,165,130)
(172,111,130) ; (247,165,174)
(172,111,174) ; (247,165,218)
(247,111,86) ; (292,165,138)
(247,111,138) ; (291,165,213)
(0,0,94) ; (96,106,136)
(96,0,94) ; (192,106,136)
(192,0,94) ; (288,106,136)
(0,0,136) ; (96,106,178)
(96,0,136) ; (192,106,178)
(192,0,136) ; (288,106,178)
(0,0,178) ; (96,106,220)
(96,0,178) ; (192,106,220)
(192,0,178) ; (288,106,220)
(0,109,122) ; (58,165,146)
(0,109,146) ; (58,165,170)
(0,109,170) ; (58,165,194)
(0,109,194) ; (58,165,218)
(58,108,122) ; (119,165,165)
(119,111,122) ; (171,165,167)
(119,111,167) ; (171,165,212)
(531,157,165) ; (575,232,219)
(413,160,165) ; (531,232,216)
(58,113,165) ; (103,165,219)
