0.0453
28 2801
587 233 220
12
1 56 1  46 1  73 1 5
2 94 0  44 1  54 1 7
3 40 1  60 1  57 1 6
4 58 0  77 0  24 1 9
5 69 1  78 1  50 1 12
6 107 1  85 1  70 1 11
7 65 1  95 1  65 1 12
8 63 1  56 1  65 1 7
9 97 0  54 1  34 1 12
10 72 1  67 1  66 1 4
11 88 0  69 0  32 1 9
12 96 1  83 1  78 1 6
(0,0,0) ; (88,69,32)
(88,0,0) ; (176,69,32)
(176,0,0) ; (264,69,32)
(264,0,0) ; (352,69,32)
(0,0,32) ; (88,69,64)
(88,0,32) ; (176,69,64)
(176,0,32) ; (264,69,64)
(264,0,32) ; (352,69,64)
(0,0,64) ; (50,69,142)
(50,0,64) ; (100,69,142)
(100,0,64) ; (150,69,142)
(150,0,64) ; (200,69,142)
(200,0,64) ; (250,69,142)
(250,0,64) ; (300,69,142)
(300,0,64) ; (350,69,142)
(0,69,0) ; (65,134,95)
(65,69,0) ; (130,134,95)
(130,69,0) ; (195,134,95)
(0,134,0) ; (97,168,54)
(97,134,0) ; (194,168,54)
(0,168,0) ; (65,233,95)
(65,168,0) ; (130,233,95)
(130,168,0) ; (195,233,95)
(0,134,54) ; (97,168,108)
(97,134,54) ; (194,168,108)
(0,69,95) ; (95,134,160)
(95,69,95) ; (190,134,160)
(0,168,95) ; (95,233,160)
(95,168,95) ; (190,233,160)
(0,134,108) ; (97,168,162)
(97,134,108) ; (194,168,162)
(0,69,160) ; (63,134,216)
(63,69,160) ; (126,134,216)
(126,69,160) ; (189,134,216)
(0,168,160) ; (63,233,216)
(63,168,160) ; (126,233,216)
(126,168,160) ; (189,233,216)
(0,134,162) ; (97,168,216)
(97,134,162) ; (194,168,216)
(332,163,0) ; (417,233,107)
(417,163,0) ; (502,233,107)
(502,163,0) ; (587,233,107)
(332,163,107) ; (417,233,214)
(417,163,107) ; (502,233,214)
(502,163,107) ; (587,233,214)
(517,0,0) ; (587,85,107)
(517,0,107) ; (587,85,214)
(395,85,0) ; (491,163,83)
(491,85,0) ; (587,163,83)
(395,85,83) ; (491,163,166)
(491,85,83) ; (587,163,166)
(410,0,0) ; (517,85,70)
(410,0,70) ; (517,85,140)
(410,0,140) ; (517,85,210)
(352,0,0) ; (410,77,24)
(352,0,24) ; (410,77,48)
(352,0,48) ; (410,77,72)
(352,0,72) ; (410,77,96)
(352,0,96) ; (410,77,120)
(352,0,120) ; (410,77,144)
(352,0,144) ; (410,77,168)
(352,0,168) ; (408,73,214)
(195,137,0) ; (278,233,78)
(195,137,78) ; (278,233,156)
(278,139,0) ; (332,233,44)
(278,139,44) ; (332,233,88)
(278,139,88) ; (332,233,132)
(278,139,132) ; (332,233,176)
(278,139,176) ; (332,233,220)
(335,83,0) ; (395,123,57)
(335,123,0) ; (395,163,57)
(335,83,57) ; (395,123,114)
(335,123,57) ; (395,163,114)
(335,83,114) ; (395,123,171)
(335,123,114) ; (395,163,171)
(335,83,171) ; (393,160,195)
(335,83,195) ; (393,160,219)
(195,69,0) ; (267,135,67)
(268,69,0) ; (335,135,72)
(268,69,72) ; (335,135,144)
(268,69,144) ; (335,135,216)
(195,69,67) ; (260,134,162)
(195,69,162) ; (258,134,218)
(0,0,142) ; (95,65,207)
(95,0,142) ; (145,69,220)
(145,0,142) ; (195,69,220)
(195,0,142) ; (245,69,220)
(245,0,142) ; (295,69,220)
(295,0,142) ; (345,69,220)
(195,141,156) ; (268,187,212)
(195,187,156) ; (268,233,212)
(490,85,166) ; (584,129,220)
(490,129,166) ; (587,163,220)
(396,119,166) ; (490,163,220)
