0.0484
26 2601
587 233 220
12
1 35 1  52 1  51 1 11
2 81 1  73 1  79 1 10
3 114 0  66 0  22 1 14
4 116 0  54 1  42 1 10
5 52 1  95 1  60 1 15
6 103 0  72 1  39 1 8
7 86 0  38 1  66 1 9
8 51 1  63 1  78 1 16
9 49 1  90 0  35 1 15
10 91 0  69 0  34 1 10
11 106 0  73 0  20 1 10
12 32 1  34 1  55 1 10
(181,162,219) ; (0,0,0)
(152,114,220) ; (435,0,0)
(84,116,216) ; (503,117,0)
(182,69,170) ; (0,164,0)
(206,39,216) ; (297,194,0)
(81,79,219) ; (422,115,0)
(190,104,180) ; (245,0,0)
(63,102,156) ; (181,0,0)
(106,73,219) ; (182,160,0)
(98,90,175) ; (324,104,0)
(95,52,215) ; (181,108,0)
(35,90,196) ; (289,104,0)
(55,102,64) ; (181,0,156)
(114,66,44) ; (0,167,170)
(68,55,32) ; (114,178,170)
(51,52,35) ; (371,142,175)
(34,55,32) ; (337,139,175)
(55,34,32) ; (367,105,175)
(72,103,39) ; (363,0,180)
(103,104,35) ; (260,0,180)
