0.0603
24 2401
587 233 220
12
1 83 1  81 1  42 1 7
2 115 0  29 1  46 1 13
3 99 1  61 1  66 1 12
4 71 1  82 1  77 1 7
5 81 1  43 1  71 1 15
6 86 0  33 1  45 1 10
7 72 1  43 1  72 1 12
8 96 1  50 1  80 1 6
9 55 1  36 1  74 0 10
10 92 1  50 1  67 1 9
11 110 0  58 1  54 1 4
12 46 1  81 1  63 1 11
(72,153,215) ; (0,0,0)
(244,132,216) ; (343,0,0)
(92,100,179) ; (495,133,0)
(164,77,213) ; (0,156,0)
(110,58,216) ; (72,0,0)
(134,100,214) ; (361,133,0)
(74,98,216) ; (72,58,0)
(126,83,210) ; (164,150,0)
(160,150,96) ; (182,0,0)
(36,74,220) ; (146,58,0)
(71,82,120) ; (290,151,0)
(116,144,121) ; (182,0,96)
(43,144,72) ; (299,0,96)
(63,81,92) ; (298,151,120)
(33,86,45) ; (309,0,168)
(86,90,33) ; (495,142,179)
