0.0491
93 9301
587 233 220
12
1 112 0  93 0  21 1 13
2 107 1  98 1  69 1 14
3 90 0  65 0  21 1 8
4 110 0  49 1  54 1 10
5 70 1  67 1  47 1 7
6 66 1  64 1  48 1 10
7 45 1  26 1  76 0 10
8 118 0  51 1  55 1 4
9 68 1  61 1  77 1 7
10 70 0  26 1  41 1 13
11 56 1  69 1  62 1 6
12 45 1  99 0  41 1 14
(297,164,45) ; (0,0,0)
(183,68,217) ; (404,0,0)
(98,69,214) ; (489,164,0)
(392,69,214) ; (0,164,0)
(67,94,210) ; (520,68,0)
(96,66,213) ; (393,167,0)
(98,69,214) ; (422,68,0)
(70,26,205) ; (450,138,0)
(107,69,196) ; (297,0,0)
(152,26,176) ; (298,138,0)
(124,69,168) ; (298,69,0)
(110,164,147) ; (0,0,45)
(186,112,126) ; (110,0,45)
(118,51,110) ; (110,113,45)
(66,48,128) ; (228,116,45)
(118,51,55) ; (110,113,155)
(118,55,51) ; (304,69,168)
(128,66,48) ; (110,0,171)
(99,45,41) ; (110,66,171)
(54,110,49) ; (238,0,171)
(140,26,41) ; (298,138,176)
(90,152,26) ; (0,0,192)
(90,65,21) ; (314,0,196)
