0.0448
86 8601
587 233 220
12
1 73 1  37 1  46 1 17
2 64 1  68 1  57 1 13
3 107 0  40 1  21 1 18
4 66 0  34 1  27 1 22
5 69 1  42 1  48 1 11
6 101 0  28 1  29 1 16
7 118 0  39 1  33 1 10
8 98 0  36 1  73 0 16
9 110 0  34 1  47 1 20
10 106 1  73 1  54 1 13
11 79 0  39 1  26 1 14
12 103 0  30 1  75 0 14
(0,0,0) ; (106,54,73)
(106,0,0) ; (212,54,73)
(0,0,73) ; (106,54,146)
(106,0,73) ; (212,54,146)
(0,0,146) ; (106,54,219)
(106,0,146) ; (212,54,219)
(0,160,0) ; (98,233,36)
(98,160,0) ; (196,233,36)
(196,160,0) ; (302,233,54)
(302,160,0) ; (408,233,54)
(0,160,36) ; (98,233,72)
(98,160,36) ; (196,233,72)
(196,160,54) ; (302,233,108)
(302,160,54) ; (408,233,108)
(0,160,72) ; (98,233,108)
(98,160,72) ; (196,233,108)
(0,160,108) ; (98,233,144)
(98,160,108) ; (196,233,144)
(196,160,108) ; (294,233,144)
(294,160,108) ; (400,233,162)
(0,160,144) ; (98,233,180)
(98,160,144) ; (196,233,180)
(196,160,144) ; (294,233,180)
(294,160,162) ; (400,233,216)
(0,160,180) ; (98,233,216)
(98,160,180) ; (196,233,216)
(196,160,180) ; (294,233,216)
(477,0,0) ; (504,66,34)
(504,0,0) ; (531,66,34)
(531,0,0) ; (558,66,34)
(558,0,0) ; (585,66,34)
(477,66,0) ; (587,113,34)
(477,113,0) ; (587,160,34)
(477,0,34) ; (504,66,68)
(504,0,34) ; (531,66,68)
(531,0,34) ; (558,66,68)
(558,0,34) ; (585,66,68)
(477,66,34) ; (587,113,68)
(477,113,34) ; (587,160,68)
(477,0,68) ; (504,66,102)
(504,0,68) ; (531,66,102)
(531,0,68) ; (558,66,102)
(558,0,68) ; (585,66,102)
(477,66,68) ; (587,113,102)
(477,113,68) ; (587,160,102)
(477,0,102) ; (504,66,136)
(504,0,102) ; (531,66,136)
(531,0,102) ; (558,66,136)
(558,0,102) ; (585,66,136)
(477,66,102) ; (587,113,136)
(477,113,102) ; (587,160,136)
(477,0,136) ; (584,40,157)
