0.0444
60 6001
587 233 220
12
1 98 0  74 1  44 1 7
2 63 0  75 0  29 1 13
3 48 1  65 1  75 1 11
4 37 1  42 1  27 1 8
5 42 1  42 1  75 1 12
6 71 1  69 1  73 1 11
7 77 0  44 1  28 1 14
8 55 1  97 0  34 1 9
9 119 1  65 1  63 1 17
10 66 1  65 1  40 1 9
11 44 1  80 0  40 1 14
12 43 1  69 1  77 1 12
(75,195,219) ; (0,0,0)
(504,119,130) ; (83,0,0)
(211,71,219) ; (376,162,0)
(42,37,216) ; (0,196,0)
(194,34,220) ; (42,199,0)
(345,43,154) ; (242,119,0)
(160,80,132) ; (75,119,0)
(138,71,73) ; (238,162,0)
(131,66,80) ; (245,167,73)
(140,77,88) ; (447,0,130)
(80,40,88) ; (507,77,130)
(294,74,88) ; (83,0,130)
(69,77,86) ; (378,0,130)
(150,42,84) ; (357,77,130)
(225,42,84) ; (83,74,130)
(42,42,75) ; (315,74,130)
(126,75,87) ; (75,124,132)
(28,77,88) ; (201,122,132)
(119,63,65) ; (257,169,153)
(198,40,65) ; (389,122,154)
(132,40,65) ; (257,122,154)
