0.0425
62 6201
587 233 220
12
1 100 0  44 1  47 1 8
2 84 0  65 1  36 1 12
3 114 0  80 0  33 1 10
4 91 0  35 1  45 1 9
5 56 0  25 1  31 1 16
6 101 0  41 1  58 1 9
7 53 1  30 1  38 1 9
8 86 1  87 1  46 1 7
9 69 1  85 1  61 1 13
10 102 0  41 1  66 1 15
11 104 0  96 0  31 1 8
12 110 1  73 1  72 1 8
(287,102,132) ; (0,0,0)
(276,85,219) ; (0,148,0)
(292,72,220) ; (295,0,0)
(114,160,195) ; (473,73,0)
(261,46,172) ; (0,102,0)
(104,96,217) ; (369,137,0)
(84,65,216) ; (389,72,0)
(47,100,220) ; (322,133,0)
(45,91,210) ; (277,142,0)
(101,58,220) ; (288,72,0)
(240,102,41) ; (0,0,132)
(47,100,88) ; (240,0,132)
(100,44,47) ; (0,104,172)
(91,45,35) ; (100,103,172)
(56,25,31) ; (191,123,172)
(86,87,46) ; (0,0,173)
(116,101,41) ; (86,0,173)
(35,91,45) ; (202,0,173)
(112,124,25) ; (475,108,195)
