0.046
89 8901
587 233 220
12
1 105 0  44 1  47 1 11
2 48 1  68 1  79 1 14
3 30 1  45 0  20 1 13
4 34 1  97 0  66 1 18
5 92 0  95 0  36 1 7
6 40 1  65 1  65 1 7
7 107 0  48 1  61 1 16
8 97 0  79 0  36 1 16
9 86 0  42 1  47 1 13
10 109 0  68 0  20 1 13
11 77 0  27 1  28 1 12
12 63 1  51 1  75 1 9
(0,0,0) ; (97,66,34)
(0,66,0) ; (97,132,34)
(0,132,0) ; (97,198,34)
(0,0,34) ; (97,66,68)
(0,66,34) ; (97,132,68)
(0,132,34) ; (97,198,68)
(0,0,68) ; (97,66,102)
(0,66,68) ; (97,132,102)
(0,132,68) ; (97,198,102)
(0,0,102) ; (97,66,136)
(0,66,102) ; (97,132,136)
(0,132,102) ; (97,198,136)
(0,0,136) ; (97,66,170)
(0,66,136) ; (97,132,170)
(0,132,136) ; (97,198,170)
(480,0,0) ; (587,61,48)
(480,61,0) ; (587,122,48)
(480,122,0) ; (587,183,48)
(480,0,48) ; (587,61,96)
(480,61,48) ; (587,122,96)
(480,122,48) ; (587,183,96)
(480,0,96) ; (587,61,144)
(480,61,96) ; (587,122,144)
(480,122,96) ; (587,183,144)
(480,0,144) ; (587,61,192)
(480,61,144) ; (587,122,192)
(480,122,144) ; (587,183,192)
(480,0,192) ; (557,27,220)
(480,27,192) ; (557,54,220)
(480,54,192) ; (557,81,220)
(480,81,192) ; (557,108,220)
(480,108,192) ; (557,135,220)
(480,135,192) ; (557,162,220)
(557,0,192) ; (584,77,220)
(557,77,192) ; (584,154,220)
(247,185,0) ; (315,233,79)
(315,185,0) ; (383,233,79)
(383,185,0) ; (451,233,79)
(451,185,0) ; (519,233,79)
(519,185,0) ; (587,233,79)
(247,185,79) ; (315,233,158)
(315,185,79) ; (383,233,158)
(383,185,79) ; (451,233,158)
(451,185,79) ; (519,233,158)
(519,185,79) ; (587,233,158)
(247,185,158) ; (354,233,219)
(354,185,158) ; (461,233,219)
(461,185,158) ; (568,233,219)
(0,199,0) ; (97,233,66)
(0,199,66) ; (97,233,132)
(0,199,132) ; (97,233,198)
(0,199,198) ; (45,229,218)
(45,199,198) ; (90,229,218)
(97,0,0) ; (194,79,36)
(194,0,0) ; (291,79,36)
(97,79,0) ; (194,158,36)
(194,79,0) ; (291,158,36)
(97,0,36) ; (194,79,72)
(194,0,36) ; (291,79,72)
(97,79,36) ; (194,158,72)
(194,79,36) ; (291,158,72)
(97,0,72) ; (194,79,108)
(194,0,72) ; (291,79,108)
(97,79,72) ; (194,158,108)
(194,79,72) ; (291,158,108)
(97,0,108) ; (194,79,144)
(194,0,108) ; (291,79,144)
(97,79,108) ; (194,158,144)
(194,79,108) ; (291,158,144)
(97,0,144) ; (160,51,219)
(160,0,144) ; (223,51,219)
(223,0,144) ; (286,51,219)
(97,51,144) ; (160,102,219)
(160,51,144) ; (223,102,219)
(223,51,144) ; (286,102,219)
(97,102,144) ; (160,153,219)
(160,102,144) ; (223,153,219)
(223,102,144) ; (286,153,219)
(97,165,0) ; (206,233,20)
(97,165,20) ; (206,233,40)
(97,165,40) ; (206,233,60)
(97,165,60) ; (206,233,80)
(97,165,80) ; (206,233,100)
(97,165,100) ; (206,233,120)
(97,165,120) ; (206,233,140)
(97,165,140) ; (206,233,160)
(97,165,160) ; (206,233,180)
(97,165,180) ; (206,233,200)
(97,165,200) ; (206,233,220)
(386,0,0) ; (433,105,44)
(433,0,0) ; (480,105,44)
(386,0,44) ; (433,105,88)
(433,0,44) ; (480,105,88)
(386,0,88) ; (433,105,132)
(433,0,88) ; (480,105,132)
(386,0,132) ; (433,105,176)
(433,0,132) ; (480,105,176)
(386,0,176) ; (433,105,220)
(433,0,176) ; (480,105,220)
(384,106,0) ; (432,185,68)
(432,106,0) ; (480,185,68)
(384,106,68) ; (432,185,136)
(432,106,68) ; (480,185,136)
(292,0,0) ; (339,86,42)
(339,0,0) ; (386,86,42)
(292,0,42) ; (339,86,84)
(339,0,42) ; (386,86,84)
(292,0,84) ; (339,86,126)
(339,0,84) ; (386,86,126)
(292,0,126) ; (339,86,168)
(339,0,126) ; (386,86,168)
(292,0,168) ; (339,86,210)
(339,0,168) ; (386,86,210)
(206,168,0) ; (246,233,65)
(206,168,65) ; (246,233,130)
(206,168,130) ; (246,233,195)
(292,90,0) ; (384,185,36)
(292,90,36) ; (384,185,72)
(292,90,72) ; (384,185,108)
(292,90,108) ; (384,185,144)
(292,90,144) ; (384,185,180)
(292,90,180) ; (384,185,216)
(246,165,0) ; (291,185,30)
(246,165,30) ; (291,185,60)
(246,165,60) ; (291,185,90)
(246,165,90) ; (291,185,120)
(246,165,120) ; (291,185,150)
(246,165,150) ; (291,185,180)
(246,165,180) ; (291,185,210)
(452,108,136) ; (480,185,163)
(452,108,163) ; (480,185,190)
(452,108,190) ; (479,185,218)
(387,120,136) ; (452,185,176)
(387,120,176) ; (452,185,216)
(0,0,170) ; (47,86,212)
(0,112,170) ; (47,198,212)
(47,112,170) ; (94,198,212)
(47,0,170) ; (94,105,214)
(0,86,170) ; (45,106,200)
(206,188,195) ; (236,233,215)
