0.0445
61 6101
587 233 220
12
1 51 1  62 1  37 1 2
2 49 1  36 1  79 0 7
3 70 1  73 1  62 1 6
4 63 1  87 0  39 1 7
5 64 1  85 1  64 1 13
6 41 1  70 1  60 1 6
7 59 1  93 1  66 1 7
8 110 1  72 1  77 1 12
9 50 0  98 0  20 1 6
10 36 1  86 0  41 1 6
11 75 1  82 1  72 1 12
12 103 0  86 0  42 1 9
(0,0,0) ; (64,64,85)
(64,0,0) ; (128,64,85)
(128,0,0) ; (192,64,85)
(192,0,0) ; (256,64,85)
(0,0,85) ; (85,64,149)
(85,0,85) ; (170,64,149)
(170,0,85) ; (255,64,149)
(0,0,149) ; (85,64,213)
(85,0,149) ; (170,64,213)
(170,0,149) ; (255,64,213)
(0,151,0) ; (75,233,72)
(75,151,0) ; (150,233,72)
(150,151,0) ; (225,233,72)
(225,151,0) ; (300,233,72)
(0,151,72) ; (75,233,144)
(75,151,72) ; (150,233,144)
(150,151,72) ; (225,233,144)
(225,151,72) ; (300,233,144)
(0,151,144) ; (72,233,219)
(72,151,144) ; (144,233,219)
(144,151,144) ; (216,233,219)
(216,151,144) ; (288,233,219)
(443,0,0) ; (515,77,110)
(515,0,0) ; (587,77,110)
(443,77,0) ; (515,154,110)
(515,77,0) ; (587,154,110)
(443,154,0) ; (515,231,110)
(515,154,0) ; (587,231,110)
(443,0,110) ; (515,77,220)
(515,0,110) ; (587,77,220)
(443,77,110) ; (515,154,220)
(515,77,110) ; (587,154,220)
(443,154,110) ; (515,231,220)
(515,154,110) ; (587,231,220)
(0,64,0) ; (39,151,63)
(39,64,0) ; (78,151,63)
(78,64,0) ; (181,150,42)
(78,64,42) ; (181,150,84)
(0,64,63) ; (39,151,126)
(39,64,63) ; (78,151,126)
(78,64,84) ; (181,150,126)
(0,64,126) ; (36,150,167)
(36,64,126) ; (72,150,167)
(72,64,126) ; (108,150,167)
(108,64,126) ; (144,150,167)
(144,64,126) ; (180,150,167)
(350,0,0) ; (443,66,59)
(350,0,59) ; (443,66,118)
(350,0,118) ; (443,66,177)
(350,0,177) ; (437,63,216)
(303,171,0) ; (373,233,73)
(373,171,0) ; (443,233,73)
(303,171,73) ; (373,233,146)
(373,171,73) ; (443,233,146)
(303,171,146) ; (373,233,219)
(373,171,146) ; (443,233,219)
(357,68,0) ; (443,171,42)
(357,68,42) ; (443,171,84)
(357,68,84) ; (443,171,126)
(357,68,126) ; (443,171,168)
(357,68,168) ; (443,171,210)
(257,0,0) ; (350,66,59)
(257,0,59) ; (350,66,118)
(257,0,118) ; (350,66,177)
(257,0,177) ; (344,63,216)
(181,64,0) ; (245,149,64)
(181,64,64) ; (245,149,128)
(181,64,128) ; (245,149,192)
(307,73,0) ; (357,171,20)
(307,73,20) ; (357,171,40)
(307,73,40) ; (357,171,60)
(307,73,60) ; (357,171,80)
(307,73,80) ; (357,171,100)
(245,66,0) ; (305,107,70)
(245,107,0) ; (305,148,70)
(245,66,70) ; (305,107,140)
(245,107,70) ; (305,148,140)
(245,66,140) ; (305,107,210)
(245,107,140) ; (305,148,210)
(308,92,100) ; (357,171,136)
(308,92,136) ; (357,171,172)
(308,92,172) ; (357,171,208)
(0,64,167) ; (36,143,216)
(36,64,167) ; (72,143,216)
(72,64,167) ; (108,143,216)
(108,64,167) ; (144,143,216)
(144,64,167) ; (180,150,208)
