0.0497
75 7501
587 233 220
12
1 59 1  81 1  60 1 11
2 105 0  33 1  64 1 15
3 30 1  58 1  35 1 10
4 30 1  27 1  73 0 10
5 37 1  75 0  64 1 16
6 89 0  43 1  30 1 14
7 84 0  43 1  34 1 8
8 112 1  57 1  63 1 14
9 49 1  50 1  27 1 12
10 76 1  89 1  67 1 10
11 118 0  29 1  74 0 9
12 92 1  47 1  73 1 11
(171,112,216) ; (0,0,0)
(304,67,215) ; (283,0,0)
(118,120,162) ; (0,113,0)
(188,92,219) ; (399,141,0)
(236,74,180) ; (351,67,0)
(165,105,219) ; (118,128,0)
(112,126,114) ; (171,0,0)
(86,89,124) ; (313,144,0)
(30,89,129) ; (283,144,0)
(67,76,215) ; (284,67,0)
(81,120,59) ; (171,0,114)
(30,58,105) ; (252,0,114)
(30,58,105) ; (252,58,114)
(84,86,34) ; (313,144,124)
(30,73,54) ; (283,160,129)
(81,59,60) ; (316,171,158)
(73,27,60) ; (324,144,158)
(112,63,57) ; (0,170,162)
(105,30,58) ; (0,140,162)
(98,27,50) ; (0,113,162)
(73,92,47) ; (171,0,173)
(73,27,30) ; (171,92,173)
(225,64,37) ; (351,67,180)
(30,58,35) ; (283,175,183)
