0.0442
70 7001
587 233 220
12
1 73 0  29 1  65 0 10
2 60 1  77 1  45 1 12
3 98 0  55 0  27 1 6
4 113 0  47 1  35 1 7
5 49 1  80 1  63 1 12
6 48 1  80 1  72 1 10
7 94 0  98 0  32 1 15
8 101 0  45 1  69 1 9
9 92 1  88 1  56 1 15
10 76 0  32 1  26 1 14
11 60 1  57 1  44 1 13
12 46 1  52 1  44 1 12
(220,98,187) ; (0,0,0)
(224,184,220) ; (363,0,0)
(120,135,154) ; (0,98,0)
(288,48,160) ; (299,185,0)
(101,135,138) ; (120,98,0)
(94,98,128) ; (220,0,0)
(76,130,122) ; (221,103,0)
(45,101,138) ; (318,0,0)
(65,73,145) ; (298,112,0)
(70,113,47) ; (221,120,122)
(94,98,64) ; (220,0,128)
(98,135,80) ; (120,98,138)
(45,101,69) ; (318,0,138)
(65,73,29) ; (298,112,145)
(94,98,64) ; (0,135,154)
(26,76,64) ; (94,157,154)
(113,35,47) ; (0,98,154)
(285,44,60) ; (302,189,160)
(70,113,47) ; (221,120,169)
(57,60,44) ; (306,125,174)
(188,98,32) ; (0,0,187)
(26,76,32) ; (188,0,187)
(55,98,27) ; (220,0,192)
(32,76,26) ; (282,0,192)
