0.0441
59 5901
587 233 220
12
1 102 1  63 1  78 1 7
2 95 1  84 1  58 1 12
3 106 0  42 1  64 1 10
4 52 1  69 1  45 1 10
5 83 1  73 1  73 1 8
6 78 0  50 1  35 1 8
7 68 0  56 0  21 1 17
8 32 1  49 1  51 1 10
9 62 1  44 1  63 1 9
10 76 1  66 1  60 1 7
11 108 0  93 0  43 1 11
12 45 1  52 1  64 1 8
(190,168,174) ; (0,0,0)
(396,64,219) ; (191,0,0)
(146,166,73) ; (441,67,0)
(212,64,210) ; (0,169,0)
(228,60,132) ; (213,173,0)
(186,108,215) ; (255,65,0)
(64,102,176) ; (190,64,0)
(73,166,146) ; (514,67,73)
(70,156,145) ; (444,77,73)
(76,60,66) ; (365,173,132)
(136,56,84) ; (213,177,132)
(68,112,42) ; (0,0,174)
(138,52,45) ; (0,116,174)
(52,64,45) ; (68,0,174)
(69,104,45) ; (120,0,174)
(49,51,32) ; (68,64,174)
(52,64,45) ; (138,104,174)
(56,68,42) ; (190,64,176)
(68,56,21) ; (373,177,198)
