0.0497
75 7501
587 233 220
12
1 59 1  81 1  60 1 11
2 105 0  33 1  64 1 15
3 30 1  58 1  35 1 10
4 30 1  27 1  73 0 10
5 37 1  75 0  64 1 16
6 89 0  43 1  30 1 14
7 84 0  43 1  34 1 8
8 112 1  57 1  63 1 14
9 49 1  50 1  27 1 12
10 76 1  89 1  67 1 10
11 118 0  29 1  74 0 9
12 92 1  47 1  73 1 11
(0,0,0) ; (57,112,63)
(57,0,0) ; (114,112,63)
(114,0,0) ; (171,112,63)
(0,0,63) ; (57,112,126)
(57,0,63) ; (114,112,126)
(114,0,63) ; (171,112,126)
(0,0,126) ; (57,112,189)
(57,0,126) ; (114,112,189)
(114,0,126) ; (171,112,189)
(0,0,189) ; (73,30,216)
(73,0,189) ; (146,30,216)
(0,30,189) ; (73,60,216)
(73,30,189) ; (146,60,216)
(0,60,189) ; (49,110,216)
(49,60,189) ; (98,110,216)
(98,60,189) ; (147,110,216)
(283,0,0) ; (359,67,89)
(359,0,0) ; (435,67,89)
(435,0,0) ; (511,67,89)
(511,0,0) ; (587,67,89)
(283,0,89) ; (359,67,178)
(359,0,89) ; (435,67,178)
(435,0,89) ; (511,67,178)
(511,0,89) ; (587,67,178)
(283,0,178) ; (358,64,215)
(358,0,178) ; (433,64,215)
(433,0,178) ; (508,64,215)
(508,0,178) ; (583,64,215)
(0,113,0) ; (59,173,81)
(59,113,0) ; (118,173,81)
(0,173,0) ; (59,233,81)
(59,173,0) ; (118,233,81)
(0,113,81) ; (59,173,162)
(59,113,81) ; (118,173,162)
(0,173,81) ; (59,233,162)
(59,173,81) ; (118,233,162)
(399,141,0) ; (446,233,73)
(446,141,0) ; (493,233,73)
(493,141,0) ; (540,233,73)
(540,141,0) ; (587,233,73)
(399,141,73) ; (446,233,146)
(446,141,73) ; (493,233,146)
(493,141,73) ; (540,233,146)
(540,141,73) ; (587,233,146)
(399,141,146) ; (488,171,189)
(399,171,146) ; (488,201,189)
(399,201,146) ; (488,231,189)
(488,141,146) ; (535,233,219)
(535,141,146) ; (582,233,219)
(399,141,189) ; (488,184,219)
(399,184,189) ; (488,227,219)
(351,67,0) ; (469,141,29)
(469,67,0) ; (587,141,29)
(351,67,29) ; (469,141,58)
(469,67,29) ; (587,141,58)
(351,67,58) ; (469,141,87)
(469,67,58) ; (587,141,87)
(351,67,87) ; (469,141,116)
(469,67,87) ; (587,141,116)
(351,67,116) ; (426,104,180)
(426,67,116) ; (501,104,180)
(501,67,116) ; (576,104,180)
(351,104,116) ; (426,141,180)
(426,104,116) ; (501,141,180)
(501,104,116) ; (576,141,180)
(118,128,0) ; (151,233,64)
(151,128,0) ; (184,233,64)
(184,128,0) ; (217,233,64)
(217,128,0) ; (250,233,64)
(250,128,0) ; (283,233,64)
(118,128,64) ; (151,233,128)
(151,128,64) ; (184,233,128)
(184,128,64) ; (217,233,128)
(217,128,64) ; (250,233,128)
(250,128,64) ; (283,233,128)
(118,128,128) ; (151,233,192)
(151,128,128) ; (184,233,192)
(184,128,128) ; (217,233,192)
(217,128,128) ; (250,233,192)
(250,128,128) ; (283,233,192)
(118,128,192) ; (167,178,219)
(167,128,192) ; (216,178,219)
(216,128,192) ; (265,178,219)
(118,178,192) ; (167,228,219)
(167,178,192) ; (216,228,219)
(216,178,192) ; (265,228,219)
(171,0,0) ; (283,63,57)
(171,63,0) ; (283,126,57)
(171,0,57) ; (283,63,114)
(171,63,57) ; (283,126,114)
(313,144,0) ; (356,233,30)
(356,144,0) ; (399,233,30)
(313,144,30) ; (356,233,60)
(356,144,30) ; (399,233,60)
(313,144,60) ; (356,233,90)
(356,144,60) ; (399,233,90)
(313,144,90) ; (397,187,124)
(313,187,90) ; (397,230,124)
(283,144,0) ; (313,233,43)
(283,144,43) ; (313,233,86)
(283,144,86) ; (313,233,129)
(284,67,0) ; (351,143,89)
(284,67,89) ; (351,143,178)
(284,67,178) ; (348,142,215)
(171,0,114) ; (252,60,173)
(171,60,114) ; (252,120,173)
(252,0,114) ; (282,58,149)
(252,0,149) ; (282,58,184)
(252,0,184) ; (282,58,219)
(252,58,114) ; (282,116,149)
(252,58,149) ; (282,116,184)
(252,58,184) ; (282,116,219)
(313,144,124) ; (397,187,158)
(313,187,124) ; (397,230,158)
(283,160,129) ; (313,233,156)
(283,160,156) ; (313,233,183)
(316,171,158) ; (397,230,218)
(324,144,158) ; (397,171,188)
(324,144,188) ; (397,171,218)
(0,170,162) ; (112,233,219)
(0,140,162) ; (35,170,220)
(35,140,162) ; (70,170,220)
(70,140,162) ; (105,170,220)
(0,113,162) ; (49,140,212)
(49,113,162) ; (98,140,212)
(171,0,173) ; (244,92,220)
(171,92,173) ; (244,119,203)
(351,67,180) ; (426,131,217)
(426,67,180) ; (501,131,217)
(501,67,180) ; (576,131,217)
(283,175,183) ; (313,233,218)
