0.0464
12 1201
587 233 220
12
1 30 1  65 0  67 0 14
2 39 1  61 1  53 1 3
3 89 0  40 1  50 1 11
4 88 0  78 0  25 1 3
5 61 0  25 1  68 0 6
6 90 1  81 1  56 1 6
7 66 1  84 1  78 1 10
8 36 1  90 0  32 1 12
9 73 1  88 1  76 1 9
10 110 0  78 1  55 1 10
11 47 1  90 1  51 1 5
12 116 1  89 1  74 1 8
(0,0,0) ; (50,89,40)
(50,0,0) ; (100,89,40)
(100,0,0) ; (150,89,40)
(150,0,0) ; (200,89,40)
(200,0,0) ; (250,89,40)
(250,0,0) ; (300,89,40)
(300,0,0) ; (350,89,40)
(0,0,40) ; (116,89,114)
(116,0,40) ; (232,89,114)
(232,0,40) ; (348,89,114)
(0,0,114) ; (116,89,188)
(116,0,114) ; (232,89,188)
(232,0,114) ; (348,89,188)
(0,155,0) ; (110,233,55)
(110,155,0) ; (220,233,55)
(220,155,0) ; (330,233,55)
(0,155,55) ; (110,233,110)
(110,155,55) ; (220,233,110)
(220,155,55) ; (330,233,110)
(0,155,110) ; (110,233,165)
(110,155,110) ; (220,233,165)
(220,155,110) ; (330,233,165)
(498,0,0) ; (587,116,74)
(498,116,0) ; (587,232,74)
(498,0,74) ; (586,76,147)
(498,76,74) ; (586,152,147)
(498,152,74) ; (586,228,147)
(498,0,147) ; (586,76,220)
(498,76,147) ; (586,152,220)
(498,152,147) ; (586,228,220)
(0,89,0) ; (84,155,78)
(84,89,0) ; (168,155,78)
(168,89,0) ; (252,155,78)
(0,89,78) ; (84,155,156)
(84,89,78) ; (168,155,156)
(168,89,78) ; (252,155,156)
(417,0,0) ; (498,90,56)
(417,90,0) ; (498,180,56)
(417,0,56) ; (498,90,112)
(417,90,56) ; (498,180,112)
(417,0,112) ; (498,90,168)
(417,90,112) ; (498,180,168)
(404,182,0) ; (451,233,90)
(451,182,0) ; (498,233,90)
(404,182,90) ; (451,233,180)
(451,182,90) ; (498,233,180)
(404,182,180) ; (493,232,220)
(353,0,0) ; (385,90,36)
(385,0,0) ; (417,90,36)
(353,0,36) ; (385,90,72)
(385,0,36) ; (417,90,72)
(353,0,72) ; (385,90,108)
(385,0,72) ; (417,90,108)
(353,0,108) ; (385,90,144)
(385,0,108) ; (417,90,144)
(353,0,144) ; (385,90,180)
(385,0,144) ; (417,90,180)
(331,157,0) ; (404,233,88)
(331,157,88) ; (404,233,176)
(333,91,0) ; (417,157,78)
(333,91,78) ; (417,157,156)
(252,89,0) ; (330,155,84)
(252,89,84) ; (330,155,168)
(0,90,156) ; (67,155,186)
(67,90,156) ; (134,155,186)
(134,90,156) ; (201,155,186)
(350,92,156) ; (417,157,186)
(201,94,156) ; (240,155,209)
(0,165,165) ; (61,233,190)
(0,165,190) ; (61,233,215)
(61,155,165) ; (171,233,220)
(171,155,165) ; (232,194,218)
(171,194,165) ; (232,233,218)
(232,155,165) ; (320,233,190)
(232,155,190) ; (320,233,215)
(418,0,168) ; (458,89,218)
(458,0,168) ; (498,89,218)
(451,90,168) ; (498,180,219)
(419,90,168) ; (451,180,204)
(252,94,168) ; (320,155,193)
(252,94,193) ; (320,155,218)
(337,168,176) ; (404,233,206)
(367,0,180) ; (417,89,220)
(0,90,186) ; (67,155,216)
(67,90,186) ; (134,155,216)
(134,90,186) ; (201,155,216)
(350,92,186) ; (417,157,216)
(0,0,188) ; (65,67,218)
(65,0,188) ; (130,67,218)
(130,0,188) ; (195,67,218)
(195,0,188) ; (262,65,218)
(270,0,188) ; (348,88,213)
