0.0458
40 4001
587 233 220
12
1 42 1  41 1  68 1 10
2 59 0  74 0  21 1 16
3 109 1  60 1  65 1 10
4 116 1  70 1  69 1 7
5 77 1  86 0  39 1 20
6 72 0  44 1  26 1 21
7 60 1  60 1  79 1 12
8 38 1  61 0  22 1 11
9 118 0  98 0  22 1 16
10 64 0  31 1  68 0 11
11 117 0  36 1  26 1 15
12 55 0  26 1  77 0 11
(0,0,0) ; (39,86,77)
(39,0,0) ; (78,86,77)
(78,0,0) ; (117,86,77)
(117,0,0) ; (156,86,77)
(156,0,0) ; (195,86,77)
(195,0,0) ; (234,86,77)
(234,0,0) ; (273,86,77)
(273,0,0) ; (312,86,77)
(312,0,0) ; (351,86,77)
(351,0,0) ; (390,86,77)
(0,86,0) ; (39,172,77)
(39,86,0) ; (78,172,77)
(78,86,0) ; (117,172,77)
(117,86,0) ; (156,172,77)
(156,86,0) ; (195,172,77)
(195,86,0) ; (234,172,77)
(234,86,0) ; (273,172,77)
(273,86,0) ; (312,172,77)
(312,86,0) ; (351,172,77)
(351,86,0) ; (390,172,77)
(489,0,0) ; (587,118,22)
(489,0,22) ; (587,118,44)
(489,0,44) ; (587,118,66)
(489,0,66) ; (587,118,88)
(489,0,88) ; (587,118,110)
(489,0,110) ; (587,118,132)
(489,0,132) ; (587,118,154)
(489,0,154) ; (587,118,176)
(489,0,176) ; (587,118,198)
(489,0,198) ; (587,118,220)
(0,173,0) ; (65,233,109)
(65,173,0) ; (130,233,109)
(130,173,0) ; (195,233,109)
(0,173,109) ; (65,233,218)
(65,173,109) ; (130,233,218)
(130,173,109) ; (195,233,218)
(347,173,0) ; (407,233,79)
(407,173,0) ; (467,233,79)
(467,173,0) ; (527,233,79)
(527,173,0) ; (587,233,79)
(347,173,79) ; (426,233,139)
(426,173,79) ; (505,233,139)
(505,173,79) ; (584,233,139)
(347,173,139) ; (426,233,199)
(426,173,139) ; (505,233,199)
(505,173,139) ; (584,233,199)
(347,173,199) ; (421,232,220)
(421,173,199) ; (495,232,220)
(495,173,199) ; (569,232,220)
(510,118,0) ; (587,173,26)
(510,118,26) ; (587,173,52)
(510,118,52) ; (587,173,78)
(510,118,78) ; (587,173,104)
(510,118,104) ; (587,173,130)
(510,118,130) ; (587,173,156)
(510,118,156) ; (587,173,182)
(510,118,182) ; (587,173,208)
(391,0,0) ; (489,118,22)
(391,0,22) ; (489,118,44)
(391,0,44) ; (489,118,66)
(391,0,66) ; (489,118,88)
(391,0,88) ; (489,118,110)
(393,121,0) ; (510,147,36)
(393,147,0) ; (510,173,36)
(393,121,36) ; (510,147,72)
(393,147,36) ; (510,173,72)
(393,121,72) ; (510,147,108)
(393,147,72) ; (510,173,108)
(393,121,108) ; (510,147,144)
(393,147,108) ; (510,173,144)
(393,121,144) ; (510,147,180)
(393,147,144) ; (510,173,180)
(393,121,180) ; (510,147,216)
(393,147,180) ; (510,173,216)
(195,173,0) ; (260,233,109)
(260,173,0) ; (325,233,109)
(195,173,109) ; (260,233,218)
(260,173,109) ; (325,233,218)
(325,172,0) ; (347,233,38)
(325,172,38) ; (347,233,76)
(325,172,76) ; (347,233,114)
(0,0,77) ; (116,69,147)
(116,0,77) ; (232,69,147)
(232,0,77) ; (348,69,147)
(0,0,147) ; (116,69,217)
(116,0,147) ; (232,69,217)
(232,0,147) ; (348,69,217)
(0,112,77) ; (79,172,137)
(0,112,137) ; (79,172,197)
(0,112,197) ; (74,171,218)
(0,69,77) ; (41,111,145)
(41,69,77) ; (82,111,145)
(0,69,145) ; (41,111,213)
(41,69,145) ; (82,111,213)
(79,113,77) ; (153,172,98)
(153,113,77) ; (227,172,98)
(79,113,98) ; (153,172,119)
(153,113,98) ; (227,172,119)
(79,113,119) ; (153,172,140)
(153,113,119) ; (227,172,140)
(79,113,140) ; (153,172,161)
(153,113,140) ; (227,172,161)
(79,113,161) ; (153,172,182)
(153,113,161) ; (227,172,182)
(79,113,182) ; (153,172,203)
(153,113,182) ; (227,172,203)
(82,69,77) ; (154,113,103)
(154,69,77) ; (226,113,103)
(82,69,103) ; (154,113,129)
(154,69,103) ; (226,113,129)
(82,69,129) ; (154,113,155)
(154,69,129) ; (226,113,155)
(348,0,77) ; (390,68,118)
(348,0,118) ; (389,68,160)
(348,0,160) ; (389,68,202)
(234,100,77) ; (260,172,121)
(260,100,77) ; (286,172,121)
(286,100,77) ; (312,172,121)
(312,100,77) ; (338,172,121)
(338,100,77) ; (364,172,121)
(364,100,77) ; (390,172,121)
(246,69,77) ; (318,95,121)
(318,69,77) ; (390,95,121)
(246,69,121) ; (318,95,165)
(318,69,121) ; (390,95,165)
(246,69,165) ; (318,95,209)
(318,69,165) ; (390,95,209)
(463,0,110) ; (489,117,146)
(463,0,146) ; (489,117,182)
(463,0,182) ; (489,117,218)
(393,0,110) ; (463,116,179)
(325,172,114) ; (347,233,152)
(262,104,121) ; (326,172,152)
(326,104,121) ; (390,172,152)
(262,104,152) ; (326,172,183)
(326,104,152) ; (390,172,183)
(262,104,183) ; (326,172,214)
(326,104,183) ; (390,172,214)
(234,100,121) ; (260,172,165)
(325,172,152) ; (347,233,190)
(82,69,155) ; (154,113,181)
(154,69,155) ; (226,113,181)
(234,111,165) ; (256,172,203)
(395,0,179) ; (463,42,220)
(395,42,179) ; (463,84,220)
(402,84,179) ; (463,106,217)
(82,69,181) ; (143,91,219)
(143,69,181) ; (204,91,219)
(82,91,181) ; (143,113,219)
(143,91,181) ; (204,113,219)
