0.0544
69 6901
587 233 220
12
1 59 1  61 1  58 1 11
2 32 1  31 1  66 0 16
3 109 0  32 1  79 0 15
4 94 0  78 0  37 1 5
5 30 1  93 0  40 1 13
6 54 1  99 0  41 1 12
7 117 0  30 1  59 1 9
8 118 0  62 1  50 1 12
9 33 1  35 1  67 0 12
10 80 0  93 0  29 1 13
11 100 0  47 1  45 1 18
12 53 1  89 1  58 1 12
(282,100,217) ; (0,0,0)
(280,133,146) ; (0,100,0)
(236,124,218) ; (351,0,0)
(237,109,96) ; (350,124,0)
(67,99,167) ; (284,0,0)
(66,130,62) ; (284,103,0)
(62,118,158) ; (286,115,62)
(237,109,64) ; (350,124,96)
(156,94,74) ; (0,139,146)
(134,35,33) ; (0,104,146)
(108,99,41) ; (156,134,146)
(117,30,59) ; (134,104,146)
(178,106,58) ; (409,127,160)
(53,89,58) ; (356,144,160)
(58,89,53) ; (292,0,167)
(93,30,40) ; (0,109,179)
(66,62,32) ; (156,171,187)
(67,35,33) ; (156,136,187)
(40,93,30) ; (223,140,187)
