0.0358
27 2701
587 233 220
12
1 45 1  26 1  47 1 15
2 68 1  75 1  74 1 14
3 43 1  100 0  45 1 23
4 93 0  37 1  62 1 12
5 59 1  55 1  65 1 15
6 120 0  41 1  79 1 12
7 30 1  46 1  58 1 15
8 50 1  37 1  63 1 8
9 104 0  74 0  32 1 11
10 41 1  44 1  23 1 17
11 33 1  26 1  32 1 17
12 51 1  58 1  58 1 17
(0,0,0) ; (68,74,75)
(68,0,0) ; (136,74,75)
(136,0,0) ; (204,74,75)
(204,0,0) ; (272,74,75)
(272,0,0) ; (340,74,75)
(340,0,0) ; (403,37,50)
(340,37,0) ; (403,74,50)
(403,0,0) ; (471,74,75)
(471,0,0) ; (539,74,75)
(340,0,50) ; (403,37,100)
(340,37,50) ; (403,74,100)
(0,0,75) ; (68,74,150)
(68,0,75) ; (136,74,150)
(136,0,75) ; (204,74,150)
(204,0,75) ; (272,74,150)
(272,0,75) ; (340,74,150)
(403,0,75) ; (471,74,150)
(471,0,75) ; (539,74,150)
(340,0,100) ; (403,37,150)
(340,37,100) ; (403,74,150)
(0,0,150) ; (104,74,182)
(104,0,150) ; (208,74,182)
(208,0,150) ; (312,74,182)
(312,0,150) ; (416,74,182)
(416,0,150) ; (520,74,182)
(0,0,182) ; (104,74,214)
(104,0,182) ; (208,74,214)
(208,0,182) ; (312,74,214)
(312,0,182) ; (416,74,214)
(416,0,182) ; (520,74,214)
(0,133,0) ; (45,233,43)
(45,133,0) ; (90,233,43)
(90,133,0) ; (135,233,43)
(135,133,0) ; (180,233,43)
(180,133,0) ; (225,233,43)
(0,133,43) ; (45,233,86)
(45,133,43) ; (90,233,86)
(90,133,43) ; (135,233,86)
(135,133,43) ; (180,233,86)
(180,133,43) ; (225,233,86)
(0,133,86) ; (45,233,129)
(45,133,86) ; (90,233,129)
(90,133,86) ; (135,233,129)
(135,133,86) ; (180,233,129)
(180,133,86) ; (225,233,129)
(0,133,129) ; (26,180,174)
(26,133,129) ; (52,180,174)
(0,180,129) ; (26,227,174)
(26,180,129) ; (52,227,174)
(52,133,129) ; (95,233,174)
(95,133,129) ; (138,233,174)
(138,133,129) ; (181,233,174)
(181,133,129) ; (224,233,174)
(0,133,174) ; (26,180,219)
(26,133,174) ; (52,180,219)
(0,180,174) ; (26,227,219)
(26,180,174) ; (52,227,219)
(52,133,174) ; (95,233,219)
(95,133,174) ; (138,233,219)
(138,133,174) ; (181,233,219)
(181,133,174) ; (224,233,219)
(382,113,0) ; (423,233,79)
(423,113,0) ; (464,233,79)
(464,113,0) ; (505,233,79)
(505,113,0) ; (546,233,79)
(546,113,0) ; (587,233,79)
(382,113,79) ; (423,233,158)
(423,113,79) ; (464,233,158)
(464,113,79) ; (505,233,158)
(505,113,79) ; (546,233,158)
(546,113,79) ; (587,233,158)
(382,113,158) ; (433,171,216)
(433,113,158) ; (484,171,216)
(484,113,158) ; (535,171,216)
(535,113,158) ; (586,171,216)
(382,171,158) ; (433,229,216)
(433,171,158) ; (484,229,216)
(484,171,158) ; (535,229,216)
(535,171,158) ; (586,229,216)
(540,0,0) ; (587,45,26)
(540,45,0) ; (587,90,26)
(540,0,26) ; (587,45,52)
(540,45,26) ; (587,90,52)
(540,0,52) ; (587,45,78)
(540,45,52) ; (587,90,78)
(540,0,78) ; (586,30,136)
(540,30,78) ; (586,60,136)
(540,60,78) ; (586,90,136)
(540,0,136) ; (586,30,194)
(540,30,136) ; (586,60,194)
(540,60,136) ; (586,90,194)
(0,74,0) ; (65,133,55)
(65,74,0) ; (130,133,55)
(130,74,0) ; (195,133,55)
(0,74,55) ; (65,133,110)
(65,74,55) ; (130,133,110)
(130,74,55) ; (195,133,110)
(0,74,110) ; (65,133,165)
(65,74,110) ; (130,133,165)
(130,74,110) ; (195,133,165)
(0,74,165) ; (65,133,220)
(65,74,165) ; (130,133,220)
(130,74,165) ; (195,133,220)
(543,90,0) ; (587,113,41)
(543,90,41) ; (587,113,82)
(543,90,82) ; (587,113,123)
(543,90,123) ; (587,113,164)
(261,74,0) ; (354,111,62)
(354,74,0) ; (447,111,62)
(447,74,0) ; (540,111,62)
(261,74,62) ; (354,111,124)
(354,74,62) ; (447,111,124)
(447,74,62) ; (540,111,124)
(261,74,124) ; (354,111,186)
(354,74,124) ; (447,111,186)
(447,74,124) ; (540,111,186)
(229,175,0) ; (280,233,58)
(280,175,0) ; (331,233,58)
(331,175,0) ; (382,233,58)
