(300,227,156)
(0,0,0)
(172,156,220)
(415,0,0)
(232,70,209)
(355,163,0)
(79,120,216)
(336,0,0)
(26,72,220)
(329,161,0)
(41,42,204)
(374,121,0)
(36,117,130)
(300,0,0)
(26,72,176)
(303,161,0)
(68,41,210)
(306,120,0)
(36,117,26)
(300,0,130)
(128,136,62)
(0,0,156)
(180,79,60)
(0,137,156)
(64,68,62)
(128,0,156)
(60,79,60)
(192,0,156)
(61,66,38)
(128,68,156)
(110,77,52)
(180,139,156)
(22,61,38)
(314,0,156)
(41,68,42)
(252,0,156)
(79,60,60)
(189,79,156)
(22,61,38)
(268,68,156)
(22,61,38)
(307,172,176)
(61,38,22)
(128,68,194)
(38,61,22)
(252,0,198)
