0.0422
43 4301
587 233 220
12
1 83 0  33 1  65 1 7
2 38 1  33 1  79 0 9
3 42 1  66 1  62 1 9
4 82 1  70 1  43 1 10
5 88 1  54 1  79 1 16
6 102 0  31 1  56 1 12
7 56 1  74 1  80 1 9
8 61 1  52 1  33 1 14
9 111 0  55 1  74 1 14
10 49 1  70 1  70 1 7
11 70 1  53 1  53 1 7
12 90 1  47 1  65 1 7
(0,0,0) ; (111,74,55)
(111,0,0) ; (222,74,55)
(0,0,55) ; (111,74,110)
(111,0,55) ; (222,74,110)
(0,0,110) ; (111,74,165)
(111,0,110) ; (222,74,165)
(0,0,165) ; (111,74,220)
(111,0,165) ; (222,74,220)
(0,145,0) ; (79,233,54)
(79,145,0) ; (158,233,54)
(158,145,0) ; (237,233,54)
(0,145,54) ; (79,233,108)
(79,145,54) ; (158,233,108)
(158,145,54) ; (237,233,108)
(0,145,108) ; (79,233,162)
(79,145,108) ; (158,233,162)
(158,145,108) ; (237,233,162)
(0,145,162) ; (79,233,216)
(79,145,162) ; (158,233,216)
(158,145,162) ; (237,233,216)
(363,0,0) ; (419,80,74)
(419,0,0) ; (475,80,74)
(475,0,0) ; (531,80,74)
(531,0,0) ; (587,80,74)
(363,80,0) ; (474,135,74)
(474,80,0) ; (585,135,74)
(363,0,74) ; (419,80,148)
(419,0,74) ; (475,80,148)
(475,0,74) ; (531,80,148)
(531,0,74) ; (587,80,148)
(363,80,74) ; (474,135,148)
(474,80,74) ; (585,135,148)
(363,0,148) ; (406,82,218)
(406,0,148) ; (449,82,218)
(449,0,148) ; (492,82,218)
(492,0,148) ; (535,82,218)
(535,0,148) ; (578,82,218)
(363,82,148) ; (416,135,218)
(416,82,148) ; (469,135,218)
(469,82,148) ; (522,135,218)
(522,82,148) ; (575,135,218)
(383,135,0) ; (449,177,62)
(449,135,0) ; (515,177,62)
(515,135,0) ; (581,177,62)
(383,177,0) ; (485,233,31)
(485,177,0) ; (587,233,31)
(383,177,31) ; (485,233,62)
(485,177,31) ; (587,233,62)
(383,135,62) ; (449,177,124)
(449,135,62) ; (515,177,124)
(515,135,62) ; (581,177,124)
(383,177,62) ; (485,233,93)
(485,177,62) ; (587,233,93)
(383,177,93) ; (485,233,124)
(485,177,93) ; (587,233,124)
(383,135,124) ; (449,177,186)
(449,135,124) ; (515,177,186)
(515,135,124) ; (581,177,186)
(383,177,124) ; (485,233,155)
(485,177,124) ; (587,233,155)
(383,177,155) ; (485,233,186)
(485,177,155) ; (587,233,186)
(0,74,0) ; (43,144,82)
(43,74,0) ; (86,144,82)
(86,74,0) ; (129,144,82)
(129,74,0) ; (172,144,82)
(172,74,0) ; (215,144,82)
(0,74,82) ; (70,144,131)
(70,74,82) ; (140,144,131)
(140,74,82) ; (210,144,131)
(0,74,131) ; (70,144,180)
(70,74,131) ; (140,144,180)
(140,74,131) ; (210,144,180)
(242,168,0) ; (289,233,90)
(289,168,0) ; (336,233,90)
(336,168,0) ; (383,233,90)
(222,0,0) ; (276,79,88)
(276,0,0) ; (330,79,88)
(222,0,88) ; (276,79,176)
(276,0,88) ; (330,79,176)
(330,0,0) ; (363,61,52)
(330,61,0) ; (363,122,52)
(330,0,52) ; (363,61,104)
(330,61,52) ; (363,122,104)
(330,0,104) ; (363,61,156)
(330,61,104) ; (363,122,156)
(330,0,156) ; (363,61,208)
(330,61,156) ; (363,122,208)
(300,135,0) ; (383,168,65)
(300,135,65) ; (383,168,130)
(300,135,130) ; (379,168,168)
(300,135,168) ; (379,168,206)
(215,79,0) ; (326,134,74)
(215,79,74) ; (326,134,148)
(237,135,0) ; (298,168,52)
(237,135,52) ; (298,168,104)
(242,168,90) ; (289,233,180)
(289,168,90) ; (336,233,180)
(336,168,90) ; (383,233,180)
(237,135,104) ; (298,168,156)
(215,79,148) ; (268,132,218)
(268,79,148) ; (321,132,218)
(237,135,156) ; (298,168,208)
(222,0,176) ; (255,79,214)
(255,0,176) ; (288,79,214)
(288,0,176) ; (321,79,214)
(0,74,180) ; (79,107,218)
(79,74,180) ; (158,107,218)
(0,107,180) ; (79,140,218)
(79,107,180) ; (158,140,218)
(300,168,180) ; (383,233,213)
(158,74,180) ; (210,135,213)
(242,172,180) ; (294,233,213)
(386,150,186) ; (451,233,219)
(451,150,186) ; (516,233,219)
(516,150,186) ; (581,233,219)
