0.0557
4 401
587 233 220
12
1 55 1  65 1  64 1 9
2 35 1  84 0  57 1 8
3 120 0  37 1  35 1 7
4 38 1  37 1  37 1 11
5 113 1  81 1  57 1 10
6 36 1  70 1  57 1 6
7 31 1  67 0  45 1 8
8 105 0  97 0  32 1 10
9 63 1  86 1  69 1 5
10 118 1  82 1  70 1 13
11 62 1  65 1  45 1 11
12 59 1  69 1  67 1 8
(492,118,152) ; (0,0,0)
(227,114,162) ; (0,119,0)
(128,65,220) ; (459,168,0)
(57,168,218) ; (530,0,0)
(37,120,212) ; (493,0,0)
(67,45,217) ; (463,123,0)
(126,69,217) ; (333,164,0)
(130,45,186) ; (333,119,0)
(105,97,160) ; (227,136,0)
(276,118,67) ; (0,0,152)
(97,105,64) ; (393,0,152)
(114,113,37) ; (279,0,152)
(36,70,57) ; (227,163,160)
(64,65,55) ; (268,168,160)
(67,31,45) ; (265,137,160)
(226,72,57) ; (0,160,162)
(70,36,57) ; (0,124,162)
(120,35,37) ; (70,125,162)
(37,38,37) ; (190,122,162)
(67,45,31) ; (396,119,186)
(90,67,31) ; (300,0,189)
(67,45,31) ; (323,67,189)
