(118,132,220)
(0,0,0)
(80,168,216)
(507,0,0)
(118,99,220)
(0,134,0)
(160,63,219)
(427,170,0)
(90,170,132)
(417,0,0)
(80,228,126)
(118,0,0)
(80,63,215)
(347,170,0)
(212,164,78)
(205,0,0)
(144,66,198)
(198,167,0)
(212,130,75)
(205,0,78)
(180,34,66)
(237,130,78)
(80,126,93)
(118,0,126)
(74,96,92)
(118,132,126)
(74,160,88)
(433,0,132)
(118,33,55)
(299,131,144)
(62,33,36)
(237,131,144)
(208,66,66)
(209,0,153)
(108,62,66)
(309,66,153)
(66,52,66)
(205,66,153)
(36,55,66)
(271,66,153)
(79,62,21)
(198,167,198)
