0.0441
59 5901
587 233 220
12
1 102 1  63 1  78 1 7
2 95 1  84 1  58 1 12
3 106 0  42 1  64 1 10
4 52 1  69 1  45 1 10
5 83 1  73 1  73 1 8
6 78 0  50 1  35 1 8
7 68 0  56 0  21 1 17
8 32 1  49 1  51 1 10
9 62 1  44 1  63 1 9
10 76 1  66 1  60 1 7
11 108 0  93 0  43 1 11
12 45 1  52 1  64 1 8
(0,0,0) ; (95,84,58)
(95,0,0) ; (190,84,58)
(0,84,0) ; (95,168,58)
(95,84,0) ; (190,168,58)
(0,0,58) ; (95,84,116)
(95,0,58) ; (190,84,116)
(0,84,58) ; (95,168,116)
(95,84,58) ; (190,168,116)
(0,0,116) ; (95,84,174)
(95,0,116) ; (190,84,174)
(0,84,116) ; (95,168,174)
(95,84,116) ; (190,168,174)
(191,0,0) ; (293,63,78)
(293,0,0) ; (395,63,78)
(395,0,0) ; (497,63,78)
(497,0,0) ; (542,64,52)
(542,0,0) ; (587,64,52)
(497,0,52) ; (542,64,104)
(542,0,52) ; (587,64,104)
(191,0,78) ; (293,63,156)
(293,0,78) ; (395,63,156)
(395,0,78) ; (497,63,156)
(497,0,104) ; (542,64,156)
(542,0,104) ; (587,64,156)
(191,0,156) ; (235,62,219)
(235,0,156) ; (279,62,219)
(279,0,156) ; (323,62,219)
(323,0,156) ; (367,62,219)
(367,0,156) ; (411,62,219)
(411,0,156) ; (455,62,219)
(455,0,156) ; (499,62,219)
(499,0,156) ; (543,62,219)
(543,0,156) ; (587,62,219)
(441,67,0) ; (514,150,73)
(514,67,0) ; (587,150,73)
(441,150,0) ; (514,233,73)
(514,150,0) ; (587,233,73)
(0,169,0) ; (106,233,42)
(106,169,0) ; (212,233,42)
(0,169,42) ; (106,233,84)
(106,169,42) ; (212,233,84)
(0,169,84) ; (106,233,126)
(106,169,84) ; (212,233,126)
(0,169,126) ; (106,233,168)
(106,169,126) ; (212,233,168)
(0,169,168) ; (106,233,210)
(106,169,168) ; (212,233,210)
(213,173,0) ; (289,233,66)
(289,173,0) ; (365,233,66)
(365,173,0) ; (441,233,66)
(213,173,66) ; (289,233,132)
(289,173,66) ; (365,233,132)
(365,173,66) ; (441,233,132)
(255,65,0) ; (348,173,43)
(348,65,0) ; (441,173,43)
(255,65,43) ; (348,173,86)
(348,65,43) ; (441,173,86)
(255,65,86) ; (348,173,129)
(348,65,86) ; (441,173,129)
(255,65,129) ; (348,173,172)
(348,65,129) ; (441,173,172)
(255,65,172) ; (348,173,215)
(348,65,172) ; (441,173,215)
(190,64,0) ; (222,115,49)
(222,64,0) ; (254,115,49)
(190,115,0) ; (222,166,49)
(222,115,0) ; (254,166,49)
(190,64,49) ; (222,115,98)
(222,64,49) ; (254,115,98)
(190,115,49) ; (222,166,98)
(222,115,49) ; (254,166,98)
(190,64,98) ; (253,166,176)
(514,67,73) ; (587,150,146)
(514,150,73) ; (587,233,146)
(514,67,146) ; (587,150,219)
(514,150,146) ; (587,233,219)
(444,77,73) ; (479,155,123)
(479,77,73) ; (514,155,123)
(444,155,73) ; (479,233,123)
(479,155,73) ; (514,233,123)
(444,77,123) ; (479,155,173)
(479,77,123) ; (514,155,173)
(444,155,123) ; (479,233,173)
(479,155,123) ; (514,233,173)
(444,77,173) ; (513,129,218)
(444,129,173) ; (513,181,218)
(444,181,173) ; (513,233,218)
(365,173,132) ; (441,233,198)
(213,177,132) ; (281,233,153)
(281,177,132) ; (349,233,153)
(213,177,153) ; (281,233,174)
(281,177,153) ; (349,233,174)
(213,177,174) ; (281,233,195)
(281,177,174) ; (349,233,195)
(213,177,195) ; (281,233,216)
(281,177,195) ; (349,233,216)
(0,0,174) ; (68,56,195)
(0,56,174) ; (68,112,195)
(0,0,195) ; (68,56,216)
(0,56,195) ; (68,112,216)
(0,116,174) ; (69,168,219)
(69,116,174) ; (138,168,219)
(68,0,174) ; (120,64,219)
(120,0,174) ; (189,52,219)
(120,52,174) ; (189,104,219)
(68,64,174) ; (117,115,206)
(138,104,174) ; (190,168,219)
(190,64,176) ; (246,132,197)
(190,64,197) ; (246,132,218)
(373,177,198) ; (441,233,219)
