0.0459
76 7601
587 233 220
12
1 59 1  46 1  68 1 6
2 73 1  94 1  55 1 13
3 85 0  31 1  50 1 11
4 99 1  70 1  58 1 13
5 79 0  52 1  27 1 17
6 34 1  41 1  73 0 13
7 65 1  80 1  76 1 9
8 108 0  81 1  50 1 5
9 117 0  89 0  28 1 4
10 69 1  67 1  40 1 17
11 93 0  41 1  68 1 13
12 95 0  66 0  27 1 4
(138,160,215) ; (0,0,0)
(188,110,219) ; (399,0,0)
(186,123,136) ; (401,110,0)
(297,70,220) ; (0,163,0)
(108,162,152) ; (138,0,0)
(99,70,174) ; (302,163,0)
(152,160,130) ; (247,0,0)
(99,70,58) ; (300,0,130)
(50,108,81) ; (247,0,130)
(93,85,50) ; (306,70,130)
(59,46,68) ; (247,114,130)
(89,117,84) ; (498,116,136)
(95,66,81) ; (403,167,136)
(94,55,73) ; (404,112,136)
(80,76,65) ; (138,0,152)
(104,79,27) ; (138,79,152)
(27,79,52) ; (218,0,152)
(93,68,41) ; (308,165,174)
(102,73,41) ; (138,85,179)
(82,73,34) ; (317,70,180)
(95,66,27) ; (304,0,188)
