0.0568
22 2201
587 233 220
12
1 73 0  56 0  28 1 7
2 39 1  78 0  67 1 9
3 104 1  67 1  67 1 7
4 81 1  72 1  63 1 15
5 92 1  60 1  61 1 5
6 43 1  93 0  58 1 12
7 84 0  74 0  30 1 11
8 38 1  82 0  42 1 8
9 103 0  73 0  26 1 8
10 110 0  77 1  54 1 6
11 33 1  57 1  72 0 4
12 80 1  86 1  79 1 11
(172,158,160) ; (0,0,0)
(312,67,212) ; (275,0,0)
(63,162,216) ; (524,71,0)
(168,74,213) ; (0,159,0)
(220,162,140) ; (304,71,0)
(72,66,195) ; (168,167,0)
(103,73,182) ; (172,0,0)
(129,93,217) ; (172,74,0)
(60,61,184) ; (240,172,0)
(126,82,76) ; (394,151,140)
(172,80,79) ; (348,71,140)
(86,80,79) ; (308,153,140)
(42,82,76) ; (306,71,140)
(122,92,60) ; (0,0,160)
(92,61,60) ; (0,97,160)
(43,93,58) ; (122,0,160)
(73,56,56) ; (92,102,160)
(103,73,26) ; (172,0,182)
