0.0458
40 4001
587 233 220
12
1 42 1  41 1  68 1 10
2 59 0  74 0  21 1 16
3 109 1  60 1  65 1 10
4 116 1  70 1  69 1 7
5 77 1  86 0  39 1 20
6 72 0  44 1  26 1 21
7 60 1  60 1  79 1 12
8 38 1  61 0  22 1 11
9 118 0  98 0  22 1 16
10 64 0  31 1  68 0 11
11 117 0  36 1  26 1 15
12 55 0  26 1  77 0 11
(390,172,77) ; (0,0,0)
(98,118,220) ; (489,0,0)
(195,60,218) ; (0,173,0)
(240,60,220) ; (347,173,0)
(77,55,208) ; (510,118,0)
(98,118,110) ; (391,0,0)
(117,52,216) ; (393,121,0)
(130,60,218) ; (195,173,0)
(22,61,38) ; (325,172,0)
(22,61,38) ; (325,172,38)
(22,61,38) ; (325,172,76)
(348,69,140) ; (0,0,77)
(79,60,141) ; (0,112,77)
(82,42,136) ; (0,69,77)
(148,59,126) ; (79,113,77)
(144,44,78) ; (82,69,77)
(42,68,125) ; (348,0,77)
(156,72,44) ; (234,100,77)
(144,26,132) ; (246,69,77)
(26,117,108) ; (463,0,110)
(70,116,69) ; (393,0,110)
(22,61,38) ; (325,172,114)
(128,68,93) ; (262,104,121)
(26,72,44) ; (234,100,121)
(22,61,38) ; (325,172,152)
(144,44,26) ; (82,69,155)
(22,61,38) ; (234,111,165)
(68,84,41) ; (395,0,179)
(61,22,38) ; (402,84,179)
(122,44,38) ; (82,69,181)
