0.0557
4 401
587 233 220
12
1 55 1  65 1  64 1 9
2 35 1  84 0  57 1 8
3 120 0  37 1  35 1 7
4 38 1  37 1  37 1 11
5 113 1  81 1  57 1 10
6 36 1  70 1  57 1 6
7 31 1  67 0  45 1 8
8 105 0  97 0  32 1 10
9 63 1  86 1  69 1 5
10 118 1  82 1  70 1 13
11 62 1  65 1  45 1 11
12 59 1  69 1  67 1 8
(0,0,0) ; (82,118,70)
(82,0,0) ; (164,118,70)
(164,0,0) ; (246,118,70)
(246,0,0) ; (328,118,70)
(328,0,0) ; (410,118,70)
(410,0,0) ; (492,118,70)
(0,0,70) ; (70,118,152)
(70,0,70) ; (140,118,152)
(140,0,70) ; (210,118,152)
(210,0,70) ; (280,118,152)
(280,0,70) ; (350,118,152)
(350,0,70) ; (420,118,152)
(420,0,70) ; (490,118,152)
(0,119,0) ; (113,176,81)
(0,176,0) ; (113,233,81)
(113,119,0) ; (170,232,81)
(170,119,0) ; (227,232,81)
(0,119,81) ; (113,176,162)
(0,176,81) ; (113,233,162)
(113,119,81) ; (170,232,162)
(170,119,81) ; (227,232,162)
(459,168,0) ; (523,233,55)
(523,168,0) ; (587,233,55)
(459,168,55) ; (523,233,110)
(523,168,55) ; (587,233,110)
(459,168,110) ; (523,233,165)
(523,168,110) ; (587,233,165)
(459,168,165) ; (523,233,220)
(523,168,165) ; (587,233,220)
(530,0,0) ; (587,84,35)
(530,84,0) ; (587,168,35)
(530,0,35) ; (587,84,70)
(530,84,35) ; (587,168,70)
(530,0,70) ; (587,84,105)
(530,84,70) ; (587,168,105)
(530,0,105) ; (587,81,218)
(530,81,105) ; (587,162,218)
(493,0,0) ; (530,120,35)
(493,0,35) ; (530,120,70)
(493,0,70) ; (530,120,105)
(493,0,105) ; (530,120,140)
(493,0,140) ; (530,120,175)
(493,0,175) ; (528,120,212)
(463,123,0) ; (530,168,31)
(463,123,31) ; (530,168,62)
(463,123,62) ; (530,168,93)
(463,123,93) ; (528,168,155)
(463,123,155) ; (528,168,217)
(333,164,0) ; (396,233,86)
(396,164,0) ; (459,233,86)
(333,164,86) ; (396,233,172)
(396,164,86) ; (459,233,172)
(333,164,172) ; (395,229,217)
(395,164,172) ; (457,229,217)
(333,119,0) ; (398,164,62)
(398,119,0) ; (463,164,62)
(333,119,62) ; (398,164,124)
(398,119,62) ; (463,164,124)
(333,119,124) ; (398,164,186)
(398,119,124) ; (463,164,186)
(227,136,0) ; (332,233,32)
(227,136,32) ; (332,233,64)
(227,136,64) ; (332,233,96)
(227,136,96) ; (332,233,128)
(227,136,128) ; (332,233,160)
(0,0,152) ; (69,59,219)
(69,0,152) ; (138,59,219)
(138,0,152) ; (207,59,219)
(207,0,152) ; (276,59,219)
(0,59,152) ; (69,118,219)
(69,59,152) ; (138,118,219)
(138,59,152) ; (207,118,219)
(207,59,152) ; (276,118,219)
(393,0,152) ; (490,105,184)
(393,0,184) ; (490,105,216)
(279,0,152) ; (317,37,189)
(317,0,152) ; (355,37,189)
(355,0,152) ; (393,37,189)
(279,37,152) ; (316,75,189)
(316,37,152) ; (353,75,189)
(353,37,152) ; (390,75,189)
(279,75,152) ; (316,113,189)
(316,75,152) ; (353,113,189)
(353,75,152) ; (390,113,189)
(227,163,160) ; (263,233,217)
(268,168,160) ; (332,233,215)
(265,137,160) ; (332,168,205)
(0,160,162) ; (84,195,219)
(0,195,162) ; (84,230,219)
(84,160,162) ; (120,230,219)
(120,160,162) ; (190,196,219)
(120,196,162) ; (190,232,219)
(190,160,162) ; (226,230,219)
(0,124,162) ; (70,160,219)
(70,125,162) ; (190,160,199)
(190,122,162) ; (227,160,199)
(396,119,186) ; (463,164,217)
(300,0,189) ; (345,67,220)
(345,0,189) ; (390,67,220)
(323,67,189) ; (390,112,220)
