0.0472
35 3501
587 233 220
12
1 113 1  69 1  80 1 9
2 36 1  38 1  63 1 14
3 102 0  54 0  26 1 10
4 92 1  87 1  53 1 12
5 46 1  98 0  77 1 8
6 57 0  82 0  27 1 7
7 57 1  52 1  76 1 16
8 97 0  51 1  42 1 17
9 113 0  36 1  41 1 9
10 70 1  51 1  40 1 10
11 61 0  88 0  23 1 14
12 97 0  49 1  29 1 9
(114,156,128) ; (0,0,0)
(318,92,220) ; (269,0,0)
(277,140,160) ; (310,93,0)
(196,77,220) ; (0,156,0)
(153,97,197) ; (114,0,0)
(82,57,214) ; (114,99,0)
(113,82,213) ; (196,151,0)
(102,54,208) ; (196,97,0)
(114,152,52) ; (0,0,128)
(194,84,51) ; (393,147,160)
(194,49,58) ; (393,98,160)
(54,102,52) ; (339,129,160)
(29,97,49) ; (310,134,160)
(63,36,38) ; (330,93,160)
(51,140,40) ; (0,0,180)
(63,152,36) ; (51,0,180)
(122,88,23) ; (114,0,197)
