0.0583
1 101
587 233 220
12
1 96 0  99 0  39 1 12
2 120 0  47 1  45 1 10
3 104 0  65 1  39 1 8
4 113 0  44 1  64 1 5
5 107 0  47 1  74 1 13
6 41 1  66 1  42 1 9
7 57 1  43 1  56 1 11
8 31 1  87 0  26 1 4
9 115 1  61 1  74 1 14
10 79 0  25 1  67 0 7
11 91 0  77 0  23 1 8
12 71 1  77 1  61 1 6
(293,231,61) ; (0,0,0)
(235,107,195) ; (352,0,0)
(230,122,148) ; (357,111,0)
(64,113,220) ; (293,120,0)
(57,112,215) ; (295,0,0)
(291,99,156) ; (0,0,61)
(104,130,156) ; (0,100,61)
(188,120,90) ; (104,110,61)
(183,77,71) ; (404,156,148)
(125,42,66) ; (462,114,148)
(47,120,45) ; (357,113,148)
(57,43,56) ; (405,113,148)
(182,77,69) ; (104,153,151)
(167,42,66) ; (104,111,151)
(31,87,26) ; (373,146,193)
(154,91,23) ; (420,0,195)
(67,79,25) ; (353,0,195)
