0.0528
38 3801
587 233 220
12
1 44 1  75 1  54 1 17
2 108 0  26 1  62 0 14
3 67 1  37 1  66 1 8
4 43 1  88 0  77 1 6
5 118 0  72 1  51 1 10
6 61 1  43 1  57 1 13
7 92 0  90 0  43 1 6
8 52 1  54 1  45 1 7
9 69 1  89 1  68 1 7
10 76 0  82 0  36 1 14
11 106 0  96 0  42 1 12
12 58 0  56 0  24 1 13
(293,108,94) ; (0,0,0)
(267,68,212) ; (0,165,0)
(200,153,216) ; (387,0,0)
(176,77,165) ; (411,156,0)
(172,57,122) ; (0,108,0)
(88,75,216) ; (323,158,0)
(92,90,215) ; (295,0,0)
(122,57,86) ; (172,108,0)
(56,58,216) ; (267,175,0)
(89,68,69) ; (298,90,0)
(88,54,150) ; (299,104,69)
(75,54,132) ; (172,111,86)
(45,54,127) ; (247,111,86)
(288,106,126) ; (0,0,94)
(58,56,96) ; (0,109,122)
(61,57,43) ; (58,108,122)
(52,54,90) ; (119,111,122)
(44,75,54) ; (531,157,165)
(118,72,51) ; (413,160,165)
(45,52,54) ; (58,113,165)
