0.0455
42 4201
587 233 220
12
1 92 0  96 0  30 1 13
2 104 0  83 0  38 1 7
3 66 0  27 1  42 1 13
4 69 1  82 0  39 1 14
5 100 0  57 0  20 1 11
6 34 1  87 0  55 1 14
7 76 0  49 1  28 1 11
8 104 0  45 1  46 1 19
9 116 0  37 1  73 1 14
10 52 1  84 1  45 1 13
11 80 0  32 1  52 1 12
12 107 0  55 1  49 1 10
(90,104,216) ; (0,0,0)
(148,116,220) ; (439,0,0)
(312,46,220) ; (0,187,0)
(164,117,69) ; (423,116,0)
(104,83,218) ; (0,104,0)
(164,100,220) ; (90,0,0)
(184,96,180) ; (255,0,0)
(136,87,219) ; (104,100,0)
(104,84,135) ; (319,149,0)
(107,49,110) ; (316,100,0)
(76,84,147) ; (240,103,0)
(164,117,69) ; (423,116,69)
(104,46,45) ; (319,103,110)
(104,80,32) ; (319,153,135)
(87,68,55) ; (500,165,138)
(84,45,52) ; (503,120,138)
(74,116,73) ; (426,117,138)
(69,82,39) ; (240,105,147)
(104,46,45) ; (319,103,155)
(96,80,52) ; (327,153,167)
(69,82,39) ; (370,0,180)
(104,83,38) ; (266,0,180)
(52,80,32) ; (240,107,186)
(66,42,27) ; (521,123,190)
(84,66,27) ; (503,167,193)
