(441,82,217)
(0,0,0)
(416,151,101)
(0,82,0)
(84,208,220)
(503,0,0)
(81,25,220)
(506,208,0)
(81,25,220)
(425,208,0)
(61,84,176)
(442,0,0)
(87,124,96)
(416,84,0)
(52,124,120)
(451,84,96)
(32,108,92)
(419,100,96)
(75,150,118)
(0,83,101)
(104,151,101)
(75,82,101)
(112,76,117)
(179,157,101)
(104,99,101)
(292,134,101)
(104,75,50)
(179,82,101)
(77,50,112)
(319,82,101)
(36,46,64)
(283,82,101)
(82,63,68)
(179,94,151)
(36,46,32)
(283,82,165)
(25,81,44)
(478,0,176)
(36,46,32)
(442,0,176)
(33,37,37)
(445,46,176)
