0.0458
36 3601
587 233 220
12
1 118 0  39 1  72 1 10
2 117 0  79 0  35 1 11
3 68 0  44 1  25 1 11
4 55 1  47 1  55 1 18
5 58 1  71 1  38 1 9
6 71 1  88 1  53 1 11
7 55 0  44 0  20 1 11
8 119 0  65 1  35 1 11
9 116 0  41 1  52 1 14
10 31 1  40 1  31 1 11
11 54 1  64 1  56 1 8
12 107 0  69 1  48 1 16
(156,116,164) ; (0,0,0)
(238,107,215) ; (349,0,0)
(158,117,213) ; (0,116,0)
(428,69,217) ; (159,164,0)
(252,56,220) ; (335,108,0)
(119,70,165) ; (156,0,0)
(58,38,142) ; (156,70,0)
(176,53,213) ; (158,111,0)
(71,106,176) ; (278,0,0)
(62,40,155) ; (214,70,0)
(58,38,71) ; (156,70,142)
(31,40,31) ; (214,70,155)
(112,64,54) ; (0,0,164)
(110,47,55) ; (0,64,164)
(41,116,52) ; (112,0,164)
(112,64,54) ; (156,0,165)
(71,58,38) ; (278,0,176)
(55,44,40) ; (294,58,176)
