0.0391
54 5401
587 233 220
12
1 30 1  98 0  33 1 7
2 113 0  87 1  51 1 12
3 71 0  43 1  35 1 13
4 55 1  73 0  31 1 9
5 31 1  32 1  57 1 14
6 95 1  84 1  77 1 12
7 46 1  28 1  80 0 12
8 32 1  93 0  43 1 14
9 114 0  73 0  34 1 12
10 59 1  38 1  38 1 11
11 30 1  57 1  38 1 15
12 65 1  45 1  77 1 19
(0,0,0) ; (84,77,95)
(84,0,0) ; (168,77,95)
(168,0,0) ; (252,77,95)
(252,0,0) ; (336,77,95)
(0,0,95) ; (84,77,190)
(84,0,95) ; (168,77,190)
(168,0,95) ; (252,77,190)
(252,0,95) ; (336,77,190)
(0,79,0) ; (65,156,45)
(65,79,0) ; (130,156,45)
(130,79,0) ; (195,156,45)
(0,156,0) ; (65,233,45)
(65,156,0) ; (130,233,45)
(130,156,0) ; (195,233,45)
(0,79,45) ; (65,156,90)
(65,79,45) ; (130,156,90)
(130,79,45) ; (195,156,90)
(0,156,45) ; (65,233,90)
(65,156,45) ; (130,233,90)
(130,156,45) ; (195,233,90)
(0,79,90) ; (65,156,135)
(65,79,90) ; (130,156,135)
(130,79,90) ; (195,156,135)
(0,156,90) ; (65,233,135)
(65,156,90) ; (130,233,135)
(130,156,90) ; (195,233,135)
(0,79,135) ; (95,156,219)
(95,79,135) ; (190,156,219)
(0,156,135) ; (95,233,219)
(95,156,135) ; (190,233,219)
(281,119,0) ; (354,233,34)
(354,119,0) ; (427,233,34)
(427,119,0) ; (500,233,34)
(500,119,0) ; (587,232,51)
(281,119,34) ; (354,233,68)
(354,119,34) ; (427,233,68)
(427,119,34) ; (500,233,68)
(500,119,51) ; (587,232,102)
(281,119,68) ; (354,233,102)
(354,119,68) ; (427,233,102)
(427,119,68) ; (500,233,102)
(281,119,102) ; (332,232,189)
(332,119,102) ; (383,232,189)
(383,119,102) ; (434,232,189)
(434,119,102) ; (485,232,189)
(485,119,102) ; (536,232,189)
(536,119,102) ; (587,232,189)
(281,119,189) ; (354,174,220)
(354,119,189) ; (427,174,220)
(427,119,189) ; (500,174,220)
(500,119,189) ; (573,174,220)
(281,174,189) ; (354,229,220)
(354,174,189) ; (427,229,220)
(427,174,189) ; (500,229,220)
(500,174,189) ; (573,229,220)
(498,0,0) ; (557,38,38)
(498,38,0) ; (557,76,38)
(498,76,0) ; (557,114,38)
(557,0,0) ; (587,57,38)
(557,57,0) ; (587,114,38)
(498,0,38) ; (557,38,76)
(498,38,38) ; (557,76,76)
(498,76,38) ; (557,114,76)
(557,0,38) ; (587,57,76)
(557,57,38) ; (587,114,76)
(498,0,76) ; (557,38,114)
(498,38,76) ; (557,76,114)
(498,76,76) ; (557,114,114)
(557,0,76) ; (587,57,114)
(557,57,76) ; (587,114,114)
(498,0,114) ; (585,113,165)
(498,0,165) ; (585,113,216)
(338,0,0) ; (370,57,31)
(370,0,0) ; (402,57,31)
(402,0,0) ; (434,57,31)
(434,0,0) ; (466,57,31)
(466,0,0) ; (498,57,31)
(338,57,0) ; (370,114,31)
(370,57,0) ; (402,114,31)
(402,57,0) ; (434,114,31)
(434,57,0) ; (466,114,31)
(466,57,0) ; (498,114,31)
(338,0,31) ; (411,114,65)
(411,0,31) ; (498,113,82)
(338,0,65) ; (411,114,99)
(411,0,82) ; (498,113,133)
(338,0,99) ; (411,114,133)
(195,140,0) ; (238,233,32)
(238,140,0) ; (281,233,32)
(195,140,32) ; (238,233,64)
(238,140,32) ; (281,233,64)
(195,140,64) ; (238,233,96)
(238,140,64) ; (281,233,96)
(195,140,96) ; (238,233,128)
(238,140,96) ; (281,233,128)
(195,140,128) ; (238,233,160)
(238,140,128) ; (281,233,160)
(195,140,160) ; (238,233,192)
(238,140,160) ; (281,233,192)
(195,140,192) ; (275,186,220)
(195,186,192) ; (275,232,220)
(195,77,0) ; (266,112,43)
(266,77,0) ; (337,112,43)
(195,77,43) ; (266,112,86)
(266,77,43) ; (337,112,86)
(195,77,86) ; (266,112,129)
(266,77,86) ; (337,112,129)
(195,77,129) ; (266,112,172)
(266,77,129) ; (337,112,172)
(195,77,172) ; (266,112,215)
(266,77,172) ; (337,112,215)
(195,112,0) ; (275,140,46)
(195,112,46) ; (275,140,92)
(195,112,92) ; (275,140,138)
(195,112,138) ; (275,140,184)
(466,0,133) ; (498,93,176)
(466,0,176) ; (498,93,219)
(374,0,133) ; (420,80,161)
(420,0,133) ; (466,80,161)
(374,0,161) ; (420,80,189)
(420,0,161) ; (466,80,189)
(374,0,189) ; (420,80,217)
(420,0,189) ; (466,80,217)
(368,80,133) ; (466,113,163)
(339,0,133) ; (374,71,176)
(339,0,176) ; (374,71,219)
(338,71,133) ; (368,109,190)
(370,80,163) ; (402,111,220)
(402,80,163) ; (434,111,220)
(434,80,163) ; (466,111,220)
(0,0,190) ; (57,38,220)
(57,0,190) ; (114,38,220)
(114,0,190) ; (171,38,220)
(171,0,190) ; (228,38,220)
(0,38,190) ; (57,76,220)
(57,38,190) ; (114,76,220)
(114,38,190) ; (171,76,220)
(171,38,190) ; (228,76,220)
(228,0,190) ; (326,33,220)
(228,33,190) ; (326,66,220)
