0.0492
52 5201
587 233 220
12
1 38 1  26 1  69 0 8
2 68 1  88 1  57 1 12
3 36 1  93 0  54 1 10
4 116 0  41 1  49 1 8
5 72 1  99 1  52 1 11
6 73 1  81 0  37 1 12
7 103 0  81 1  44 1 9
8 69 0  61 0  20 1 7
9 44 1  70 1  54 1 6
10 101 0  34 1  75 0 15
11 35 1  83 0  80 0 8
12 78 1  86 1  54 1 12
(0,0,0) ; (93,36,54)
(0,36,0) ; (93,72,54)
(93,0,0) ; (137,70,54)
(0,0,54) ; (93,36,108)
(0,36,54) ; (93,72,108)
(93,0,54) ; (137,70,108)
(0,0,108) ; (93,36,162)
(0,36,108) ; (93,72,162)
(93,0,108) ; (137,70,162)
(0,0,162) ; (93,36,216)
(0,36,162) ; (93,72,216)
(93,0,162) ; (137,70,216)
(398,0,0) ; (499,75,34)
(398,75,0) ; (499,150,34)
(398,150,0) ; (499,225,34)
(499,0,0) ; (587,57,68)
(499,57,0) ; (587,114,68)
(499,114,0) ; (587,171,68)
(499,171,0) ; (587,228,68)
(398,0,34) ; (499,75,68)
(398,75,34) ; (499,150,68)
(398,150,34) ; (499,225,68)
(398,0,68) ; (499,75,102)
(398,75,68) ; (499,150,102)
(398,150,68) ; (499,225,102)
(499,0,68) ; (587,57,136)
(499,57,68) ; (587,114,136)
(499,114,68) ; (587,171,136)
(499,171,68) ; (587,228,136)
(398,0,102) ; (499,75,136)
(398,75,102) ; (499,150,136)
(398,150,102) ; (499,225,136)
(0,155,0) ; (86,233,54)
(86,155,0) ; (172,233,54)
(172,155,0) ; (258,233,54)
(0,155,54) ; (86,233,108)
(86,155,54) ; (172,233,108)
(172,155,54) ; (258,233,108)
(0,155,108) ; (86,233,162)
(86,155,108) ; (172,233,162)
(172,155,108) ; (258,233,162)
(0,155,162) ; (86,233,216)
(86,155,162) ; (172,233,216)
(172,155,162) ; (258,233,216)
(0,72,0) ; (116,113,49)
(0,113,0) ; (116,154,49)
(0,72,49) ; (116,113,98)
(0,113,49) ; (116,154,98)
(0,72,98) ; (116,113,147)
(0,113,98) ; (116,154,147)
(0,72,147) ; (37,153,220)
(37,72,147) ; (74,153,220)
(74,72,147) ; (111,153,220)
(137,0,0) ; (189,72,99)
(189,0,0) ; (241,72,99)
(241,0,0) ; (293,72,99)
(293,0,0) ; (345,72,99)
(345,0,0) ; (397,72,99)
(137,0,99) ; (189,72,198)
(189,0,99) ; (241,72,198)
(241,0,99) ; (293,72,198)
(293,0,99) ; (345,72,198)
(345,0,99) ; (397,72,198)
(137,0,198) ; (198,69,218)
(198,0,198) ; (259,69,218)
(259,0,198) ; (320,69,218)
(320,0,198) ; (381,69,218)
(116,72,0) ; (153,153,73)
(153,72,0) ; (190,153,73)
(190,72,0) ; (227,153,73)
(116,72,73) ; (153,153,146)
(153,72,73) ; (190,153,146)
(190,72,73) ; (227,153,146)
(116,72,146) ; (153,153,219)
(153,72,146) ; (190,153,219)
(190,72,146) ; (227,153,219)
(310,130,0) ; (354,233,81)
(354,130,0) ; (398,233,81)
(310,130,81) ; (354,233,162)
(354,130,81) ; (398,233,162)
(258,161,0) ; (310,233,99)
(258,161,99) ; (284,230,137)
(284,161,99) ; (310,230,137)
(258,161,137) ; (284,230,175)
(284,161,137) ; (310,230,175)
(310,72,0) ; (398,129,68)
(310,72,68) ; (398,129,136)
(227,72,0) ; (307,155,35)
(227,72,35) ; (307,155,70)
(227,72,70) ; (307,155,105)
(227,72,105) ; (307,155,140)
(227,72,140) ; (307,155,175)
(504,0,136) ; (587,80,171)
(504,80,136) ; (587,160,171)
(518,164,136) ; (587,225,156)
(518,164,156) ; (587,225,176)
(402,176,136) ; (518,225,177)
(402,176,177) ; (518,225,218)
(401,0,136) ; (504,44,217)
(401,44,136) ; (504,88,217)
(401,88,136) ; (504,132,217)
(401,132,136) ; (504,176,217)
(310,72,136) ; (398,129,204)
(326,140,162) ; (362,233,216)
(362,140,162) ; (398,233,216)
(506,0,171) ; (587,103,215)
(517,106,171) ; (587,160,215)
(258,161,175) ; (284,230,213)
(284,161,175) ; (310,230,213)
(227,72,175) ; (307,155,210)
(518,173,176) ; (587,199,214)
(518,199,176) ; (587,225,214)
