0.0441
29 2901
587 233 220
12
1 106 0  41 1  39 1 18
2 80 1  42 1  72 1 17
3 36 1  62 1  33 1 8
4 66 0  52 1  33 1 13
5 36 1  55 1  66 1 13
6 46 1  74 0  32 1 12
7 118 0  33 1  55 1 16
8 118 0  33 1  55 1 14
9 80 0  38 1  63 1 24
10 106 0  65 0  25 1 14
11 79 0  62 0  21 1 17
12 66 1  90 0  34 1 13
(0,0,0) ; (42,80,72)
(0,80,0) ; (42,160,72)
(0,0,72) ; (42,80,144)
(0,80,72) ; (42,160,144)
(0,0,144) ; (42,80,216)
(0,80,144) ; (42,160,216)
(469,0,0) ; (587,33,55)
(469,33,0) ; (587,66,55)
(469,66,0) ; (587,99,55)
(469,99,0) ; (587,132,55)
(469,0,55) ; (587,33,110)
(469,33,55) ; (587,66,110)
(469,66,55) ; (587,99,110)
(469,99,55) ; (587,132,110)
(469,0,110) ; (587,33,165)
(469,33,110) ; (587,66,165)
(469,66,110) ; (587,99,165)
(469,99,110) ; (587,132,165)
(469,0,165) ; (587,33,220)
(469,33,165) ; (587,66,220)
(469,66,165) ; (587,99,220)
(469,99,165) ; (587,132,220)
(161,167,0) ; (197,233,55)
(197,167,0) ; (233,233,55)
(233,167,0) ; (351,200,55)
(233,200,0) ; (351,233,55)
(351,167,0) ; (469,200,55)
(469,167,0) ; (587,200,55)
(351,200,0) ; (469,233,55)
(469,200,0) ; (587,233,55)
(161,167,55) ; (197,233,110)
(197,167,55) ; (233,233,110)
(233,167,55) ; (351,200,110)
(233,200,55) ; (351,233,110)
(351,167,55) ; (469,200,110)
(469,167,55) ; (587,200,110)
(351,200,55) ; (469,233,110)
(469,200,55) ; (587,233,110)
(0,161,0) ; (80,233,42)
(80,161,0) ; (160,233,42)
(0,161,42) ; (80,233,84)
(80,161,42) ; (160,233,84)
(0,161,84) ; (80,233,126)
(80,161,84) ; (160,233,126)
(0,161,126) ; (80,233,168)
(80,161,126) ; (160,233,168)
(0,161,168) ; (80,233,210)
(80,161,168) ; (160,233,210)
(42,0,0) ; (105,80,38)
(42,80,0) ; (105,160,38)
(42,0,38) ; (105,80,76)
(42,80,38) ; (105,160,76)
(42,0,76) ; (105,80,114)
(42,80,76) ; (105,160,114)
(42,0,114) ; (105,80,152)
(42,80,114) ; (105,160,152)
(42,0,152) ; (105,80,190)
(42,80,152) ; (105,160,190)
(42,0,190) ; (104,79,211)
(42,79,190) ; (104,158,211)
(407,133,0) ; (497,167,66)
(497,133,0) ; (587,167,66)
(407,133,66) ; (497,167,132)
(497,133,66) ; (587,167,132)
(105,0,0) ; (168,80,38)
(105,80,0) ; (168,160,38)
(105,0,38) ; (168,80,76)
(105,80,38) ; (168,160,76)
(105,0,76) ; (168,80,114)
(105,80,76) ; (168,160,114)
(105,0,114) ; (168,80,152)
(105,80,114) ; (168,160,152)
(105,0,152) ; (167,79,173)
(105,79,152) ; (167,158,173)
(105,0,173) ; (167,79,194)
(105,79,173) ; (167,158,194)
(105,0,194) ; (167,79,215)
(105,79,194) ; (167,158,215)
(379,0,0) ; (469,34,66)
(379,34,0) ; (469,68,66)
(379,0,66) ; (469,34,132)
(379,34,66) ; (469,68,132)
(379,0,132) ; (469,34,198)
(379,34,132) ; (469,68,198)
(379,0,198) ; (458,62,219)
(168,0,0) ; (274,41,39)
(168,41,0) ; (274,82,39)
(168,82,0) ; (274,123,39)
(168,123,0) ; (274,164,39)
(168,0,39) ; (274,41,78)
(168,41,39) ; (274,82,78)
(168,82,39) ; (274,123,78)
(168,123,39) ; (274,164,78)
(168,0,78) ; (274,41,117)
(168,41,78) ; (274,82,117)
(168,82,78) ; (274,123,117)
(168,123,78) ; (274,164,117)
(168,0,117) ; (274,41,156)
(168,41,117) ; (274,82,156)
(168,82,117) ; (274,123,156)
(168,123,117) ; (274,164,156)
(389,68,0) ; (469,131,38)
(389,68,38) ; (469,131,76)
(389,68,76) ; (469,131,114)
(389,68,114) ; (469,131,152)
(389,68,152) ; (468,130,173)
(389,68,173) ; (468,130,194)
(389,68,194) ; (468,130,215)
(275,0,0) ; (327,66,33)
(327,0,0) ; (379,66,33)
(275,0,33) ; (327,66,66)
(327,0,33) ; (379,66,66)
(275,0,66) ; (327,66,99)
(327,0,66) ; (379,66,99)
(275,0,99) ; (327,66,132)
(327,0,99) ; (379,66,132)
(275,0,132) ; (327,66,165)
(327,0,132) ; (379,66,165)
(275,131,0) ; (341,167,55)
(341,131,0) ; (407,167,55)
(275,131,55) ; (341,167,110)
(341,131,55) ; (407,167,110)
(353,68,0) ; (389,130,33)
(353,68,33) ; (389,130,66)
(353,68,66) ; (389,130,99)
(279,66,0) ; (353,98,46)
(279,98,0) ; (353,130,46)
(279,66,46) ; (353,98,92)
(279,98,46) ; (353,130,92)
(279,66,92) ; (353,98,138)
(279,98,92) ; (353,130,138)
(279,66,138) ; (353,98,184)
(279,98,138) ; (353,130,184)
(279,66,184) ; (315,128,217)
(315,66,184) ; (351,128,217)
(353,68,99) ; (389,130,132)
(353,68,132) ; (389,130,165)
(353,68,165) ; (389,130,198)
(481,168,110) ; (587,233,135)
(481,168,135) ; (587,233,160)
(481,168,160) ; (587,233,185)
(481,168,185) ; (587,233,210)
(163,168,110) ; (269,233,135)
(269,168,110) ; (375,233,135)
(375,168,110) ; (481,233,135)
(163,168,135) ; (269,233,160)
(269,168,135) ; (375,233,160)
(375,168,135) ; (481,233,160)
(163,168,160) ; (269,233,185)
(269,168,160) ; (375,233,185)
(375,168,160) ; (481,233,185)
(275,131,110) ; (341,167,165)
(341,131,110) ; (407,167,165)
(275,131,165) ; (341,167,220)
(341,131,165) ; (407,167,220)
(407,133,132) ; (497,167,198)
(497,133,132) ; (587,167,198)
(168,0,156) ; (230,79,177)
(230,0,156) ; (268,80,219)
(168,0,177) ; (230,79,198)
(168,0,198) ; (230,79,219)
(168,82,156) ; (274,123,195)
(168,123,156) ; (274,164,195)
(343,0,165) ; (379,66,220)
(277,0,165) ; (343,33,217)
(277,33,165) ; (343,66,217)
(179,178,185) ; (245,230,218)
(245,178,185) ; (363,233,218)
(363,178,185) ; (481,233,218)
(168,99,195) ; (274,164,220)
