0.0431
21 2101
587 233 220
12
1 46 1  94 0  78 1 16
2 31 1  52 1  50 1 18
3 41 1  98 0  43 1 21
4 75 0  35 1  40 1 11
5 79 0  83 0  37 1 4
6 116 0  35 1  42 1 12
7 47 1  39 1  33 1 11
8 67 1  82 1  69 1 17
9 75 1  55 1  52 1 11
10 73 1  48 1  53 1 8
11 46 1  43 1  59 1 12
12 94 1  59 1  74 1 7
(0,0,0) ; (79,83,37)
(79,0,0) ; (158,83,37)
(0,83,0) ; (79,166,37)
(79,83,0) ; (158,166,37)
(0,0,37) ; (52,55,112)
(52,0,37) ; (104,55,112)
(104,0,37) ; (156,55,112)
(0,55,37) ; (52,110,112)
(52,55,37) ; (104,110,112)
(104,55,37) ; (156,110,112)
(0,110,37) ; (52,165,112)
(52,110,37) ; (104,165,112)
(104,110,37) ; (156,165,112)
(493,0,0) ; (587,46,78)
(493,46,0) ; (587,92,78)
(493,92,0) ; (587,138,78)
(493,138,0) ; (587,184,78)
(493,184,0) ; (587,230,78)
(493,0,78) ; (587,46,156)
(493,46,78) ; (587,92,156)
(493,92,78) ; (587,138,156)
(493,138,78) ; (587,184,156)
(493,184,78) ; (587,230,156)
(493,0,156) ; (587,74,215)
(493,74,156) ; (587,148,215)
(493,148,156) ; (587,222,215)
(0,166,0) ; (82,233,69)
(82,166,0) ; (164,233,69)
(164,166,0) ; (246,233,69)
(246,166,0) ; (328,233,69)
(328,166,0) ; (410,233,69)
(410,166,0) ; (492,233,69)
(0,166,69) ; (82,233,138)
(82,166,69) ; (164,233,138)
(164,166,69) ; (246,233,138)
(246,166,69) ; (328,233,138)
(328,166,69) ; (410,233,138)
(410,166,69) ; (492,233,138)
(257,0,0) ; (316,94,74)
(316,0,0) ; (375,94,74)
(375,0,0) ; (434,94,74)
(434,0,0) ; (493,94,74)
(257,94,0) ; (373,129,42)
(373,94,0) ; (489,129,42)
(257,129,0) ; (373,164,42)
(373,129,0) ; (489,164,42)
(257,94,42) ; (373,129,84)
(373,94,42) ; (489,129,84)
(257,129,42) ; (373,164,84)
(373,129,42) ; (489,164,84)
(257,0,74) ; (335,94,120)
(335,0,74) ; (413,94,120)
(413,0,74) ; (491,94,120)
(257,94,84) ; (373,129,126)
(373,94,84) ; (489,129,126)
(257,129,84) ; (373,164,126)
(373,129,84) ; (489,164,126)
(257,0,120) ; (335,94,166)
(335,0,120) ; (413,94,166)
(413,0,120) ; (491,94,166)
(257,94,126) ; (332,129,166)
(332,94,126) ; (407,129,166)
(407,94,126) ; (482,129,166)
(257,129,126) ; (332,164,166)
(332,129,126) ; (407,164,166)
(407,129,126) ; (482,164,166)
(158,0,0) ; (256,41,43)
(158,41,0) ; (256,82,43)
(158,82,0) ; (256,123,43)
(158,123,0) ; (256,164,43)
(158,0,43) ; (256,41,86)
(158,41,43) ; (256,82,86)
(158,82,43) ; (256,123,86)
(158,123,43) ; (256,164,86)
(158,0,86) ; (256,41,129)
(158,41,86) ; (256,82,129)
(158,82,86) ; (256,123,129)
(158,123,86) ; (256,164,129)
(158,0,129) ; (256,41,172)
(158,41,129) ; (256,82,172)
(158,82,129) ; (256,123,172)
(158,123,129) ; (256,164,172)
(158,0,172) ; (256,41,215)
(158,41,172) ; (256,82,215)
(158,82,172) ; (256,123,215)
(158,123,172) ; (256,164,215)
(0,0,112) ; (50,31,164)
(50,0,112) ; (100,31,164)
(0,31,112) ; (50,62,164)
(50,31,112) ; (100,62,164)
(0,62,112) ; (50,93,164)
(50,62,112) ; (100,93,164)
(0,93,112) ; (50,124,164)
(50,93,112) ; (100,124,164)
(0,0,164) ; (50,31,216)
(50,0,164) ; (100,31,216)
(0,31,164) ; (50,62,216)
(50,31,164) ; (100,62,216)
(0,62,164) ; (50,93,216)
(50,62,164) ; (100,93,216)
(0,93,164) ; (50,124,216)
(50,93,164) ; (100,124,216)
(0,126,112) ; (47,165,145)
(100,0,112) ; (153,48,185)
(47,125,112) ; (122,165,147)
(47,125,147) ; (122,165,182)
(47,125,182) ; (122,165,217)
(100,48,112) ; (155,123,164)
(100,48,164) ; (155,123,216)
(122,126,112) ; (155,165,159)
(0,167,138) ; (47,200,177)
(47,167,138) ; (94,200,177)
(94,167,138) ; (141,200,177)
(0,200,138) ; (47,233,177)
(47,200,138) ; (94,233,177)
(94,200,138) ; (141,233,177)
(147,166,138) ; (216,233,220)
(216,166,138) ; (285,233,220)
(285,166,138) ; (354,233,220)
(354,166,138) ; (423,233,220)
(423,166,138) ; (492,233,220)
(0,126,145) ; (47,165,178)
(0,126,178) ; (47,165,211)
(122,126,159) ; (155,165,206)
(263,0,166) ; (336,48,219)
(336,0,166) ; (409,48,219)
(409,0,166) ; (482,48,219)
(290,48,166) ; (338,121,219)
(338,48,166) ; (386,121,219)
(386,48,166) ; (434,121,219)
(434,48,166) ; (482,121,219)
(305,121,166) ; (364,164,212)
(364,121,166) ; (423,164,212)
(423,121,166) ; (482,164,212)
(257,48,166) ; (288,98,218)
(257,98,166) ; (288,148,218)
(0,174,177) ; (46,233,220)
(46,174,177) ; (92,233,220)
(92,174,177) ; (138,233,220)
