0.0421
36 3601
587 233 220
3
1 118 0  39 1  72 1 42
2 117 0  79 0  35 1 38
3 68 0  44 1  25 1 48
(0,0,0) ; (117,79,35)
(117,0,0) ; (234,79,35)
(234,0,0) ; (351,79,35)
(0,79,0) ; (117,158,35)
(117,79,0) ; (234,158,35)
(234,79,0) ; (351,158,35)
(351,0,0) ; (469,39,72)
(469,0,0) ; (587,39,72)
(351,39,0) ; (469,78,72)
(469,39,0) ; (587,78,72)
(351,0,72) ; (469,39,144)
(469,0,72) ; (587,39,144)
(351,39,72) ; (469,78,144)
(469,39,72) ; (587,78,144)
(351,0,144) ; (469,39,216)
(469,0,144) ; (587,39,216)
(351,39,144) ; (469,78,216)
(469,39,144) ; (587,78,216)
(0,161,0) ; (118,233,39)
(118,161,0) ; (236,233,39)
(236,161,0) ; (354,233,39)
(354,161,0) ; (472,233,39)
(0,161,39) ; (118,233,78)
(118,161,39) ; (236,233,78)
(236,161,39) ; (354,233,78)
(354,161,39) ; (472,233,78)
(0,161,78) ; (118,233,117)
(118,161,78) ; (236,233,117)
(236,161,78) ; (354,233,117)
(354,161,78) ; (472,233,117)
(0,161,117) ; (118,233,156)
(118,161,117) ; (236,233,156)
(236,161,117) ; (354,233,156)
(354,161,117) ; (472,233,156)
(0,161,156) ; (118,233,195)
(118,161,156) ; (236,233,195)
(236,161,156) ; (354,233,195)
(354,161,156) ; (472,233,195)
(0,161,195) ; (44,229,220)
(44,161,195) ; (88,229,220)
(88,161,195) ; (132,229,220)
(132,161,195) ; (176,229,220)
(176,161,195) ; (220,229,220)
(220,161,195) ; (264,229,220)
(264,161,195) ; (308,229,220)
(308,161,195) ; (352,229,220)
(352,161,195) ; (396,229,220)
(396,161,195) ; (440,229,220)
(519,158,0) ; (587,183,44)
(519,183,0) ; (587,208,44)
(519,208,0) ; (587,233,44)
(519,158,44) ; (587,183,88)
(519,183,44) ; (587,208,88)
(519,208,44) ; (587,233,88)
(519,158,88) ; (587,183,132)
(519,183,88) ; (587,208,132)
(519,208,88) ; (587,233,132)
(519,158,132) ; (587,183,176)
(519,183,132) ; (587,208,176)
(519,208,132) ; (587,233,176)
(519,158,176) ; (587,183,220)
(519,183,176) ; (587,208,220)
(519,208,176) ; (587,233,220)
(475,165,0) ; (519,233,25)
(475,165,25) ; (519,233,50)
(475,165,50) ; (519,233,75)
(475,165,75) ; (519,233,100)
(475,165,100) ; (519,233,125)
(475,165,125) ; (519,233,150)
(475,165,150) ; (519,233,175)
(475,165,175) ; (519,233,200)
(470,79,0) ; (587,158,35)
(470,79,35) ; (587,158,70)
(470,79,70) ; (587,158,105)
(470,79,105) ; (587,158,140)
(470,79,140) ; (587,158,175)
(352,83,0) ; (470,122,72)
(352,122,0) ; (470,161,72)
(352,83,72) ; (470,122,144)
(352,122,72) ; (470,161,144)
(352,83,144) ; (470,122,216)
(352,122,144) ; (470,161,216)
(0,0,35) ; (117,79,70)
(117,0,35) ; (234,79,70)
(234,0,35) ; (351,79,70)
(0,79,35) ; (117,158,70)
(117,79,35) ; (234,158,70)
(234,79,35) ; (351,158,70)
(0,0,70) ; (117,79,105)
(117,0,70) ; (234,79,105)
(234,0,70) ; (351,79,105)
(0,79,70) ; (117,158,105)
(117,79,70) ; (234,158,105)
(234,79,70) ; (351,158,105)
(0,0,105) ; (117,79,140)
(117,0,105) ; (234,79,140)
(234,0,105) ; (351,79,140)
(0,79,105) ; (117,158,140)
(117,79,105) ; (234,158,140)
(234,79,105) ; (351,158,140)
(0,0,140) ; (117,79,175)
(117,0,140) ; (234,79,175)
(234,0,140) ; (351,79,175)
(0,79,140) ; (117,158,175)
(117,79,140) ; (234,158,175)
(234,79,140) ; (351,158,175)
(0,0,175) ; (68,25,219)
(68,0,175) ; (136,25,219)
(0,25,175) ; (68,50,219)
(68,25,175) ; (136,50,219)
(0,50,175) ; (68,75,219)
(68,50,175) ; (136,75,219)
(0,75,175) ; (68,100,219)
(68,75,175) ; (136,100,219)
(0,100,175) ; (68,125,219)
(68,100,175) ; (136,125,219)
(0,125,175) ; (68,150,219)
(68,125,175) ; (136,150,219)
(136,0,175) ; (161,68,219)
(136,68,175) ; (161,136,219)
(470,79,175) ; (587,158,210)
(161,0,175) ; (279,72,214)
(161,72,175) ; (279,144,214)
(279,0,175) ; (351,118,214)
(283,133,175) ; (351,158,219)
