0.0949
51 5101
587 233 220
3
1 30 1  84 0  33 1 55
2 42 1  59 1  34 1 44
3 103 0  100 0  46 1 46
(0,0,0) ; (103,100,46)
(103,0,0) ; (206,100,46)
(206,0,0) ; (309,100,46)
(309,0,0) ; (412,100,46)
(412,0,0) ; (515,100,46)
(0,100,0) ; (103,200,46)
(103,100,0) ; (206,200,46)
(206,100,0) ; (309,200,46)
(309,100,0) ; (412,200,46)
(412,100,0) ; (515,200,46)
(0,0,46) ; (103,100,92)
(103,0,46) ; (206,100,92)
(206,0,46) ; (309,100,92)
(309,0,46) ; (412,100,92)
(412,0,46) ; (515,100,92)
(0,100,46) ; (103,200,92)
(103,100,46) ; (206,200,92)
(206,100,46) ; (309,200,92)
(309,100,46) ; (412,200,92)
(412,100,46) ; (515,200,92)
(0,0,92) ; (103,100,138)
(103,0,92) ; (206,100,138)
(206,0,92) ; (309,100,138)
(309,0,92) ; (412,100,138)
(412,0,92) ; (515,100,138)
(0,100,92) ; (103,200,138)
(103,100,92) ; (206,200,138)
(206,100,92) ; (309,200,138)
(309,100,92) ; (412,200,138)
(412,100,92) ; (515,200,138)
(0,0,138) ; (103,100,184)
(103,0,138) ; (206,100,184)
(206,0,138) ; (309,100,184)
(309,0,138) ; (412,100,184)
(412,0,138) ; (515,100,184)
(0,100,138) ; (103,200,184)
(103,100,138) ; (206,200,184)
(206,100,138) ; (309,200,184)
(309,100,138) ; (412,200,184)
(412,100,138) ; (515,200,184)
(0,200,0) ; (84,233,30)
(84,200,0) ; (168,233,30)
(168,200,0) ; (252,233,30)
(252,200,0) ; (336,233,30)
(336,200,0) ; (420,233,30)
(420,200,0) ; (504,233,30)
(0,200,30) ; (84,233,60)
(84,200,30) ; (168,233,60)
(168,200,30) ; (252,233,60)
(252,200,30) ; (336,233,60)
(336,200,30) ; (420,233,60)
(420,200,30) ; (504,233,60)
(0,200,60) ; (84,233,90)
(84,200,60) ; (168,233,90)
(168,200,60) ; (252,233,90)
(252,200,60) ; (336,233,90)
(336,200,60) ; (420,233,90)
(420,200,60) ; (504,233,90)
(0,200,90) ; (84,233,120)
(84,200,90) ; (168,233,120)
(168,200,90) ; (252,233,120)
(252,200,90) ; (336,233,120)
(336,200,90) ; (420,233,120)
(420,200,90) ; (504,233,120)
(0,200,120) ; (84,233,150)
(84,200,120) ; (168,233,150)
(168,200,120) ; (252,233,150)
(252,200,120) ; (336,233,150)
(336,200,120) ; (420,233,150)
(420,200,120) ; (504,233,150)
(0,200,150) ; (84,233,180)
(84,200,150) ; (168,233,180)
(168,200,150) ; (252,233,180)
(252,200,150) ; (336,233,180)
(336,200,150) ; (420,233,180)
(420,200,150) ; (504,233,180)
(0,200,180) ; (84,230,213)
(84,200,180) ; (168,230,213)
(168,200,180) ; (252,230,213)
(252,200,180) ; (336,230,213)
(336,200,180) ; (420,230,213)
(420,200,180) ; (504,230,213)
(519,0,0) ; (553,42,59)
(553,0,0) ; (587,42,59)
(519,42,0) ; (553,84,59)
(553,42,0) ; (587,84,59)
(519,84,0) ; (553,126,59)
(553,84,0) ; (587,126,59)
(519,126,0) ; (553,168,59)
(553,126,0) ; (587,168,59)
(519,168,0) ; (553,227,42)
(553,168,0) ; (587,227,42)
(519,168,42) ; (553,227,84)
(553,168,42) ; (587,227,84)
(519,0,59) ; (553,42,118)
(553,0,59) ; (587,42,118)
(519,42,59) ; (553,84,118)
(553,42,59) ; (587,84,118)
(519,84,59) ; (553,126,118)
(553,84,59) ; (587,126,118)
(519,126,59) ; (553,168,118)
(553,126,59) ; (587,168,118)
(519,168,84) ; (553,227,126)
(553,168,84) ; (587,227,126)
(519,0,118) ; (553,42,177)
(553,0,118) ; (587,42,177)
(519,42,118) ; (553,84,177)
(553,42,118) ; (587,84,177)
(519,84,118) ; (553,126,177)
(553,84,118) ; (587,126,177)
(519,126,118) ; (553,168,177)
(553,126,118) ; (587,168,177)
(519,168,126) ; (553,227,168)
(553,168,126) ; (587,227,168)
(519,168,168) ; (553,227,210)
(553,168,168) ; (587,227,210)
(519,0,177) ; (549,84,210)
(549,0,177) ; (579,84,210)
(519,84,177) ; (549,168,210)
(549,84,177) ; (579,168,210)
(0,0,184) ; (30,84,217)
(30,0,184) ; (60,84,217)
(60,0,184) ; (90,84,217)
(0,84,184) ; (84,114,217)
(0,114,184) ; (30,198,217)
(30,114,184) ; (60,198,217)
(60,114,184) ; (90,198,217)
(95,0,184) ; (137,59,218)
(137,0,184) ; (179,59,218)
(179,0,184) ; (221,59,218)
(221,0,184) ; (263,59,218)
(263,0,184) ; (305,59,218)
(305,0,184) ; (347,59,218)
(347,0,184) ; (389,59,218)
(389,0,184) ; (431,59,218)
(431,0,184) ; (473,59,218)
(473,0,184) ; (515,59,218)
(347,167,184) ; (431,200,214)
(431,167,184) ; (515,200,214)
