0.0469
80 8001
587 233 220
3
1 89 1  71 1  68 1 32
2 117 0  26 1  76 0 39
3 77 1  40 1  69 1 34
(0,0,0) ; (89,68,71)
(89,0,0) ; (178,68,71)
(178,0,0) ; (267,68,71)
(267,0,0) ; (356,68,71)
(356,0,0) ; (445,68,71)
(445,0,0) ; (534,68,71)
(0,68,0) ; (68,157,71)
(68,68,0) ; (136,157,71)
(136,68,0) ; (204,157,71)
(204,68,0) ; (272,157,71)
(272,68,0) ; (340,157,71)
(340,68,0) ; (408,157,71)
(408,68,0) ; (476,157,71)
(476,68,0) ; (544,157,71)
(0,0,71) ; (89,68,142)
(89,0,71) ; (178,68,142)
(178,0,71) ; (267,68,142)
(267,0,71) ; (356,68,142)
(356,0,71) ; (445,68,142)
(445,0,71) ; (534,68,142)
(0,68,71) ; (68,157,142)
(68,68,71) ; (136,157,142)
(136,68,71) ; (204,157,142)
(204,68,71) ; (272,157,142)
(272,68,71) ; (340,157,142)
(340,68,71) ; (408,157,142)
(408,68,71) ; (476,157,142)
(476,68,71) ; (544,157,142)
(0,157,0) ; (117,233,26)
(117,157,0) ; (234,233,26)
(234,157,0) ; (351,233,26)
(351,157,0) ; (468,233,26)
(468,157,0) ; (585,233,26)
(0,157,26) ; (117,233,52)
(117,157,26) ; (234,233,52)
(234,157,26) ; (351,233,52)
(351,157,26) ; (468,233,52)
(468,157,26) ; (585,233,52)
(0,157,52) ; (117,233,78)
(117,157,52) ; (234,233,78)
(234,157,52) ; (351,233,78)
(351,157,52) ; (468,233,78)
(468,157,52) ; (585,233,78)
(0,157,78) ; (117,233,104)
(117,157,78) ; (234,233,104)
(234,157,78) ; (351,233,104)
(351,157,78) ; (468,233,104)
(468,157,78) ; (585,233,104)
(0,157,104) ; (117,233,130)
(117,157,104) ; (234,233,130)
(234,157,104) ; (351,233,130)
(351,157,104) ; (468,233,130)
(468,157,104) ; (585,233,130)
(547,0,0) ; (587,77,69)
(547,77,0) ; (587,154,69)
(547,0,69) ; (587,77,138)
(547,77,69) ; (587,154,138)
(547,0,138) ; (587,77,207)
(547,77,138) ; (587,154,207)
(0,162,130) ; (68,233,219)
(68,162,130) ; (136,233,219)
(136,162,130) ; (207,230,219)
(207,162,130) ; (275,233,219)
(277,164,130) ; (354,233,170)
(354,164,130) ; (431,233,170)
(431,164,130) ; (508,233,170)
(508,164,130) ; (585,233,170)
(277,164,170) ; (354,233,210)
(354,164,170) ; (431,233,210)
(431,164,170) ; (508,233,210)
(508,164,170) ; (585,233,210)
(0,0,142) ; (69,40,219)
(69,0,142) ; (138,40,219)
(138,0,142) ; (207,40,219)
(0,40,142) ; (69,80,219)
(69,40,142) ; (138,80,219)
(138,40,142) ; (207,80,219)
(207,0,142) ; (276,40,219)
(276,0,142) ; (345,40,219)
(345,0,142) ; (414,40,219)
(414,0,142) ; (483,40,219)
(207,40,142) ; (276,80,219)
(276,40,142) ; (345,80,219)
(345,40,142) ; (414,80,219)
(414,40,142) ; (483,80,219)
(483,0,142) ; (523,69,219)
(0,81,142) ; (117,157,168)
(117,81,142) ; (234,157,168)
(234,81,142) ; (351,157,168)
(351,81,142) ; (468,157,168)
(0,81,168) ; (117,157,194)
(117,81,168) ; (234,157,194)
(234,81,168) ; (351,157,194)
(351,81,168) ; (468,157,194)
(0,81,194) ; (117,157,220)
(117,81,194) ; (234,157,220)
(234,81,194) ; (351,157,220)
(351,81,194) ; (468,157,220)
(494,88,142) ; (534,157,219)
