0.0725
69 6901
587 233 220
3
1 59 1  61 1  58 1 48
2 32 1  31 1  66 0 66
3 109 0  32 1  79 0 57
(0,0,0) ; (61,58,59)
(61,0,0) ; (122,58,59)
(122,0,0) ; (183,58,59)
(183,0,0) ; (244,58,59)
(244,0,0) ; (305,58,59)
(305,0,0) ; (366,58,59)
(366,0,0) ; (427,58,59)
(427,0,0) ; (488,58,59)
(0,58,0) ; (61,116,59)
(61,58,0) ; (122,116,59)
(122,58,0) ; (183,116,59)
(183,58,0) ; (244,116,59)
(244,58,0) ; (305,116,59)
(305,58,0) ; (366,116,59)
(366,58,0) ; (427,116,59)
(427,58,0) ; (488,116,59)
(0,116,0) ; (61,174,59)
(61,116,0) ; (122,174,59)
(122,116,0) ; (183,174,59)
(183,116,0) ; (244,174,59)
(244,116,0) ; (305,174,59)
(305,116,0) ; (366,174,59)
(366,116,0) ; (427,174,59)
(427,116,0) ; (488,174,59)
(0,174,0) ; (61,232,59)
(61,174,0) ; (122,232,59)
(122,174,0) ; (183,232,59)
(183,174,0) ; (244,232,59)
(244,174,0) ; (305,232,59)
(305,174,0) ; (366,232,59)
(366,174,0) ; (427,232,59)
(427,174,0) ; (488,232,59)
(491,0,0) ; (523,66,31)
(523,0,0) ; (555,66,31)
(555,0,0) ; (587,66,31)
(491,66,0) ; (523,132,31)
(523,66,0) ; (555,132,31)
(555,66,0) ; (587,132,31)
(491,132,0) ; (523,198,31)
(523,132,0) ; (555,198,31)
(555,132,0) ; (587,198,31)
(491,0,31) ; (523,66,62)
(523,0,31) ; (555,66,62)
(555,0,31) ; (587,66,62)
(491,66,31) ; (523,132,62)
(523,66,31) ; (555,132,62)
(555,66,31) ; (587,132,62)
(491,132,31) ; (523,198,62)
(523,132,31) ; (555,198,62)
(555,132,31) ; (587,198,62)
(491,0,62) ; (523,66,93)
(523,0,62) ; (555,66,93)
(555,0,62) ; (587,66,93)
(491,66,62) ; (523,132,93)
(523,66,62) ; (555,132,93)
(555,66,62) ; (587,132,93)
(491,132,62) ; (523,198,93)
(523,132,62) ; (555,198,93)
(555,132,62) ; (587,198,93)
(491,0,93) ; (523,66,124)
(523,0,93) ; (555,66,124)
