0.0867
47 4701
587 233 220
3
1 101 0  28 1  59 0 34
2 80 1  81 1  75 1 24
3 115 0  29 1  79 0 48
(0,0,0) ; (115,79,29)
(115,0,0) ; (230,79,29)
(230,0,0) ; (345,79,29)
(0,79,0) ; (115,158,29)
(115,79,0) ; (230,158,29)
(230,79,0) ; (345,158,29)
(0,0,29) ; (115,79,58)
(115,0,29) ; (230,79,58)
(230,0,29) ; (345,79,58)
(0,79,29) ; (115,158,58)
(115,79,29) ; (230,158,58)
(230,79,29) ; (345,158,58)
(0,0,58) ; (115,79,87)
(115,0,58) ; (230,79,87)
(230,0,58) ; (345,79,87)
(0,79,58) ; (115,158,87)
(115,79,58) ; (230,158,87)
(230,79,58) ; (345,158,87)
(0,0,87) ; (115,79,116)
(115,0,87) ; (230,79,116)
(230,0,87) ; (345,79,116)
(0,79,87) ; (115,158,116)
(115,79,87) ; (230,158,116)
(230,79,87) ; (345,158,116)
(0,0,116) ; (115,79,145)
(115,0,116) ; (230,79,145)
(230,0,116) ; (345,79,145)
(0,79,116) ; (115,158,145)
(115,79,116) ; (230,158,145)
(230,79,116) ; (345,158,145)
(0,0,145) ; (115,79,174)
(115,0,145) ; (230,79,174)
(230,0,145) ; (345,79,174)
(0,79,145) ; (115,158,174)
(115,79,145) ; (230,158,174)
(230,79,145) ; (345,158,174)
(0,0,174) ; (115,79,203)
(115,0,174) ; (230,79,203)
(230,0,174) ; (345,79,203)
(0,79,174) ; (115,158,203)
(115,79,174) ; (230,158,203)
(230,79,174) ; (345,158,203)
(347,0,0) ; (427,75,81)
(427,0,0) ; (507,75,81)
(507,0,0) ; (587,75,81)
(347,75,0) ; (427,150,81)
(427,75,0) ; (507,150,81)
(507,75,0) ; (587,150,81)
(347,150,0) ; (427,225,81)
(427,150,0) ; (507,225,81)
(507,150,0) ; (587,225,81)
(347,0,81) ; (427,75,162)
(427,0,81) ; (507,75,162)
(507,0,81) ; (587,75,162)
(347,75,81) ; (427,150,162)
(427,75,81) ; (507,150,162)
(507,75,81) ; (587,150,162)
(347,150,81) ; (427,225,162)
(427,150,81) ; (507,225,162)
(507,150,81) ; (587,225,162)
(0,158,0) ; (81,233,80)
(81,158,0) ; (162,233,80)
(162,158,0) ; (243,233,80)
(0,158,80) ; (80,233,161)
(80,158,80) ; (160,233,161)
(160,158,80) ; (240,233,161)
(246,174,0) ; (347,233,28)
(246,174,28) ; (347,233,56)
(246,174,56) ; (347,233,84)
(246,174,84) ; (347,233,112)
(246,174,112) ; (347,233,140)
(246,174,140) ; (347,233,168)
(246,174,168) ; (347,233,196)
(0,174,161) ; (101,233,189)
(101,174,161) ; (202,233,189)
(0,174,189) ; (101,233,217)
(101,174,189) ; (202,233,217)
(350,0,162) ; (429,115,191)
(429,0,162) ; (508,115,191)
(508,0,162) ; (587,115,191)
(350,0,191) ; (429,115,220)
(429,0,191) ; (508,115,220)
(508,0,191) ; (587,115,220)
(351,124,162) ; (410,225,190)
(410,124,162) ; (469,225,190)
(469,124,162) ; (528,225,190)
(528,124,162) ; (587,225,190)
(351,124,190) ; (410,225,218)
(410,124,190) ; (469,225,218)
(469,124,190) ; (528,225,218)
(528,124,190) ; (587,225,218)
