0.0365
86 8601
587 233 220
3
1 73 1  37 1  46 1 70
2 64 1  68 1  57 1 59
3 107 0  40 1  21 1 74
(0,0,0) ; (57,64,68)
(57,0,0) ; (114,64,68)
(114,0,0) ; (171,64,68)
(171,0,0) ; (228,64,68)
(228,0,0) ; (285,64,68)
(285,0,0) ; (342,64,68)
(342,0,0) ; (399,64,68)
(399,0,0) ; (456,64,68)
(456,0,0) ; (513,64,68)
(0,64,0) ; (57,128,68)
(57,64,0) ; (114,128,68)
(114,64,0) ; (171,128,68)
(171,64,0) ; (228,128,68)
(228,64,0) ; (285,128,68)
(285,64,0) ; (342,128,68)
(342,64,0) ; (399,128,68)
(399,64,0) ; (456,128,68)
(456,64,0) ; (513,128,68)
(0,128,0) ; (64,185,68)
(64,128,0) ; (128,185,68)
(128,128,0) ; (192,185,68)
(192,128,0) ; (256,185,68)
(256,128,0) ; (320,185,68)
(320,128,0) ; (384,185,68)
(384,128,0) ; (448,185,68)
(448,128,0) ; (512,185,68)
(0,0,68) ; (57,64,136)
(57,0,68) ; (114,64,136)
(114,0,68) ; (171,64,136)
(171,0,68) ; (228,64,136)
(228,0,68) ; (285,64,136)
(285,0,68) ; (342,64,136)
(342,0,68) ; (399,64,136)
(399,0,68) ; (456,64,136)
(456,0,68) ; (513,64,136)
(0,64,68) ; (57,128,136)
(57,64,68) ; (114,128,136)
(114,64,68) ; (171,128,136)
(171,64,68) ; (228,128,136)
(228,64,68) ; (285,128,136)
(285,64,68) ; (342,128,136)
(342,64,68) ; (399,128,136)
(399,64,68) ; (456,128,136)
(456,64,68) ; (513,128,136)
(0,128,68) ; (64,185,136)
(64,128,68) ; (128,185,136)
(128,128,68) ; (192,185,136)
(192,128,68) ; (256,185,136)
(256,128,68) ; (320,185,136)
(320,128,68) ; (384,185,136)
(384,128,68) ; (448,185,136)
(448,128,68) ; (512,185,136)
(0,187,0) ; (73,233,37)
(73,187,0) ; (146,233,37)
(146,187,0) ; (219,233,37)
(219,187,0) ; (292,233,37)
(292,187,0) ; (365,233,37)
(365,187,0) ; (438,233,37)
(438,187,0) ; (511,233,37)
(511,187,0) ; (584,233,37)
(0,187,37) ; (73,233,74)
(73,187,37) ; (146,233,74)
(146,187,37) ; (219,233,74)
(219,187,37) ; (292,233,74)
(292,187,37) ; (365,233,74)
(365,187,37) ; (438,233,74)
(438,187,37) ; (511,233,74)
(511,187,37) ; (584,233,74)
(513,0,0) ; (550,46,73)
(550,0,0) ; (587,46,73)
(513,46,0) ; (550,92,73)
(550,46,0) ; (587,92,73)
(513,92,0) ; (550,138,73)
(550,92,0) ; (587,138,73)
(513,138,0) ; (550,184,73)
(550,138,0) ; (587,184,73)
(513,0,73) ; (550,46,146)
(550,0,73) ; (587,46,146)
(513,46,73) ; (550,92,146)
(550,46,73) ; (587,92,146)
(513,92,73) ; (550,138,146)
(550,92,73) ; (587,138,146)
(513,138,73) ; (550,184,146)
(550,138,73) ; (587,184,146)
(513,0,146) ; (550,46,219)
(550,0,146) ; (587,46,219)
(513,46,146) ; (550,92,219)
(550,46,146) ; (587,92,219)
(513,92,146) ; (550,138,219)
(550,92,146) ; (587,138,219)
(513,138,146) ; (550,184,219)
(550,138,146) ; (587,184,219)
(0,187,74) ; (37,233,147)
(37,187,74) ; (74,233,147)
(74,187,74) ; (111,233,147)
(111,187,74) ; (148,233,147)
(148,187,74) ; (185,233,147)
(185,187,74) ; (222,233,147)
(222,187,74) ; (259,233,147)
(259,187,74) ; (296,233,147)
(296,187,74) ; (333,233,147)
(0,187,147) ; (37,233,220)
(37,187,147) ; (74,233,220)
(74,187,147) ; (111,233,220)
(111,187,147) ; (148,233,220)
(148,187,147) ; (185,233,220)
(185,187,147) ; (222,233,220)
(222,187,147) ; (259,233,220)
(259,187,147) ; (296,233,220)
(296,187,147) ; (333,233,220)
(362,187,74) ; (399,233,147)
(399,187,74) ; (436,233,147)
(436,187,74) ; (473,233,147)
(473,187,74) ; (510,233,147)
(510,187,74) ; (547,233,147)
(547,187,74) ; (584,233,147)
(362,187,147) ; (399,233,220)
(399,187,147) ; (436,233,220)
(436,187,147) ; (473,233,220)
(473,187,147) ; (510,233,220)
(510,187,147) ; (547,233,220)
(547,187,147) ; (584,233,220)
(0,0,136) ; (107,40,157)
(107,0,136) ; (214,40,157)
(214,0,136) ; (321,40,157)
(321,0,136) ; (428,40,157)
(0,40,136) ; (107,80,157)
(107,40,136) ; (214,80,157)
(214,40,136) ; (321,80,157)
(321,40,136) ; (428,80,157)
(0,80,136) ; (107,120,157)
(107,80,136) ; (214,120,157)
(214,80,136) ; (321,120,157)
(321,80,136) ; (428,120,157)
(428,0,136) ; (468,107,157)
(468,0,136) ; (508,107,157)
(0,0,157) ; (107,40,178)
(107,0,157) ; (214,40,178)
(214,0,157) ; (321,40,178)
(321,0,157) ; (428,40,178)
(0,40,157) ; (107,80,178)
(107,40,157) ; (214,80,178)
(214,40,157) ; (321,80,178)
(321,40,157) ; (428,80,178)
(0,80,157) ; (107,120,178)
(107,80,157) ; (214,120,178)
(214,80,157) ; (321,120,178)
(321,80,157) ; (428,120,178)
(428,0,157) ; (468,107,178)
(468,0,157) ; (508,107,178)
(0,0,178) ; (107,40,199)
(107,0,178) ; (214,40,199)
(214,0,178) ; (321,40,199)
(321,0,178) ; (428,40,199)
(0,40,178) ; (107,80,199)
(107,40,178) ; (214,80,199)
(214,40,178) ; (321,80,199)
(321,40,178) ; (428,80,199)
(0,80,178) ; (107,120,199)
(107,80,178) ; (214,120,199)
(214,80,178) ; (321,120,199)
(321,80,178) ; (428,120,199)
(428,0,178) ; (468,107,199)
(468,0,178) ; (508,107,199)
(0,0,199) ; (107,40,220)
(107,0,199) ; (214,40,220)
(214,0,199) ; (321,40,220)
(321,0,199) ; (428,40,220)
(0,40,199) ; (107,80,220)
(107,40,199) ; (214,80,220)
(214,40,199) ; (321,80,220)
(321,40,199) ; (428,80,220)
(0,80,199) ; (107,120,220)
(107,80,199) ; (214,120,220)
(214,80,199) ; (321,120,220)
(321,80,199) ; (428,120,220)
(428,0,199) ; (468,107,220)
(468,0,199) ; (508,107,220)
(0,122,136) ; (107,143,176)
(107,122,136) ; (214,143,176)
(214,122,136) ; (321,143,176)
(0,143,136) ; (107,164,176)
(107,143,136) ; (214,164,176)
(214,143,136) ; (321,164,176)
(0,164,136) ; (107,185,176)
(107,164,136) ; (214,185,176)
(214,164,136) ; (321,185,176)
(0,122,176) ; (107,143,216)
(107,122,176) ; (214,143,216)
(214,122,176) ; (321,143,216)
(0,143,176) ; (107,164,216)
(107,143,176) ; (214,164,216)
(214,143,176) ; (321,164,216)
(0,164,176) ; (107,185,216)
(107,164,176) ; (214,185,216)
(214,164,176) ; (321,185,216)
(341,121,136) ; (398,185,204)
(398,121,136) ; (455,185,204)
(455,121,136) ; (512,185,204)
