0.0277
50 5001
587 233 220
3
1 34 1  47 1  63 1 71
2 36 1  99 0  65 1 51
3 58 0  87 0  26 1 84
(0,0,0) ; (87,58,26)
(87,0,0) ; (174,58,26)
(174,0,0) ; (261,58,26)
(261,0,0) ; (348,58,26)
(348,0,0) ; (435,58,26)
(435,0,0) ; (522,58,26)
(0,58,0) ; (87,116,26)
(87,58,0) ; (174,116,26)
(174,58,0) ; (261,116,26)
(261,58,0) ; (348,116,26)
(348,58,0) ; (435,116,26)
(435,58,0) ; (522,116,26)
(0,116,0) ; (87,174,26)
(87,116,0) ; (174,174,26)
(174,116,0) ; (261,174,26)
(261,116,0) ; (348,174,26)
(348,116,0) ; (435,174,26)
(435,116,0) ; (522,174,26)
(0,174,0) ; (87,232,26)
(87,174,0) ; (174,232,26)
(174,174,0) ; (261,232,26)
(261,174,0) ; (348,232,26)
(348,174,0) ; (435,232,26)
(435,174,0) ; (522,232,26)
(0,0,26) ; (87,58,52)
(87,0,26) ; (174,58,52)
(174,0,26) ; (261,58,52)
(261,0,26) ; (348,58,52)
(348,0,26) ; (435,58,52)
(435,0,26) ; (522,58,52)
(0,58,26) ; (87,116,52)
(87,58,26) ; (174,116,52)
(174,58,26) ; (261,116,52)
(261,58,26) ; (348,116,52)
(348,58,26) ; (435,116,52)
(435,58,26) ; (522,116,52)
(0,116,26) ; (87,174,52)
(87,116,26) ; (174,174,52)
(174,116,26) ; (261,174,52)
(261,116,26) ; (348,174,52)
(348,116,26) ; (435,174,52)
(435,116,26) ; (522,174,52)
(0,174,26) ; (87,232,52)
(87,174,26) ; (174,232,52)
(174,174,26) ; (261,232,52)
(261,174,26) ; (348,232,52)
(348,174,26) ; (435,232,52)
(435,174,26) ; (522,232,52)
(0,0,52) ; (87,58,78)
(87,0,52) ; (174,58,78)
(174,0,52) ; (261,58,78)
(261,0,52) ; (348,58,78)
(348,0,52) ; (435,58,78)
(435,0,52) ; (522,58,78)
(0,58,52) ; (87,116,78)
(87,58,52) ; (174,116,78)
(174,58,52) ; (261,116,78)
(261,58,52) ; (348,116,78)
(348,58,52) ; (435,116,78)
(435,58,52) ; (522,116,78)
(0,116,52) ; (87,174,78)
