0.0352
81 8101
587 233 220
3
1 32 1  25 1  62 0 62
2 72 1  96 1  68 1 37
3 36 1  72 0  65 1 57
(0,0,0) ; (36,72,65)
(36,0,0) ; (72,72,65)
(72,0,0) ; (108,72,65)
(108,0,0) ; (144,72,65)
(144,0,0) ; (180,72,65)
(180,0,0) ; (216,72,65)
(216,0,0) ; (252,72,65)
(0,0,65) ; (36,72,130)
(36,0,65) ; (72,72,130)
(72,0,65) ; (108,72,130)
(108,0,65) ; (144,72,130)
(144,0,65) ; (180,72,130)
(180,0,65) ; (216,72,130)
(216,0,65) ; (252,72,130)
(0,0,130) ; (36,72,195)
(36,0,130) ; (72,72,195)
(72,0,130) ; (108,72,195)
(108,0,130) ; (144,72,195)
(144,0,130) ; (180,72,195)
(180,0,130) ; (216,72,195)
(216,0,130) ; (252,72,195)
(0,0,195) ; (32,62,220)
(32,0,195) ; (64,62,220)
(64,0,195) ; (96,62,220)
(96,0,195) ; (128,62,220)
(128,0,195) ; (190,32,220)
(190,0,195) ; (252,32,220)
(128,32,195) ; (190,64,220)
(190,32,195) ; (252,64,220)
(0,137,0) ; (68,233,72)
(68,137,0) ; (136,233,72)
(136,137,0) ; (204,233,72)
(204,137,0) ; (272,233,72)
(272,137,0) ; (340,233,72)
(340,137,0) ; (408,233,72)
(408,137,0) ; (476,233,72)
(476,137,0) ; (544,233,72)
(0,137,72) ; (68,233,144)
(68,137,72) ; (136,233,144)
(136,137,72) ; (204,233,144)
(204,137,72) ; (272,233,144)
(272,137,72) ; (340,233,144)
(340,137,72) ; (408,233,144)
(408,137,72) ; (476,233,144)
(476,137,72) ; (544,233,144)
(0,137,144) ; (68,233,216)
(68,137,144) ; (136,233,216)
(136,137,144) ; (204,233,216)
(204,137,144) ; (272,233,216)
(272,137,144) ; (340,233,216)
(340,137,144) ; (408,233,216)
(408,137,144) ; (476,233,216)
(476,137,144) ; (544,233,216)
(395,0,0) ; (491,68,72)
(491,0,0) ; (587,68,72)
(395,0,72) ; (491,68,144)
(491,0,72) ; (587,68,144)
(395,0,144) ; (491,68,216)
(491,0,144) ; (587,68,216)
(551,89,0) ; (587,161,65)
(551,161,0) ; (587,233,65)
(551,89,65) ; (587,161,130)
(551,161,65) ; (587,233,130)
(551,89,130) ; (587,161,195)
(551,161,130) ; (587,233,195)
(0,72,0) ; (72,137,36)
(72,72,0) ; (144,137,36)
(144,72,0) ; (216,137,36)
(0,72,36) ; (72,137,72)
(72,72,36) ; (144,137,72)
(144,72,36) ; (216,137,72)
(0,72,72) ; (72,137,108)
(72,72,72) ; (144,137,108)
(144,72,72) ; (216,137,108)
(0,72,108) ; (72,137,144)
(72,72,108) ; (144,137,144)
(144,72,108) ; (216,137,144)
(383,68,0) ; (455,133,36)
(455,68,0) ; (551,136,72)
(383,68,36) ; (455,133,72)
(383,68,72) ; (455,133,108)
(455,68,72) ; (551,136,144)
(383,68,108) ; (455,133,144)
(383,68,144) ; (455,133,180)
(455,68,144) ; (551,136,216)
(383,68,180) ; (455,133,216)
(320,0,0) ; (345,62,32)
(345,0,0) ; (370,62,32)
(370,0,0) ; (395,62,32)
(320,0,32) ; (345,62,64)
(345,0,32) ; (370,62,64)
(370,0,32) ; (395,62,64)
(320,0,64) ; (345,62,96)
(345,0,64) ; (370,62,96)
(370,0,64) ; (395,62,96)
(320,0,96) ; (345,62,128)
(345,0,96) ; (370,62,128)
(370,0,96) ; (395,62,128)
(320,0,128) ; (345,62,160)
(345,0,128) ; (370,62,160)
(370,0,128) ; (395,62,160)
(320,0,160) ; (345,62,192)
(345,0,160) ; (370,62,192)
(370,0,160) ; (395,62,192)
(320,0,192) ; (352,62,217)
(352,0,192) ; (384,62,217)
(252,0,0) ; (320,72,96)
(252,0,96) ; (320,72,192)
(321,62,0) ; (383,87,32)
(321,87,0) ; (383,112,32)
(321,112,0) ; (383,137,32)
(321,62,32) ; (383,87,64)
(321,87,32) ; (383,112,64)
(321,112,32) ; (383,137,64)
(321,62,64) ; (383,87,96)
(321,87,64) ; (383,112,96)
(321,112,64) ; (383,137,96)
(321,62,96) ; (383,87,128)
(321,87,96) ; (383,112,128)
(321,112,96) ; (383,137,128)
(321,62,128) ; (383,87,160)
(321,87,128) ; (383,112,160)
(321,112,128) ; (383,137,160)
(321,62,160) ; (383,87,192)
(321,87,160) ; (383,112,192)
(321,112,160) ; (383,137,192)
(321,62,192) ; (383,94,217)
(321,94,192) ; (383,126,217)
(216,72,0) ; (288,137,36)
(216,72,36) ; (288,137,72)
(216,72,72) ; (288,137,108)
(216,72,108) ; (288,137,144)
(216,72,144) ; (288,137,180)
(216,72,180) ; (288,137,216)
(289,72,0) ; (321,134,25)
(289,72,25) ; (321,134,50)
(289,72,50) ; (321,134,75)
(289,72,75) ; (321,134,100)
(289,72,100) ; (321,134,125)
(289,72,125) ; (321,134,150)
(289,72,150) ; (321,134,175)
(289,72,175) ; (321,134,200)
(0,72,144) ; (72,137,180)
(72,72,144) ; (144,137,180)
(144,72,144) ; (216,137,180)
(0,72,180) ; (72,137,216)
(72,72,180) ; (144,137,216)
(144,72,180) ; (216,137,216)
(252,0,192) ; (284,62,217)
(284,0,192) ; (316,62,217)
(555,109,195) ; (587,171,220)
(555,171,195) ; (587,233,220)
