0.046
95 9501
587 233 220
3
1 86 1  45 1  45 1 64
2 73 0  72 0  35 1 69
3 42 1  92 0  25 1 63
(0,0,0) ; (45,86,45)
(45,0,0) ; (90,86,45)
(90,0,0) ; (135,86,45)
(135,0,0) ; (180,86,45)
(180,0,0) ; (225,86,45)
(225,0,0) ; (270,86,45)
(270,0,0) ; (315,86,45)
(315,0,0) ; (360,86,45)
(0,87,0) ; (73,159,35)
(0,159,0) ; (73,231,35)
(73,87,0) ; (145,160,35)
(73,160,0) ; (145,233,35)
(145,87,0) ; (217,160,35)
(145,160,0) ; (217,233,35)
(217,87,0) ; (289,160,35)
(289,87,0) ; (361,160,35)
(361,87,0) ; (433,160,35)
(217,160,0) ; (289,233,35)
(289,160,0) ; (361,233,35)
(361,160,0) ; (433,233,35)
(0,87,35) ; (73,159,70)
(0,159,35) ; (73,231,70)
(73,87,35) ; (145,160,70)
(73,160,35) ; (145,233,70)
(145,87,35) ; (217,160,70)
(145,160,35) ; (217,233,70)
(217,87,35) ; (289,160,70)
(289,87,35) ; (361,160,70)
(361,87,35) ; (433,160,70)
(217,160,35) ; (289,233,70)
(289,160,35) ; (361,233,70)
(361,160,35) ; (433,233,70)
(0,87,70) ; (73,159,105)
(0,159,70) ; (73,231,105)
(73,87,70) ; (145,160,105)
(73,160,70) ; (145,233,105)
(145,87,70) ; (217,160,105)
(145,160,70) ; (217,233,105)
(217,87,70) ; (289,160,105)
(289,87,70) ; (361,160,105)
(361,87,70) ; (433,160,105)
(217,160,70) ; (289,233,105)
(289,160,70) ; (361,233,105)
(361,160,70) ; (433,233,105)
(0,87,105) ; (73,159,140)
(0,159,105) ; (73,231,140)
(73,87,105) ; (145,160,140)
(73,160,105) ; (145,233,140)
(145,87,105) ; (217,160,140)
(145,160,105) ; (217,233,140)
(217,87,105) ; (289,160,140)
(289,87,105) ; (361,160,140)
(361,87,105) ; (433,160,140)
(217,160,105) ; (289,233,140)
(289,160,105) ; (361,233,140)
(361,160,105) ; (433,233,140)
(0,87,140) ; (73,159,175)
(0,159,140) ; (73,231,175)
(73,87,140) ; (145,160,175)
(73,160,140) ; (145,233,175)
(145,87,140) ; (217,160,175)
(145,160,140) ; (217,233,175)
(217,87,140) ; (289,160,175)
(289,87,140) ; (361,160,175)
(361,87,140) ; (433,160,175)
(217,160,140) ; (289,233,175)
(289,160,140) ; (361,233,175)
(361,160,140) ; (433,233,175)
(0,87,175) ; (86,132,220)
(86,87,175) ; (172,132,220)
(172,87,175) ; (258,132,220)
(258,87,175) ; (344,132,220)
(344,87,175) ; (430,132,220)
(0,132,175) ; (86,177,220)
(86,132,175) ; (172,177,220)
(172,132,175) ; (258,177,220)
(258,132,175) ; (344,177,220)
(344,132,175) ; (430,177,220)
(0,177,175) ; (86,222,220)
(86,177,175) ; (172,222,220)
(172,177,175) ; (258,222,220)
(258,177,175) ; (344,222,220)
(344,177,175) ; (430,222,220)
(452,0,0) ; (497,45,86)
(497,0,0) ; (542,45,86)
(542,0,0) ; (587,45,86)
(452,45,0) ; (497,90,86)
(497,45,0) ; (542,90,86)
(542,45,0) ; (587,90,86)
(452,0,86) ; (497,45,172)
(497,0,86) ; (542,45,172)
(542,0,86) ; (587,45,172)
(452,45,86) ; (497,90,172)
(497,45,86) ; (542,90,172)
(542,45,86) ; (587,90,172)
(452,0,172) ; (538,45,217)
(452,45,172) ; (538,90,217)
(538,0,172) ; (583,86,217)
(461,141,0) ; (503,233,25)
(503,141,0) ; (545,233,25)
(545,141,0) ; (587,233,25)
(461,141,25) ; (503,233,50)
(503,141,25) ; (545,233,50)
(545,141,25) ; (587,233,50)
(461,141,50) ; (486,233,92)
(486,141,50) ; (511,233,92)
(511,141,50) ; (536,233,92)
(536,141,50) ; (561,233,92)
(561,141,50) ; (586,233,92)
(461,141,92) ; (486,233,134)
(486,141,92) ; (511,233,134)
(511,141,92) ; (536,233,134)
(536,141,92) ; (561,233,134)
(561,141,92) ; (586,233,134)
(461,141,134) ; (486,233,176)
(486,141,134) ; (511,233,176)
(511,141,134) ; (536,233,176)
(536,141,134) ; (561,233,176)
(561,141,134) ; (586,233,176)
(461,141,176) ; (486,233,218)
(486,141,176) ; (511,233,218)
(511,141,176) ; (536,233,218)
(536,141,176) ; (561,233,218)
(561,141,176) ; (586,233,218)
(495,90,0) ; (587,115,42)
(495,115,0) ; (587,140,42)
(495,90,42) ; (587,115,84)
(495,115,42) ; (587,140,84)
(495,90,84) ; (587,115,126)
(495,115,84) ; (587,140,126)
(495,90,126) ; (587,115,168)
(495,115,126) ; (587,140,168)
(495,90,168) ; (587,115,210)
(495,115,168) ; (587,140,210)
(436,141,0) ; (461,233,42)
(360,0,0) ; (452,42,25)
(360,42,0) ; (452,84,25)
(360,0,25) ; (452,42,50)
(360,42,25) ; (452,84,50)
(360,0,50) ; (452,42,75)
(360,42,50) ; (452,84,75)
(360,0,75) ; (452,42,100)
(360,42,75) ; (452,84,100)
(360,0,100) ; (452,42,125)
(360,42,100) ; (452,84,125)
(360,0,125) ; (452,42,150)
(360,42,125) ; (452,84,150)
(360,0,150) ; (452,42,175)
(360,42,150) ; (452,84,175)
(450,90,0) ; (495,135,86)
(450,90,86) ; (495,135,172)
(436,141,42) ; (461,233,84)
(0,0,45) ; (45,86,90)
(45,0,45) ; (90,86,90)
(90,0,45) ; (135,86,90)
(135,0,45) ; (180,86,90)
(180,0,45) ; (225,86,90)
(225,0,45) ; (270,86,90)
(270,0,45) ; (315,86,90)
(315,0,45) ; (360,86,90)
(0,0,90) ; (45,86,135)
(45,0,90) ; (90,86,135)
(90,0,90) ; (135,86,135)
(135,0,90) ; (180,86,135)
(180,0,90) ; (225,86,135)
(225,0,90) ; (270,86,135)
(270,0,90) ; (315,86,135)
(315,0,90) ; (360,86,135)
(0,0,135) ; (45,86,180)
(45,0,135) ; (90,86,180)
(90,0,135) ; (135,86,180)
(135,0,135) ; (180,86,180)
(180,0,135) ; (225,86,180)
(225,0,135) ; (270,86,180)
(270,0,135) ; (315,86,180)
(315,0,135) ; (360,86,180)
(436,141,84) ; (461,233,126)
(436,141,126) ; (461,233,168)
(436,141,168) ; (461,233,210)
(360,0,175) ; (452,25,217)
(360,25,175) ; (452,50,217)
(360,50,175) ; (452,75,217)
(0,0,180) ; (72,73,215)
(72,0,180) ; (144,73,215)
(144,0,180) ; (216,73,215)
(216,0,180) ; (288,73,215)
(288,0,180) ; (360,73,215)
