0.0466
30 3001
587 233 220
3
1 73 0  68 1  35 1 43
2 45 1  67 1  60 1 61
3 57 1  48 1  78 1 54
(0,0,0) ; (73,68,35)
(73,0,0) ; (146,68,35)
(146,0,0) ; (219,68,35)
(219,0,0) ; (292,68,35)
(292,0,0) ; (365,68,35)
(365,0,0) ; (438,68,35)
(0,68,0) ; (73,136,35)
(73,68,0) ; (146,136,35)
(146,68,0) ; (219,136,35)
(219,68,0) ; (292,136,35)
(292,68,0) ; (365,136,35)
(365,68,0) ; (438,136,35)
(0,0,35) ; (73,68,70)
(73,0,35) ; (146,68,70)
(146,0,35) ; (219,68,70)
(219,0,35) ; (292,68,70)
(292,0,35) ; (365,68,70)
(365,0,35) ; (438,68,70)
(0,68,35) ; (73,136,70)
(73,68,35) ; (146,136,70)
(146,68,35) ; (219,136,70)
(219,68,35) ; (292,136,70)
(292,68,35) ; (365,136,70)
(365,68,35) ; (438,136,70)
(0,0,70) ; (45,67,130)
(45,0,70) ; (90,67,130)
(90,0,70) ; (135,67,130)
(135,0,70) ; (180,67,130)
(180,0,70) ; (225,67,130)
(225,0,70) ; (270,67,130)
(270,0,70) ; (315,67,130)
(315,0,70) ; (360,67,130)
(0,67,70) ; (45,134,130)
(45,67,70) ; (90,134,130)
(90,67,70) ; (135,134,130)
(135,67,70) ; (180,134,130)
(180,67,70) ; (225,134,130)
(225,67,70) ; (270,134,130)
(270,67,70) ; (315,134,130)
(315,67,70) ; (360,134,130)
(360,0,70) ; (433,68,105)
(360,68,70) ; (433,136,105)
(360,0,105) ; (433,68,140)
(360,68,105) ; (433,136,140)
(0,0,130) ; (60,67,175)
(60,0,130) ; (120,67,175)
(120,0,130) ; (180,67,175)
(180,0,130) ; (240,67,175)
(240,0,130) ; (300,67,175)
(300,0,130) ; (360,67,175)
(0,67,130) ; (60,134,175)
(60,67,130) ; (120,134,175)
(120,67,130) ; (180,134,175)
(180,67,130) ; (240,134,175)
(240,67,130) ; (300,134,175)
(300,67,130) ; (360,134,175)
(360,0,140) ; (433,68,175)
(360,68,140) ; (433,136,175)
(0,137,0) ; (57,185,78)
(57,137,0) ; (114,185,78)
(114,137,0) ; (171,185,78)
(171,137,0) ; (228,185,78)
(228,137,0) ; (285,185,78)
(285,137,0) ; (342,185,78)
(342,137,0) ; (399,185,78)
(399,137,0) ; (456,185,78)
(456,137,0) ; (513,185,78)
(0,185,0) ; (57,233,78)
(57,185,0) ; (114,233,78)
(114,185,0) ; (171,233,78)
(171,185,0) ; (228,233,78)
(228,185,0) ; (285,233,78)
(285,185,0) ; (342,233,78)
(342,185,0) ; (399,233,78)
(399,185,0) ; (456,233,78)
(456,185,0) ; (513,233,78)
(0,137,78) ; (57,185,156)
(57,137,78) ; (114,185,156)
(114,137,78) ; (171,185,156)
(171,137,78) ; (228,185,156)
(228,137,78) ; (285,185,156)
(285,137,78) ; (342,185,156)
(342,137,78) ; (399,185,156)
(399,137,78) ; (456,185,156)
(456,137,78) ; (513,185,156)
(0,185,78) ; (57,233,156)
(57,185,78) ; (114,233,156)
(114,185,78) ; (171,233,156)
(171,185,78) ; (228,233,156)
(228,185,78) ; (285,233,156)
(285,185,78) ; (342,233,156)
(342,185,78) ; (399,233,156)
(399,185,78) ; (456,233,156)
(456,185,78) ; (513,233,156)
(509,0,0) ; (587,48,57)
(509,48,0) ; (587,96,57)
(509,0,57) ; (587,48,114)
(509,48,57) ; (587,96,114)
(509,0,114) ; (587,48,171)
(509,48,114) ; (587,96,171)
(514,97,0) ; (587,165,35)
(514,165,0) ; (587,233,35)
(514,97,35) ; (587,165,70)
(514,165,35) ; (587,233,70)
(514,97,70) ; (587,165,105)
(514,165,70) ; (587,233,105)
(514,97,105) ; (587,165,140)
(514,165,105) ; (587,233,140)
(514,97,140) ; (587,165,175)
(514,165,140) ; (587,233,175)
(442,0,0) ; (509,45,60)
(442,45,0) ; (509,90,60)
(442,90,0) ; (509,135,60)
(449,0,60) ; (509,45,127)
(449,45,60) ; (509,90,127)
(449,90,60) ; (509,135,127)
(449,0,127) ; (509,67,172)
(449,67,127) ; (509,134,172)
(449,0,172) ; (509,67,217)
(449,67,172) ; (509,134,217)
(0,137,156) ; (78,185,213)
(78,137,156) ; (156,185,213)
(156,137,156) ; (234,185,213)
(234,137,156) ; (312,185,213)
(0,185,156) ; (78,233,213)
(78,185,156) ; (156,233,213)
(156,185,156) ; (234,233,213)
(234,185,156) ; (312,233,213)
(312,143,156) ; (379,188,216)
(379,143,156) ; (446,188,216)
(446,143,156) ; (513,188,216)
(312,188,156) ; (379,233,216)
(379,188,156) ; (446,233,216)
(446,188,156) ; (513,233,216)
(509,0,171) ; (587,57,219)
(0,0,175) ; (60,67,220)
(60,0,175) ; (120,67,220)
(120,0,175) ; (180,67,220)
(180,0,175) ; (240,67,220)
(240,0,175) ; (300,67,220)
(300,0,175) ; (360,67,220)
(0,67,175) ; (60,134,220)
(60,67,175) ; (120,134,220)
(120,67,175) ; (180,134,220)
(180,67,175) ; (240,134,220)
(240,67,175) ; (300,134,220)
(300,67,175) ; (360,134,220)
(360,0,175) ; (427,60,220)
(360,60,175) ; (427,120,220)
(520,113,175) ; (587,173,220)
(520,173,175) ; (587,233,220)
