0.0557
38 3801
587 233 220
3
1 44 1  75 1  54 1 59
2 108 0  26 1  62 0 56
3 67 1  37 1  66 1 59
(0,0,0) ; (67,37,66)
(67,0,0) ; (134,37,66)
(134,0,0) ; (201,37,66)
(0,37,0) ; (67,74,66)
(67,37,0) ; (134,74,66)
(134,37,0) ; (201,74,66)
(0,74,0) ; (67,111,66)
(67,74,0) ; (134,111,66)
(134,74,0) ; (201,111,66)
(0,0,66) ; (67,37,132)
(67,0,66) ; (134,37,132)
(134,0,66) ; (201,37,132)
(0,37,66) ; (67,74,132)
(67,37,66) ; (134,74,132)
(134,37,66) ; (201,74,132)
(0,74,66) ; (67,111,132)
(67,74,66) ; (134,111,132)
(134,74,66) ; (201,111,132)
(212,0,0) ; (287,54,44)
(287,0,0) ; (362,54,44)
(362,0,0) ; (437,54,44)
(437,0,0) ; (512,54,44)
(512,0,0) ; (587,54,44)
(212,54,0) ; (287,108,44)
(287,54,0) ; (362,108,44)
(362,54,0) ; (437,108,44)
(437,54,0) ; (512,108,44)
(512,54,0) ; (587,108,44)
(212,0,44) ; (287,54,88)
(287,0,44) ; (362,54,88)
(362,0,44) ; (437,54,88)
(437,0,44) ; (512,54,88)
(512,0,44) ; (587,54,88)
(212,54,44) ; (287,108,88)
(287,54,44) ; (362,108,88)
(362,54,44) ; (437,108,88)
(437,54,44) ; (512,108,88)
(512,54,44) ; (587,108,88)
(212,0,88) ; (274,108,114)
(274,0,88) ; (336,108,114)
(336,0,88) ; (398,108,114)
(398,0,88) ; (460,108,114)
(460,0,88) ; (522,108,114)
(522,0,88) ; (584,108,114)
(212,0,114) ; (274,108,140)
(274,0,114) ; (336,108,140)
(336,0,114) ; (398,108,140)
(398,0,114) ; (460,108,140)
(460,0,114) ; (522,108,140)
(522,0,114) ; (584,108,140)
(212,0,140) ; (274,108,166)
(274,0,140) ; (336,108,166)
(336,0,140) ; (398,108,166)
(398,0,140) ; (460,108,166)
(460,0,140) ; (522,108,166)
(522,0,140) ; (584,108,166)
(212,0,166) ; (274,108,192)
(274,0,166) ; (336,108,192)
(336,0,166) ; (398,108,192)
(398,0,166) ; (460,108,192)
(460,0,166) ; (522,108,192)
(522,0,166) ; (584,108,192)
(212,0,192) ; (274,108,218)
(274,0,192) ; (336,108,218)
(336,0,192) ; (398,108,218)
(398,0,192) ; (460,108,218)
(460,0,192) ; (522,108,218)
(522,0,192) ; (584,108,218)
(0,166,0) ; (67,232,37)
(67,166,0) ; (134,232,37)
(134,166,0) ; (201,232,37)
(201,166,0) ; (268,232,37)
(268,166,0) ; (334,233,37)
(0,166,37) ; (67,232,74)
(67,166,37) ; (134,232,74)
(134,166,37) ; (201,232,74)
(201,166,37) ; (268,232,74)
(268,166,37) ; (334,233,74)
(0,166,74) ; (67,232,111)
(67,166,74) ; (134,232,111)
(134,166,74) ; (201,232,111)
(201,166,74) ; (268,232,111)
(268,166,74) ; (334,233,111)
(0,166,111) ; (67,232,148)
(67,166,111) ; (134,232,148)
(134,166,111) ; (201,232,148)
(201,166,111) ; (268,232,148)
(268,166,111) ; (334,233,148)
(0,166,148) ; (37,232,215)
(37,166,148) ; (74,232,215)
(74,166,148) ; (111,232,215)
(111,166,148) ; (148,232,215)
(148,166,148) ; (185,232,215)
(185,166,148) ; (222,232,215)
