0.0792
13 1301
587 233 220
3
1 120 1  88 1  70 1 28
2 81 1  90 0  44 1 23
3 37 1  46 1  35 1 24
(0,0,0) ; (120,70,88)
(120,0,0) ; (240,70,88)
(240,0,0) ; (360,70,88)
(0,70,0) ; (120,140,88)
(120,70,0) ; (240,140,88)
(240,70,0) ; (360,140,88)
(0,0,88) ; (88,70,208)
(88,0,88) ; (176,70,208)
(176,0,88) ; (264,70,208)
(264,0,88) ; (352,70,208)
(0,70,88) ; (88,140,208)
(88,70,88) ; (176,140,208)
(176,70,88) ; (264,140,208)
(264,70,88) ; (352,140,208)
(0,145,0) ; (120,233,70)
(120,145,0) ; (240,233,70)
(240,145,0) ; (360,233,70)
(360,145,0) ; (406,182,35)
(360,182,0) ; (406,219,35)
(360,145,35) ; (406,182,70)
(360,182,35) ; (406,219,70)
(0,145,70) ; (120,233,140)
(120,145,70) ; (240,233,140)
(240,145,70) ; (360,233,140)
(360,145,70) ; (406,182,105)
(360,182,70) ; (406,219,105)
(360,145,105) ; (406,182,140)
(360,182,105) ; (406,219,140)
(0,145,140) ; (120,233,210)
(120,145,140) ; (240,233,210)
(240,145,140) ; (360,233,210)
(360,145,140) ; (406,182,175)
(360,182,140) ; (406,219,175)
(360,145,175) ; (406,182,210)
(360,182,175) ; (406,219,210)
(407,0,0) ; (497,81,44)
(497,0,0) ; (587,81,44)
(407,81,0) ; (497,162,44)
(497,81,0) ; (587,162,44)
(407,0,44) ; (497,81,88)
(497,0,44) ; (587,81,88)
(407,81,44) ; (497,162,88)
(497,81,44) ; (587,162,88)
(407,0,88) ; (497,81,132)
(497,0,88) ; (587,81,132)
(407,81,88) ; (497,162,132)
(497,81,88) ; (587,162,132)
(407,0,132) ; (497,81,176)
(497,0,132) ; (587,81,176)
(407,81,132) ; (497,162,176)
(497,81,132) ; (587,162,176)
(407,0,176) ; (497,81,220)
(497,0,176) ; (587,81,220)
(407,81,176) ; (497,162,220)
(497,81,176) ; (587,162,220)
(411,163,0) ; (499,233,120)
(499,163,0) ; (587,233,120)
(363,0,0) ; (407,90,81)
(363,0,81) ; (407,90,162)
(361,108,0) ; (407,145,35)
(361,108,35) ; (407,145,70)
(361,108,70) ; (407,145,105)
(361,108,105) ; (407,145,140)
(361,108,140) ; (407,145,175)
(361,108,175) ; (407,143,212)
(467,163,120) ; (587,233,208)
(421,163,120) ; (467,198,157)
(421,198,120) ; (467,233,157)
(421,163,157) ; (467,198,194)
(421,198,157) ; (467,233,194)
(370,0,162) ; (407,35,208)
(370,35,162) ; (407,70,208)
