0.0138
25 2501
587 233 220
3
1 37 1  43 1  34 1 134
2 31 1  98 0  27 1 130
3 49 0  83 0  22 1 136
(0,0,0) ; (31,98,27)
(31,0,0) ; (62,98,27)
(62,0,0) ; (93,98,27)
(0,98,0) ; (31,196,27)
(31,98,0) ; (62,196,27)
(62,98,0) ; (93,196,27)
(93,0,0) ; (124,98,27)
(124,0,0) ; (155,98,27)
(155,0,0) ; (186,98,27)
(186,0,0) ; (217,98,27)
(93,98,0) ; (124,196,27)
(124,98,0) ; (155,196,27)
(155,98,0) ; (186,196,27)
(186,98,0) ; (217,196,27)
(0,0,27) ; (31,98,54)
(31,0,27) ; (62,98,54)
(62,0,27) ; (93,98,54)
(0,98,27) ; (31,196,54)
(31,98,27) ; (62,196,54)
(62,98,27) ; (93,196,54)
(93,0,27) ; (124,98,54)
(124,0,27) ; (155,98,54)
(155,0,27) ; (186,98,54)
(186,0,27) ; (217,98,54)
(93,98,27) ; (124,196,54)
(124,98,27) ; (155,196,54)
(155,98,27) ; (186,196,54)
(186,98,27) ; (217,196,54)
(0,0,54) ; (31,98,81)
(31,0,54) ; (62,98,81)
(62,0,54) ; (93,98,81)
(0,98,54) ; (31,196,81)
(31,98,54) ; (62,196,81)
(62,98,54) ; (93,196,81)
(93,0,54) ; (124,98,81)
(124,0,54) ; (155,98,81)
(155,0,54) ; (186,98,81)
(186,0,54) ; (217,98,81)
(93,98,54) ; (124,196,81)
(124,98,54) ; (155,196,81)
(155,98,54) ; (186,196,81)
(186,98,54) ; (217,196,81)
(0,0,81) ; (31,98,108)
(31,0,81) ; (62,98,108)
(62,0,81) ; (93,98,108)
(0,98,81) ; (31,196,108)
(31,98,81) ; (62,196,108)
(62,98,81) ; (93,196,108)
(93,0,81) ; (124,98,108)
(124,0,81) ; (155,98,108)
(155,0,81) ; (186,98,108)
(186,0,81) ; (217,98,108)
(93,98,81) ; (124,196,108)
(124,98,81) ; (155,196,108)
(155,98,81) ; (186,196,108)
(186,98,81) ; (217,196,108)
(0,0,108) ; (31,98,135)
(31,0,108) ; (62,98,135)
(62,0,108) ; (93,98,135)
(0,98,108) ; (31,196,135)
(31,98,108) ; (62,196,135)
(62,98,108) ; (93,196,135)
(93,0,108) ; (124,98,135)
(124,0,108) ; (155,98,135)
(155,0,108) ; (186,98,135)
(186,0,108) ; (217,98,135)
(93,98,108) ; (124,196,135)
(124,98,108) ; (155,196,135)
(155,98,108) ; (186,196,135)
(186,98,108) ; (217,196,135)
(0,0,135) ; (31,98,162)
(31,0,135) ; (62,98,162)
(62,0,135) ; (93,98,162)
(0,98,135) ; (31,196,162)
(31,98,135) ; (62,196,162)
(62,98,135) ; (93,196,162)
(93,0,135) ; (124,98,162)
(124,0,135) ; (155,98,162)
(155,0,135) ; (186,98,162)
(186,0,135) ; (217,98,162)
(93,98,135) ; (124,196,162)
(124,98,135) ; (155,196,162)
(155,98,135) ; (186,196,162)
(186,98,135) ; (217,196,162)
(0,0,162) ; (31,98,189)
(31,0,162) ; (62,98,189)
(62,0,162) ; (93,98,189)
(0,98,162) ; (31,196,189)
(31,98,162) ; (62,196,189)
(62,98,162) ; (93,196,189)
(93,0,162) ; (124,98,189)
(124,0,162) ; (155,98,189)
(155,0,162) ; (186,98,189)
(186,0,162) ; (217,98,189)
(93,98,162) ; (124,196,189)
(124,98,162) ; (155,196,189)
(155,98,162) ; (186,196,189)
(186,98,162) ; (217,196,189)
(0,0,189) ; (27,98,220)
(27,0,189) ; (54,98,220)
(54,0,189) ; (81,98,220)
(81,0,189) ; (108,98,220)
(108,0,189) ; (135,98,220)
(135,0,189) ; (162,98,220)
(162,0,189) ; (189,98,220)
(189,0,189) ; (216,98,220)
(0,98,189) ; (27,196,220)
(27,98,189) ; (54,196,220)
(54,98,189) ; (81,196,220)
(81,98,189) ; (108,196,220)
(108,98,189) ; (135,196,220)
(135,98,189) ; (162,196,220)
(162,98,189) ; (189,196,220)
(189,98,189) ; (216,196,220)
(244,0,0) ; (293,83,22)
(293,0,0) ; (342,83,22)
(342,0,0) ; (391,83,22)
(391,0,0) ; (440,83,22)
(440,0,0) ; (489,83,22)
(489,0,0) ; (538,83,22)
(538,0,0) ; (587,83,22)
(244,0,22) ; (293,83,44)
(293,0,22) ; (342,83,44)
(342,0,22) ; (391,83,44)
(391,0,22) ; (440,83,44)
(440,0,22) ; (489,83,44)
(489,0,22) ; (538,83,44)
(538,0,22) ; (587,83,44)
(244,0,44) ; (293,83,66)
(293,0,44) ; (342,83,66)
(342,0,44) ; (391,83,66)
(391,0,44) ; (440,83,66)
(440,0,44) ; (489,83,66)
(489,0,44) ; (538,83,66)
(538,0,44) ; (587,83,66)
(244,0,66) ; (293,83,88)
(293,0,66) ; (342,83,88)
(342,0,66) ; (391,83,88)
(391,0,66) ; (440,83,88)
(440,0,66) ; (489,83,88)
(489,0,66) ; (538,83,88)
(538,0,66) ; (587,83,88)
(244,0,88) ; (293,83,110)
(293,0,88) ; (342,83,110)
(342,0,88) ; (391,83,110)
(391,0,88) ; (440,83,110)
(440,0,88) ; (489,83,110)
(489,0,88) ; (538,83,110)
(538,0,88) ; (587,83,110)
(244,0,110) ; (293,83,132)
(293,0,110) ; (342,83,132)
(342,0,110) ; (391,83,132)
(391,0,110) ; (440,83,132)
(440,0,110) ; (489,83,132)
(489,0,110) ; (538,83,132)
(538,0,110) ; (587,83,132)
(244,0,132) ; (293,83,154)
(293,0,132) ; (342,83,154)
(342,0,132) ; (391,83,154)
(391,0,132) ; (440,83,154)
(440,0,132) ; (489,83,154)
(489,0,132) ; (538,83,154)
(538,0,132) ; (587,83,154)
(244,0,154) ; (293,83,176)
(293,0,154) ; (342,83,176)
(342,0,154) ; (391,83,176)
(391,0,154) ; (440,83,176)
(440,0,154) ; (489,83,176)
(489,0,154) ; (538,83,176)
(538,0,154) ; (587,83,176)
(244,0,176) ; (293,83,198)
(293,0,176) ; (342,83,198)
(342,0,176) ; (391,83,198)
(391,0,176) ; (440,83,198)
(440,0,176) ; (489,83,198)
(489,0,176) ; (538,83,198)
(538,0,176) ; (587,83,198)
(244,0,198) ; (293,83,220)
(293,0,198) ; (342,83,220)
