0.0367
76 7601
587 233 220
3
1 59 1  46 1  68 1 48
2 73 1  94 1  55 1 45
3 85 0  31 1  50 1 31
(0,0,0) ; (68,46,59)
(68,0,0) ; (136,46,59)
(136,0,0) ; (204,46,59)
(204,0,0) ; (272,46,59)
(272,0,0) ; (340,46,59)
(340,0,0) ; (408,46,59)
(0,46,0) ; (68,92,59)
(68,46,0) ; (136,92,59)
(136,46,0) ; (204,92,59)
(204,46,0) ; (272,92,59)
(272,46,0) ; (340,92,59)
(340,46,0) ; (408,92,59)
(0,92,0) ; (68,138,59)
(68,92,0) ; (136,138,59)
(136,92,0) ; (204,138,59)
(204,92,0) ; (272,138,59)
(272,92,0) ; (340,138,59)
(340,92,0) ; (408,138,59)
(0,139,0) ; (73,233,55)
(73,139,0) ; (146,233,55)
(146,139,0) ; (219,233,55)
(219,139,0) ; (292,233,55)
(292,139,0) ; (365,233,55)
(365,139,0) ; (438,233,55)
(438,139,0) ; (511,233,55)
(511,139,0) ; (584,233,55)
(0,139,55) ; (73,233,110)
(73,139,55) ; (146,233,110)
(146,139,55) ; (219,233,110)
(219,139,55) ; (292,233,110)
(292,139,55) ; (365,233,110)
(365,139,55) ; (438,233,110)
(438,139,55) ; (511,233,110)
(511,139,55) ; (584,233,110)
(0,139,110) ; (73,233,165)
(73,139,110) ; (146,233,165)
(146,139,110) ; (219,233,165)
(219,139,110) ; (292,233,165)
(292,139,110) ; (365,233,165)
(365,139,110) ; (438,233,165)
(438,139,110) ; (511,233,165)
(511,139,110) ; (584,233,165)
(0,139,165) ; (73,233,220)
(73,139,165) ; (146,233,220)
(146,139,165) ; (219,233,220)
(219,139,165) ; (292,233,220)
(292,139,165) ; (365,233,220)
(365,139,165) ; (438,233,220)
(438,139,165) ; (511,233,220)
(511,139,165) ; (584,233,220)
(502,0,0) ; (587,31,50)
(502,31,0) ; (587,62,50)
(502,0,50) ; (587,31,100)
(502,31,50) ; (587,62,100)
(502,0,100) ; (587,31,150)
(502,31,100) ; (587,62,150)
(502,0,150) ; (587,31,200)
(502,31,150) ; (587,62,200)
(493,62,0) ; (587,135,55)
(493,62,55) ; (587,135,110)
(493,62,110) ; (587,135,165)
(493,62,165) ; (587,135,220)
(408,0,0) ; (502,55,73)
(408,0,73) ; (502,55,146)
(408,0,146) ; (502,55,219)
(408,55,0) ; (493,105,31)
(408,55,31) ; (493,105,62)
(408,55,62) ; (493,105,93)
(408,55,93) ; (493,105,124)
(408,55,124) ; (493,105,155)
(408,55,155) ; (493,105,186)
(408,55,186) ; (493,105,217)
(408,108,0) ; (493,139,50)
(408,108,50) ; (493,139,100)
(408,108,100) ; (493,139,150)
(408,108,150) ; (493,139,200)
(0,0,59) ; (59,46,127)
(59,0,59) ; (118,46,127)
(118,0,59) ; (177,46,127)
(177,0,59) ; (236,46,127)
(0,46,59) ; (59,92,127)
(59,46,59) ; (118,92,127)
(118,46,59) ; (177,92,127)
(177,46,59) ; (236,92,127)
(0,92,59) ; (59,138,127)
(59,92,59) ; (118,138,127)
(118,92,59) ; (177,138,127)
(177,92,59) ; (236,138,127)
(0,0,127) ; (59,68,173)
(59,0,127) ; (118,68,173)
(118,0,127) ; (177,68,173)
(177,0,127) ; (236,68,173)
(0,68,127) ; (59,136,173)
(59,68,127) ; (118,136,173)
(118,68,127) ; (177,136,173)
(177,68,127) ; (236,136,173)
(0,0,173) ; (59,68,219)
(59,0,173) ; (118,68,219)
(118,0,173) ; (177,68,219)
(177,0,173) ; (236,68,219)
(0,68,173) ; (59,136,219)
(59,68,173) ; (118,136,219)
(118,68,173) ; (177,136,219)
(177,68,173) ; (236,136,219)
(238,0,59) ; (323,31,109)
(323,0,59) ; (408,31,109)
(238,31,59) ; (323,62,109)
(323,31,59) ; (408,62,109)
(238,0,109) ; (323,31,159)
(323,0,109) ; (408,31,159)
(238,31,109) ; (323,62,159)
(323,31,109) ; (408,62,159)
(238,0,159) ; (323,31,209)
(323,0,159) ; (408,31,209)
(238,31,159) ; (323,62,209)
(323,31,159) ; (408,62,209)
(243,62,59) ; (298,135,153)
(298,62,59) ; (353,135,153)
(353,62,59) ; (408,135,153)
(314,62,153) ; (408,135,208)
(243,62,153) ; (311,121,199)
