0.0955
68 6801
587 233 220
3
1 116 0  85 0  34 1 28
2 81 0  28 1  67 0 20
3 114 1  97 1  79 1 20
(0,0,0) ; (81,67,28)
(81,0,0) ; (162,67,28)
(162,0,0) ; (243,67,28)
(243,0,0) ; (324,67,28)
(324,0,0) ; (405,67,28)
(0,67,0) ; (67,148,28)
(67,67,0) ; (134,148,28)
(134,67,0) ; (201,148,28)
(201,67,0) ; (268,148,28)
(268,67,0) ; (335,148,28)
(335,67,0) ; (402,148,28)
(0,148,0) ; (67,229,28)
(67,148,0) ; (134,229,28)
(134,148,0) ; (201,229,28)
(201,148,0) ; (268,229,28)
(268,148,0) ; (335,229,28)
(335,148,0) ; (402,229,28)
(490,0,0) ; (587,114,79)
(490,114,0) ; (587,228,79)
(490,0,79) ; (587,114,158)
(490,114,79) ; (587,228,158)
(405,0,0) ; (490,116,34)
(405,116,0) ; (490,232,34)
(405,0,34) ; (490,116,68)
(405,116,34) ; (490,232,68)
(405,0,68) ; (490,116,102)
(405,116,68) ; (490,232,102)
(405,0,102) ; (490,116,136)
(405,116,102) ; (490,232,136)
(0,0,28) ; (97,114,107)
(97,0,28) ; (194,114,107)
(194,0,28) ; (291,114,107)
(291,0,28) ; (388,114,107)
(0,114,28) ; (97,228,107)
(97,114,28) ; (194,228,107)
(194,114,28) ; (291,228,107)
(291,114,28) ; (388,228,107)
(0,0,107) ; (97,114,186)
(97,0,107) ; (194,114,186)
(194,0,107) ; (291,114,186)
(291,0,107) ; (388,114,186)
(0,114,107) ; (97,228,186)
(97,114,107) ; (194,228,186)
(194,114,107) ; (291,228,186)
(291,114,107) ; (388,228,186)
(405,0,136) ; (490,116,170)
(405,116,136) ; (490,232,170)
(405,0,170) ; (490,116,204)
(405,116,170) ; (490,232,204)
(502,0,158) ; (587,116,192)
(520,147,158) ; (587,228,186)
(520,147,186) ; (587,228,214)
(0,0,186) ; (116,85,220)
(116,0,186) ; (232,85,220)
(232,0,186) ; (348,85,220)
(0,85,186) ; (85,201,220)
(85,85,186) ; (170,201,220)
(170,85,186) ; (255,201,220)
(255,85,186) ; (340,201,220)
(506,0,192) ; (587,67,220)
