0.0388
55 5501
587 233 220
3
1 78 1  92 1  51 1 31
2 97 0  35 1  76 0 36
3 96 0  79 1  43 1 28
(0,0,0) ; (78,51,92)
(78,0,0) ; (156,51,92)
(156,0,0) ; (234,51,92)
(234,0,0) ; (312,51,92)
(312,0,0) ; (390,51,92)
(0,51,0) ; (78,102,92)
(78,51,0) ; (156,102,92)
(156,51,0) ; (234,102,92)
(234,51,0) ; (312,102,92)
(312,51,0) ; (390,102,92)
(0,102,0) ; (78,153,92)
(78,102,0) ; (156,153,92)
(156,102,0) ; (234,153,92)
(234,102,0) ; (312,153,92)
(312,102,0) ; (390,153,92)
(0,0,92) ; (78,51,184)
(78,0,92) ; (156,51,184)
(156,0,92) ; (234,51,184)
(234,0,92) ; (312,51,184)
(312,0,92) ; (390,51,184)
(0,51,92) ; (78,102,184)
(78,51,92) ; (156,102,184)
(156,51,92) ; (234,102,184)
(234,51,92) ; (312,102,184)
(312,51,92) ; (390,102,184)
(0,102,92) ; (78,153,184)
(78,102,92) ; (156,153,184)
(156,102,92) ; (234,153,184)
(234,102,92) ; (312,153,184)
(312,102,92) ; (390,153,184)
(0,0,184) ; (97,76,219)
(97,0,184) ; (194,76,219)
(194,0,184) ; (291,76,219)
(291,0,184) ; (388,76,219)
(0,76,184) ; (97,152,219)
(97,76,184) ; (194,152,219)
(194,76,184) ; (291,152,219)
(291,76,184) ; (388,152,219)
(0,154,0) ; (96,233,43)
(96,154,0) ; (192,233,43)
(192,154,0) ; (288,233,43)
(288,154,0) ; (384,233,43)
(0,154,43) ; (96,233,86)
(96,154,43) ; (192,233,86)
(192,154,43) ; (288,233,86)
(288,154,43) ; (384,233,86)
(0,154,86) ; (96,233,129)
(96,154,86) ; (192,233,129)
(192,154,86) ; (288,233,129)
(288,154,86) ; (384,233,129)
(0,154,129) ; (96,233,172)
(96,154,129) ; (192,233,172)
(192,154,129) ; (288,233,172)
(288,154,129) ; (384,233,172)
(0,154,172) ; (96,233,215)
(96,154,172) ; (192,233,215)
(192,154,172) ; (288,233,215)
(288,154,172) ; (384,233,215)
(490,0,0) ; (587,76,35)
(490,76,0) ; (587,152,35)
(490,152,0) ; (587,228,35)
(490,0,35) ; (587,76,70)
(490,76,35) ; (587,152,70)
(490,152,35) ; (587,228,70)
(490,0,70) ; (587,76,105)
(490,76,70) ; (587,152,105)
(490,152,70) ; (587,228,105)
(490,0,105) ; (587,76,140)
(490,76,105) ; (587,152,140)
(490,152,105) ; (587,228,140)
(490,0,140) ; (587,76,175)
(490,76,140) ; (587,152,175)
(490,152,140) ; (587,228,175)
(490,0,175) ; (587,76,210)
(490,76,175) ; (587,152,210)
(490,152,175) ; (587,228,210)
(393,0,0) ; (490,76,35)
(393,76,0) ; (490,152,35)
(393,0,35) ; (490,76,70)
(393,76,35) ; (490,152,70)
(393,0,70) ; (490,76,105)
(393,76,70) ; (490,152,105)
(393,0,105) ; (490,76,140)
(393,76,105) ; (490,152,140)
(394,154,0) ; (490,233,43)
(394,154,43) ; (490,233,86)
(394,154,86) ; (490,233,129)
(394,154,129) ; (490,233,172)
(394,154,172) ; (490,233,215)
(394,0,140) ; (490,43,219)
(394,43,140) ; (490,86,219)
(398,101,140) ; (490,152,218)
