0.1155
6 601
587 233 220
3
1 120 0  98 0  41 1 21
2 91 1  99 1  52 1 30
3 114 0  48 1  58 1 18
(0,0,0) ; (48,114,58)
(48,0,0) ; (96,114,58)
(96,0,0) ; (144,114,58)
(144,0,0) ; (192,114,58)
(0,114,0) ; (48,228,58)
(48,114,0) ; (96,228,58)
(96,114,0) ; (144,228,58)
(144,114,0) ; (192,228,58)
(0,0,58) ; (48,114,116)
(48,0,58) ; (96,114,116)
(96,0,58) ; (144,114,116)
(144,0,58) ; (192,114,116)
(0,114,58) ; (48,228,116)
(48,114,58) ; (96,228,116)
(96,114,58) ; (144,228,116)
(144,114,58) ; (192,228,116)
(195,0,0) ; (293,120,41)
(293,0,0) ; (391,120,41)
(391,0,0) ; (489,120,41)
(489,0,0) ; (587,120,41)
(195,0,41) ; (293,120,82)
(293,0,41) ; (391,120,82)
(391,0,41) ; (489,120,82)
(489,0,41) ; (587,120,82)
(195,0,82) ; (293,120,123)
(293,0,82) ; (391,120,123)
(391,0,82) ; (489,120,123)
(489,0,82) ; (587,120,123)
(314,129,0) ; (405,181,99)
(405,129,0) ; (496,181,99)
(496,129,0) ; (587,181,99)
(314,181,0) ; (405,233,99)
(405,181,0) ; (496,233,99)
(496,181,0) ; (587,233,99)
(314,129,99) ; (405,181,198)
(405,129,99) ; (496,181,198)
(496,129,99) ; (587,181,198)
(314,181,99) ; (405,233,198)
(405,181,99) ; (496,233,198)
(496,181,99) ; (587,233,198)
(192,135,0) ; (312,233,41)
(192,135,41) ; (312,233,82)
(192,135,82) ; (312,233,123)
(192,135,123) ; (312,233,164)
(0,0,116) ; (91,99,168)
(91,0,116) ; (182,99,168)
(0,99,116) ; (91,198,168)
(91,99,116) ; (182,198,168)
(0,0,168) ; (91,99,220)
(91,0,168) ; (182,99,220)
(0,99,168) ; (91,198,220)
(91,99,168) ; (182,198,220)
(195,0,123) ; (293,120,164)
(293,0,123) ; (391,120,164)
(391,0,123) ; (489,120,164)
(489,0,123) ; (587,120,164)
(314,0,164) ; (405,99,216)
(405,0,164) ; (496,99,216)
(496,0,164) ; (587,99,216)
(192,135,164) ; (312,233,205)
(195,0,164) ; (253,114,212)
(253,0,164) ; (311,114,212)
