0.0616
58 5801
587 233 220
3
1 75 0  33 1  28 1 33
2 108 1  89 1  73 1 25
3 93 0  83 0  41 1 31
(0,0,0) ; (108,73,89)
(0,73,0) ; (108,146,89)
(0,0,89) ; (108,73,178)
(0,73,89) ; (108,146,178)
(142,0,0) ; (231,73,108)
(231,0,0) ; (320,73,108)
(320,0,0) ; (409,73,108)
(409,0,0) ; (498,73,108)
(498,0,0) ; (587,73,108)
(142,73,0) ; (231,146,108)
(231,73,0) ; (320,146,108)
(320,73,0) ; (409,146,108)
(409,73,0) ; (498,146,108)
(498,73,0) ; (587,146,108)
(142,0,108) ; (231,73,216)
(231,0,108) ; (320,73,216)
(320,0,108) ; (409,73,216)
(409,0,108) ; (498,73,216)
(498,0,108) ; (587,73,216)
(142,73,108) ; (231,146,216)
(231,73,108) ; (320,146,216)
(320,73,108) ; (409,146,216)
(409,73,108) ; (498,146,216)
(498,73,108) ; (587,146,216)
(0,150,0) ; (93,233,41)
(93,150,0) ; (186,233,41)
(186,150,0) ; (279,233,41)
(279,150,0) ; (372,233,41)
(372,150,0) ; (465,233,41)
(465,150,0) ; (558,233,41)
(0,150,41) ; (93,233,82)
(93,150,41) ; (186,233,82)
(186,150,41) ; (279,233,82)
(279,150,41) ; (372,233,82)
(372,150,41) ; (465,233,82)
(465,150,41) ; (558,233,82)
(0,150,82) ; (93,233,123)
(93,150,82) ; (186,233,123)
(186,150,82) ; (279,233,123)
(279,150,82) ; (372,233,123)
(372,150,82) ; (465,233,123)
(465,150,82) ; (558,233,123)
(0,150,123) ; (93,233,164)
(93,150,123) ; (186,233,164)
(186,150,123) ; (279,233,164)
(279,150,123) ; (372,233,164)
(372,150,123) ; (465,233,164)
(465,150,123) ; (558,233,164)
(559,158,0) ; (587,233,33)
(559,158,33) ; (587,233,66)
(559,158,66) ; (587,233,99)
(559,158,99) ; (587,233,132)
(559,158,132) ; (587,233,165)
(108,0,0) ; (141,75,28)
(108,75,0) ; (141,150,28)
(108,0,28) ; (141,75,56)
(108,75,28) ; (141,150,56)
(108,0,56) ; (141,75,84)
(108,75,56) ; (141,150,84)
(108,0,84) ; (141,75,112)
(108,75,84) ; (141,150,112)
(108,0,112) ; (141,75,140)
(108,75,112) ; (141,150,140)
(108,0,140) ; (141,75,168)
(108,75,140) ; (141,150,168)
(0,150,164) ; (93,233,205)
(93,150,164) ; (186,233,205)
(186,150,164) ; (279,233,205)
(279,150,164) ; (372,233,205)
(393,158,164) ; (426,233,192)
(426,158,164) ; (459,233,192)
(459,158,164) ; (492,233,192)
(492,158,164) ; (525,233,192)
(525,158,164) ; (558,233,192)
(393,158,192) ; (426,233,220)
(426,158,192) ; (459,233,220)
(459,158,192) ; (492,233,220)
(492,158,192) ; (525,233,220)
(525,158,192) ; (558,233,220)
(559,158,165) ; (587,233,198)
(108,0,168) ; (141,75,196)
(108,75,168) ; (141,150,196)
(0,0,178) ; (93,83,219)
(0,83,178) ; (75,111,211)
(0,111,178) ; (75,139,211)
