0.0511
77 7701
587 233 220
3
1 97 0  81 1  48 1 54
2 42 1  31 1  74 0 50
3 87 0  29 1  38 1 51
(0,0,0) ; (81,97,48)
(81,0,0) ; (162,97,48)
(162,0,0) ; (243,97,48)
(0,97,0) ; (81,194,48)
(81,97,0) ; (162,194,48)
(162,97,0) ; (243,194,48)
(0,0,48) ; (81,97,96)
(81,0,48) ; (162,97,96)
(162,0,48) ; (243,97,96)
(0,97,48) ; (81,194,96)
(81,97,48) ; (162,194,96)
(162,97,48) ; (243,194,96)
(0,0,96) ; (97,48,177)
(97,0,96) ; (194,48,177)
(0,48,96) ; (97,96,177)
(97,48,96) ; (194,96,177)
(0,96,96) ; (97,144,177)
(97,96,96) ; (194,144,177)
(0,144,96) ; (97,192,177)
(97,144,96) ; (194,192,177)
(194,0,96) ; (242,97,177)
(194,97,96) ; (242,194,177)
(344,0,0) ; (425,97,48)
(425,0,0) ; (506,97,48)
(506,0,0) ; (587,97,48)
(344,97,0) ; (425,194,48)
(425,97,0) ; (506,194,48)
(506,97,0) ; (587,194,48)
(344,0,48) ; (425,97,96)
(425,0,48) ; (506,97,96)
(506,0,48) ; (587,97,96)
(344,97,48) ; (425,194,96)
(425,97,48) ; (506,194,96)
(506,97,48) ; (587,194,96)
(344,0,96) ; (441,48,177)
(441,0,96) ; (538,48,177)
(344,48,96) ; (441,96,177)
(441,48,96) ; (538,96,177)
(344,96,96) ; (441,144,177)
(441,96,96) ; (538,144,177)
(344,144,96) ; (441,192,177)
(441,144,96) ; (538,192,177)
(538,0,96) ; (586,97,177)
(538,97,96) ; (586,194,177)
(0,202,0) ; (74,233,42)
(74,202,0) ; (148,233,42)
(0,202,42) ; (74,233,84)
(74,202,42) ; (148,233,84)
(0,202,84) ; (74,233,126)
(74,202,84) ; (148,233,126)
(0,202,126) ; (74,233,168)
(74,202,126) ; (148,233,168)
(0,202,168) ; (74,233,210)
(74,202,168) ; (148,233,210)
(326,195,0) ; (413,233,29)
(413,195,0) ; (500,233,29)
(500,195,0) ; (587,233,29)
(326,195,29) ; (413,233,58)
(413,195,29) ; (500,233,58)
(500,195,29) ; (587,233,58)
(326,195,58) ; (413,233,87)
(413,195,58) ; (500,233,87)
(500,195,58) ; (587,233,87)
(326,195,87) ; (413,233,116)
(413,195,87) ; (500,233,116)
(500,195,87) ; (587,233,116)
(326,195,116) ; (413,233,145)
(413,195,116) ; (500,233,145)
(500,195,116) ; (587,233,145)
(326,195,145) ; (413,233,174)
(413,195,145) ; (500,233,174)
(500,195,145) ; (587,233,174)
(148,195,0) ; (235,233,29)
(235,195,0) ; (322,233,29)
(148,195,29) ; (235,233,58)
(235,195,29) ; (322,233,58)
(148,195,58) ; (235,233,87)
(235,195,58) ; (322,233,87)
(148,195,87) ; (235,233,116)
(235,195,87) ; (322,233,116)
(148,195,116) ; (235,233,145)
(235,195,116) ; (322,233,145)
(148,195,145) ; (235,233,174)
(235,195,145) ; (322,233,174)
(243,0,0) ; (340,48,81)
(243,48,0) ; (340,96,81)
(243,96,0) ; (340,144,81)
(243,144,0) ; (340,192,81)
(243,0,81) ; (340,48,162)
(243,48,81) ; (340,96,162)
(243,96,81) ; (340,144,162)
(243,144,81) ; (340,192,162)
(243,0,162) ; (330,38,191)
(243,38,162) ; (330,76,191)
(243,76,162) ; (330,114,191)
(243,114,162) ; (330,152,191)
(243,152,162) ; (330,190,191)
(365,202,174) ; (439,233,216)
(439,202,174) ; (513,233,216)
(513,202,174) ; (587,233,216)
(148,195,174) ; (235,233,203)
(235,195,174) ; (322,233,203)
(0,0,177) ; (74,31,219)
(74,0,177) ; (148,31,219)
(0,31,177) ; (74,62,219)
(74,31,177) ; (148,62,219)
(0,62,177) ; (74,93,219)
(74,62,177) ; (148,93,219)
(0,93,177) ; (74,124,219)
(74,93,177) ; (148,124,219)
(0,124,177) ; (74,155,219)
(74,124,177) ; (148,155,219)
(148,0,177) ; (179,74,219)
(179,0,177) ; (210,74,219)
(210,0,177) ; (241,74,219)
(148,74,177) ; (179,148,219)
(179,74,177) ; (210,148,219)
(210,74,177) ; (241,148,219)
(345,0,177) ; (419,31,219)
(419,0,177) ; (493,31,219)
(345,31,177) ; (419,62,219)
(419,31,177) ; (493,62,219)
(345,62,177) ; (419,93,219)
(419,62,177) ; (493,93,219)
(345,93,177) ; (419,124,219)
(419,93,177) ; (493,124,219)
(345,124,177) ; (419,155,219)
(419,124,177) ; (493,155,219)
(493,0,177) ; (524,74,219)
(524,0,177) ; (555,74,219)
(555,0,177) ; (586,74,219)
(493,74,177) ; (524,148,219)
(524,74,177) ; (555,148,219)
(555,74,177) ; (586,148,219)
(0,161,177) ; (74,192,219)
(74,161,177) ; (148,192,219)
(148,161,177) ; (222,192,219)
(438,161,177) ; (512,192,219)
(512,161,177) ; (586,192,219)
(351,163,177) ; (438,192,215)
(243,0,191) ; (330,38,220)
(243,38,191) ; (330,76,220)
(243,76,191) ; (330,114,220)
(243,114,191) ; (330,152,220)
(243,152,191) ; (330,190,220)
