0.0389
73 7301
587 233 220
3
1 68 1  60 1  37 1 54
2 98 0  75 0  26 1 67
3 80 0  36 1  50 1 63
(0,0,0) ; (68,37,60)
(68,0,0) ; (136,37,60)
(0,37,0) ; (68,74,60)
(68,37,0) ; (136,74,60)
(0,74,0) ; (68,111,60)
(68,74,0) ; (136,111,60)
(0,111,0) ; (68,148,60)
(68,111,0) ; (136,148,60)
(0,0,60) ; (68,37,120)
(68,0,60) ; (136,37,120)
(0,37,60) ; (68,74,120)
(68,37,60) ; (136,74,120)
(0,74,60) ; (68,111,120)
(68,74,60) ; (136,111,120)
(0,111,60) ; (68,148,120)
(68,111,60) ; (136,148,120)
(0,0,120) ; (68,37,180)
(68,0,120) ; (136,37,180)
(0,37,120) ; (68,74,180)
(68,37,120) ; (136,74,180)
(0,74,120) ; (68,111,180)
(68,74,120) ; (136,111,180)
(0,111,120) ; (68,148,180)
(68,111,120) ; (136,148,180)
(287,0,0) ; (362,98,26)
(362,0,0) ; (437,98,26)
(437,0,0) ; (512,98,26)
(512,0,0) ; (587,98,26)
(287,98,0) ; (362,196,26)
(362,98,0) ; (437,196,26)
(437,98,0) ; (512,196,26)
(512,98,0) ; (587,196,26)
(287,0,26) ; (362,98,52)
(362,0,26) ; (437,98,52)
(437,0,26) ; (512,98,52)
(512,0,26) ; (587,98,52)
(287,98,26) ; (362,196,52)
(362,98,26) ; (437,196,52)
(437,98,26) ; (512,196,52)
(512,98,26) ; (587,196,52)
(287,0,52) ; (362,98,78)
(362,0,52) ; (437,98,78)
(437,0,52) ; (512,98,78)
(512,0,52) ; (587,98,78)
(287,98,52) ; (362,196,78)
(362,98,52) ; (437,196,78)
(437,98,52) ; (512,196,78)
(512,98,52) ; (587,196,78)
(287,0,78) ; (362,98,104)
(362,0,78) ; (437,98,104)
(437,0,78) ; (512,98,104)
(512,0,78) ; (587,98,104)
(287,98,78) ; (362,196,104)
(362,98,78) ; (437,196,104)
(437,98,78) ; (512,196,104)
(512,98,78) ; (587,196,104)
(287,0,104) ; (362,98,130)
(362,0,104) ; (437,98,130)
(437,0,104) ; (512,98,130)
(512,0,104) ; (587,98,130)
(287,98,104) ; (362,196,130)
(362,98,104) ; (437,196,130)
(437,98,104) ; (512,196,130)
(512,98,104) ; (587,196,130)
(287,0,130) ; (362,98,156)
(362,0,130) ; (437,98,156)
(437,0,130) ; (512,98,156)
(512,0,130) ; (587,98,156)
(287,98,130) ; (362,196,156)
(362,98,130) ; (437,196,156)
(437,98,130) ; (512,196,156)
(512,98,130) ; (587,196,156)
(287,0,156) ; (362,98,182)
(362,0,156) ; (437,98,182)
(437,0,156) ; (512,98,182)
(512,0,156) ; (587,98,182)
(287,98,156) ; (362,196,182)
(362,98,156) ; (437,196,182)
(437,98,156) ; (512,196,182)
(512,98,156) ; (587,196,182)
(0,153,0) ; (50,233,36)
(50,153,0) ; (100,233,36)
(100,153,0) ; (150,233,36)
(150,153,0) ; (200,233,36)
(200,153,0) ; (250,233,36)
(0,153,36) ; (50,233,72)
(50,153,36) ; (100,233,72)
(100,153,36) ; (150,233,72)
(150,153,36) ; (200,233,72)
(200,153,36) ; (250,233,72)
(0,153,72) ; (50,233,108)
(50,153,72) ; (100,233,108)
(100,153,72) ; (150,233,108)
(150,153,72) ; (200,233,108)
(200,153,72) ; (250,233,108)
(0,153,108) ; (50,233,144)
(50,153,108) ; (100,233,144)
(100,153,108) ; (150,233,144)
(150,153,108) ; (200,233,144)
(200,153,108) ; (250,233,144)
(0,153,144) ; (50,233,180)
(50,153,144) ; (100,233,180)
(100,153,144) ; (150,233,180)
(150,153,144) ; (200,233,180)
(200,153,144) ; (250,233,180)
(0,153,180) ; (50,233,216)
(50,153,180) ; (100,233,216)
(100,153,180) ; (150,233,216)
(150,153,180) ; (200,233,216)
(200,153,180) ; (250,233,216)
(347,196,0) ; (407,233,68)
(407,196,0) ; (467,233,68)
(467,196,0) ; (527,233,68)
(527,196,0) ; (587,233,68)
(347,196,68) ; (427,232,118)
(427,196,68) ; (507,232,118)
(507,196,68) ; (587,232,118)
(347,196,118) ; (427,232,168)
(427,196,118) ; (507,232,168)
(507,196,118) ; (587,232,168)
(347,196,168) ; (427,232,218)
(427,196,168) ; (507,232,218)
(507,196,168) ; (587,232,218)
(136,0,0) ; (234,75,26)
(136,0,26) ; (234,75,52)
(136,0,52) ; (234,75,78)
(136,0,78) ; (234,75,104)
(136,0,104) ; (234,75,130)
(136,0,130) ; (234,75,156)
(136,0,156) ; (234,75,182)
(136,0,182) ; (234,75,208)
(136,75,0) ; (204,112,60)
(136,112,0) ; (204,149,60)
(136,75,60) ; (204,112,120)
(136,112,60) ; (204,149,120)
(136,75,120) ; (204,112,180)
(136,112,120) ; (204,149,180)
(234,0,0) ; (284,80,36)
(234,0,36) ; (284,80,72)
(234,0,72) ; (284,80,108)
(234,0,108) ; (284,80,144)
(234,0,144) ; (284,80,180)
(234,0,180) ; (284,80,216)
(287,196,0) ; (347,233,68)
(287,196,68) ; (347,233,136)
(287,196,136) ; (347,233,204)
(250,153,0) ; (286,233,50)
(250,153,50) ; (286,233,100)
(250,153,100) ; (286,233,150)
(250,153,150) ; (286,233,200)
(204,80,0) ; (284,116,50)
(204,116,0) ; (284,152,50)
(204,80,50) ; (284,116,100)
(204,116,50) ; (284,152,100)
(204,80,100) ; (284,116,150)
(204,116,100) ; (284,152,150)
(204,80,150) ; (284,116,200)
(204,116,150) ; (284,152,200)
(0,0,180) ; (75,98,206)
(75,0,180) ; (135,68,217)
(0,98,180) ; (80,148,216)
(80,68,180) ; (130,148,216)
(136,75,180) ; (204,135,217)
(287,0,182) ; (347,68,219)
(347,0,182) ; (407,68,219)
(407,0,182) ; (467,68,219)
(467,0,182) ; (527,68,219)
(527,0,182) ; (587,68,219)
(287,68,182) ; (347,136,219)
(347,68,182) ; (407,136,219)
(407,68,182) ; (467,136,219)
(467,68,182) ; (527,136,219)
(527,68,182) ; (587,136,219)
(315,136,182) ; (383,196,219)
(383,136,182) ; (451,196,219)
(451,136,182) ; (519,196,219)
(519,136,182) ; (587,196,219)
