0.0639
54 5401
587 233 220
3
1 30 1  98 0  33 1 30
2 113 0  87 1  51 1 44
3 71 0  43 1  35 1 44
(0,0,0) ; (98,33,30)
(98,0,0) ; (196,33,30)
(196,0,0) ; (294,33,30)
(0,33,0) ; (98,66,30)
(98,33,0) ; (196,66,30)
(196,33,0) ; (294,66,30)
(0,66,0) ; (98,99,30)
(98,66,0) ; (196,99,30)
(196,66,0) ; (294,99,30)
(0,99,0) ; (98,132,30)
(98,99,0) ; (196,132,30)
(196,99,0) ; (294,132,30)
(0,132,0) ; (98,165,30)
(98,132,0) ; (196,165,30)
(196,132,0) ; (294,165,30)
(0,165,0) ; (98,198,30)
(98,165,0) ; (196,198,30)
(196,165,0) ; (294,198,30)
(0,198,0) ; (98,231,30)
(98,198,0) ; (196,231,30)
(196,198,0) ; (294,231,30)
(332,0,0) ; (383,113,87)
(383,0,0) ; (434,113,87)
(434,0,0) ; (485,113,87)
(485,0,0) ; (536,113,87)
(536,0,0) ; (587,113,87)
(332,113,0) ; (383,226,87)
(383,113,0) ; (434,226,87)
(434,113,0) ; (485,226,87)
(485,113,0) ; (536,226,87)
(536,113,0) ; (587,226,87)
(332,0,87) ; (383,113,174)
(383,0,87) ; (434,113,174)
(434,0,87) ; (485,113,174)
(485,0,87) ; (536,113,174)
(536,0,87) ; (587,113,174)
(332,113,87) ; (383,226,174)
(383,113,87) ; (434,226,174)
(434,113,87) ; (485,226,174)
(485,113,87) ; (536,226,174)
(536,113,87) ; (587,226,174)
(332,0,174) ; (403,35,217)
(403,0,174) ; (474,35,217)
(332,35,174) ; (403,70,217)
(403,35,174) ; (474,70,217)
(332,70,174) ; (403,105,217)
(403,70,174) ; (474,105,217)
(332,105,174) ; (403,140,217)
(403,105,174) ; (474,140,217)
(332,140,174) ; (403,175,217)
(403,140,174) ; (474,175,217)
(332,175,174) ; (403,210,217)
(403,175,174) ; (474,210,217)
(474,0,174) ; (545,35,217)
(474,35,174) ; (545,70,217)
(474,70,174) ; (545,105,217)
(474,105,174) ; (545,140,217)
(474,140,174) ; (545,175,217)
(474,175,174) ; (545,210,217)
(545,0,174) ; (580,71,217)
(545,71,174) ; (580,142,217)
(545,142,174) ; (580,213,217)
(297,0,0) ; (332,71,43)
(297,71,0) ; (332,142,43)
(297,142,0) ; (332,213,43)
(297,0,43) ; (332,71,86)
(297,71,43) ; (332,142,86)
(297,142,43) ; (332,213,86)
(297,0,86) ; (332,71,129)
(297,71,86) ; (332,142,129)
(297,142,86) ; (332,213,129)
(297,0,129) ; (332,71,172)
(297,71,129) ; (332,142,172)
(297,142,129) ; (332,213,172)
(297,0,172) ; (332,71,215)
(297,71,172) ; (332,142,215)
(297,142,172) ; (332,213,215)
(0,0,30) ; (51,113,117)
(51,0,30) ; (102,113,117)
(102,0,30) ; (153,113,117)
(153,0,30) ; (204,113,117)
(0,113,30) ; (51,226,117)
(51,113,30) ; (102,226,117)
(102,113,30) ; (153,226,117)
(153,113,30) ; (204,226,117)
(204,0,30) ; (291,113,81)
(204,113,30) ; (291,226,81)
(204,0,81) ; (291,113,132)
(204,113,81) ; (291,226,132)
(204,0,132) ; (291,113,183)
(204,113,132) ; (291,226,183)
(204,0,183) ; (247,71,218)
(247,0,183) ; (290,71,218)
(204,71,183) ; (247,142,218)
(247,71,183) ; (290,142,218)
(204,142,183) ; (247,213,218)
(247,142,183) ; (290,213,218)
(0,0,117) ; (87,113,168)
(87,0,117) ; (174,113,168)
(0,113,117) ; (87,226,168)
(87,113,117) ; (174,226,168)
(0,0,168) ; (87,113,219)
(87,0,168) ; (174,113,219)
(0,113,168) ; (87,226,219)
(87,113,168) ; (174,226,219)
(174,0,117) ; (204,98,150)
(174,98,117) ; (204,196,150)
(174,0,150) ; (204,98,183)
(174,98,150) ; (204,196,183)
(174,0,183) ; (204,98,216)
(174,98,183) ; (204,196,216)
